assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,17,0,7,12.8,10,794,0.05,0.21,0.16,1.16,208,1,0,4.8,25.8,2026-01-07T19:30:00Z,90,False,6,0,0,0,3,0,21,0,0,1,3,1,1,9.0,4,0,0,0,45,True,0
0,0,10,0,1,2.0,1,794,0.01,0.11,0.10,0.38,216,0,0,2.7,8.2,2026-01-17T12:30:00Z,45,False,14,0,0,0,1,0,22,0,2999,1,0,0,2,17.0,1,2723,3929,1206,45,False,0
0,0,0,0,0,0.0,0,794,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2026-01-24T15:00:00Z,0,False,20,0,0,0,0,0,23,0,2716,0,0,0,2,0.0,0,-236,796,1032,45,True,0
0,0,0,0,0,0.0,0,794,0.00,0.00,0.00,0.00,239,0,0,0.0,0.0,2026-02-01T16:30:00Z,0,False,18,0,0,0,0,0,24,0,1776,0,0,2,2,0.0,0,-969,112,1081,43,False,0
0,0,0,0,0,0.0,0,794,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2026-02-08T16:30:00Z,0,False,12,0,0,0,0,0,25,0,1593,0,0,2,1,0.0,0,-270,86,356,42,False,0
0,0,0,0,0,0.0,0,794,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2026-02-11T19:30:00Z,0,False,10,0,0,0,0,0,26,0,1515,0,0,0,3,0.0,0,-145,124,269,42,True,0
0,0,0,0,0,0.0,0,794,0.00,0.00,0.00,0.00,266,0,0,0.0,0.0,2026-02-21T20:00:00Z,0,False,15,0,0,0,0,0,27,0,1337,0,0,1,2,0.0,0,-234,67,301,41,True,0
0,0,0,0,0,0.0,0,794,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2026-02-28T17:30:00Z,0,False,11,0,0,0,0,0,28,0,1162,0,0,1,0,0.0,0,-179,13,192,41,False,0
0,0,0,0,0,0.0,0,794,0.00,0.00,0.00,0.00,287,0,0,0.0,0.0,2026-03-04T19:30:00Z,0,False,16,0,0,0,0,0,29,0,1065,0,0,2,2,0.0,0,-102,16,118,40,True,0
0,0,0,0,0,0.0,0,794,0.00,0.00,0.00,0.00,300,0,0,0.0,0.0,2026-03-14T20:00:00Z,0,False,19,0,0,0,0,0,30,0,1074,0,0,1,1,0.0,0,-55,34,89,40,False,0
0,0,0,0,0,0.0,0,794,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2026-04-12T15:30:00Z,0,False,7,0,0,0,0,0,32,0,1255,0,0,3,0,0.0,0,-3,71,74,39,False,0
0,0,0,0,0,0.0,0,794,0.00,0.00,0.00,0.00,327,0,0,0.0,0.0,2026-04-19T15:30:00Z,0,False,1,0,0,0,0,0,33,0,1236,0,0,1,2,0.0,0,-62,40,102,39,True,0
0,0,0,0,0,0.0,0,794,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2026-04-22T19:00:00Z,0,False,3,0,0,0,0,0,33,0,1236,0,0,1,0,0.0,0,-62,40,102,39,False,0
0,0,0,0,0,0.0,0,794,0.00,0.00,0.00,0.00,346,0,0,0.0,0.0,2026-05-04T19:00:00Z,0,False,9,0,0,0,0,0,35,0,1336,0,0,3,3,0.0,0,-18,20,38,39,False,0
0,0,0,0,0,0.0,0,794,0.00,0.00,0.00,0.00,356,0,0,0.0,0.0,2026-05-09T16:30:00Z,0,False,5,0,0,0,0,0,36,0,1365,0,0,0,3,0.0,0,-14,34,48,39,True,0
0,0,0,0,0,0.0,0,794,0.00,0.00,0.00,0.00,307,0,0,0.0,0.0,2026-05-13T19:00:00Z,0,False,8,0,0,0,0,0,36,0,1365,0,0,0,3,0.0,0,-14,34,48,39,True,0
0,0,0,0,0,0.0,0,794,0.00,0.00,0.00,0.00,363,0,0,0.0,0.0,2026-05-19T18:30:00Z,0,False,4,0,0,0,0,0,37,0,1386,0,0,1,1,0.0,0,-15,20,35,39,False,0
0,0,0,0,0,0.0,0,794,0.00,0.00,0.00,0.00,376,0,0,0.0,0.0,2026-05-24T15:00:00Z,0,False,2,0,0,0,0,0,38,0,1478,0,0,2,1,0.0,0,34,60,26,39,True,0
