assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,3,0,0,0.3,4,698,0.00,0.00,0.00,0.87,11,1,0,0.5,4.6,2025-08-23T16:30:00Z,24,False,1,0,0,0,2,0,2,0,562,0,2,0,5,0.0,1,320,416,96,55,False,0
0,0,0,0,0,0.0,0,698,0.00,0.00,0.00,0.00,24,0,0,0.0,0.0,2025-08-30T16:30:00Z,0,False,15,0,0,0,0,0,3,0,1297,0,0,0,0,0.0,0,338,786,448,55,True,0
0,0,2,1,3,12.3,11,698,0.02,0.20,0.18,0.12,37,0,0,3.4,4.2,2025-09-13T14:00:00Z,67,False,10,0,0,0,7,0,4,0,2118,1,1,0,1,17.0,2,337,842,505,55,False,1
0,1,25,0,1,7.8,5,698,0.02,0.17,0.15,1.28,50,1,1,6.9,38.6,2025-09-20T14:00:00Z,69,False,20,0,0,0,4,0,5,0,3420,1,0,3,1,23.0,8,900,1358,458,55,False,0
0,0,11,0,0,15.3,4,698,0.27,0.33,0.06,0.41,56,1,0,4.0,10.0,2025-09-27T14:00:00Z,66,False,4,0,0,0,2,0,6,0,8845,1,2,2,2,15.0,2,4803,6117,1314,55,True,0
0,2,28,0,0,21.8,4,698,0.04,0.81,0.77,0.50,67,2,1,9.5,39.8,2025-10-04T11:30:00Z,78,False,18,0,0,0,2,0,7,0,10364,1,2,2,1,33.0,8,1381,3140,1759,55,True,1
0,0,0,0,0,0.0,0,698,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,3,0,0,0,0,0,8,0,29607,0,0,0,2,0.0,0,17484,23937,6453,55,False,0
1,0,10,0,0,0.9,2,698,0.01,0.21,0.20,0.34,87,0,0,2.4,2.0,2025-10-24T19:00:00Z,45,False,19,0,0,0,2,0,9,0,21245,1,0,1,2,21.0,4,-7278,980,8258,55,True,0
0,0,10,0,1,1.2,5,698,0.01,0.01,0.00,2.94,91,3,0,1.7,9.8,2025-11-01T15:00:00Z,76,False,6,0,0,0,1,0,10,0,25131,1,3,0,3,6.0,2,2998,5535,2537,55,False,0
0,0,9,0,2,15.3,5,698,0.11,0.11,0.00,2.55,107,3,0,2.9,7.8,2025-11-09T14:00:00Z,90,False,16,0,0,0,3,0,11,0,22669,1,0,1,3,6.0,2,-2318,1519,3837,55,False,0
0,0,10,0,3,4.8,10,698,0.04,0.04,0.00,1.08,116,2,0,2.3,12.0,2025-11-23T14:00:00Z,79,False,2,0,0,0,5,0,12,0,20630,1,2,2,1,6.0,2,-2128,1002,3130,55,True,0
0,0,3,0,0,0.0,0,698,0.00,0.00,0.00,0.36,126,1,0,0.2,0.0,2025-11-29T15:00:00Z,8,False,13,0,0,0,0,0,13,0,17718,0,0,2,3,2.0,1,-2831,765,3596,55,False,0
1,0,16,0,0,10.3,3,698,0.03,0.38,0.35,0.26,136,0,0,5.5,8.2,2025-12-03T20:15:00Z,23,False,7,0,0,0,1,0,14,0,16335,0,2,1,3,36.0,4,-1862,407,2269,55,True,0
0,0,3,0,0,0.6,2,698,0.00,0.13,0.13,1.24,146,2,0,0.8,0.0,2025-12-06T17:30:00Z,64,False,12,0,0,0,1,0,15,0,15690,1,1,3,3,8.0,2,-848,993,1841,55,True,0
0,0,9,0,1,26.6,2,698,0.10,0.65,0.55,0.63,152,1,0,8.1,11.4,2025-12-14T16:30:00Z,90,False,5,0,0,0,0,0,16,0,13868,1,1,1,1,43.0,2,-1939,1662,3601,55,False,0
0,0,9,1,2,11.1,2,698,0.03,0.03,0.00,0.34,166,0,0,1.7,6.2,2025-12-20T20:00:00Z,76,False,8,0,0,0,0,0,17,0,14270,1,0,1,4,0.0,3,159,1621,1462,55,True,0
0,0,7,0,1,30.8,3,698,0.08,0.30,0.22,0.58,179,1,0,4.8,5.0,2025-12-28T14:00:00Z,72,False,17,0,0,0,2,0,18,0,15371,1,0,1,1,12.0,2,814,2018,1204,55,False,0
0,0,2,0,1,0.3,3,698,0.00,0.00,0.00,0.10,186,0,0,0.6,2.0,2026-01-01T17:30:00Z,20,False,12,0,0,0,1,0,19,0,14326,0,1,0,0,4.0,1,-755,700,1455,55,False,0
0,0,3,0,1,1.2,2,698,0.03,0.16,0.13,1.56,196,1,0,2.6,3.8,2026-01-04T12:30:00Z,74,False,14,0,0,0,1,0,20,0,14866,1,0,1,1,21.0,2,146,1276,1130,55,True,0
0,0,3,0,3,0.3,4,698,0.02,0.02,0.00,1.27,209,2,0,1.0,5.2,2026-01-07T20:15:00Z,10,False,15,0,0,0,1,0,21,0,14393,0,0,3,4,4.0,1,-468,845,1313,55,False,0
0,0,9,1,1,11.4,4,698,0.07,0.15,0.08,0.37,214,0,0,3.1,5.0,2026-01-17T15:00:00Z,69,False,10,0,0,0,3,0,22,0,14115,1,0,0,1,15.0,3,-489,1115,1604,55,True,0
0,0,5,0,0,21.5,3,698,0.02,0.02,0.00,0.00,226,0,0,2.9,5.2,2026-01-26T20:00:00Z,5,False,9,0,0,0,3,0,23,0,13807,0,0,1,1,2.0,1,-384,607,991,55,False,0
0,0,2,0,0,1.2,2,698,0.01,0.01,0.00,2.01,234,2,0,0.2,0.8,2026-01-31T15:00:00Z,45,False,1,0,0,0,2,0,24,0,13071,0,0,4,0,0.0,1,-743,556,1299,55,True,0
