assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,9,0,0,0.0,0.0,2024-08-18T15:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,1,0,18789,0,2,0,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2024-08-25T13:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,2,0,24365,0,6,2,0.0,0,832,1850,1018,40,False,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2024-09-01T12:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,3,0,27975,0,1,1,0.0,0,1284,3542,2258,40,True,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2024-09-14T19:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,4,0,28593,0,1,0,0.0,0,-139,2019,2158,40,False,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2024-09-21T11:30:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,5,0,28687,0,3,0,0.0,0,-173,955,1128,40,False,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,54,0,0,0.0,0.0,2024-09-28T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,6,0,28134,0,2,4,0.0,0,-788,1435,2223,40,True,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,7,0,28141,0,1,1,0.0,0,-276,878,1154,40,True,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2024-10-20T15:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,8,0,28247,0,1,2,0.0,0,-111,699,810,40,False,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,9,0,28208,0,1,2,0.0,0,-186,358,544,40,True,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2024-11-03T16:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,10,0,27887,0,1,1,0.0,0,-373,294,667,40,False,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2024-11-10T16:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,11,0,27602,0,1,1,0.0,0,-359,204,563,40,True,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2024-11-23T12:30:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,12,0,27102,0,2,1,0.0,0,-557,214,771,40,False,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,13,0,26820,0,0,3,0.0,0,-378,150,528,40,True,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,140,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,14,0,26226,0,5,1,0.0,0,-632,164,796,40,False,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2024-12-08T16:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,15,0,25840,0,4,3,0.0,0,-487,146,633,40,False,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,154,0,0,0.0,0.0,2024-12-15T19:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,16,0,25353,0,1,2,0.0,0,-604,189,793,40,True,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,164,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,17,0,26361,0,0,0,0.0,0,666,1375,709,39,False,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,18,0,27654,0,2,1,0.0,0,986,1811,825,39,True,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,186,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,19,0,28032,0,0,2,0.0,0,414,1341,927,39,False,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,194,0,0,0.0,0.0,2025-01-04T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,20,0,28986,0,1,1,0.0,0,702,1689,987,39,False,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,208,0,0,0.0,0.0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,21,0,29389,0,2,2,0.0,0,325,1300,975,39,True,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2025-01-20T20:00:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,29167,0,1,3,0.0,0,-255,438,693,39,True,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2025-01-25T17:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,23,0,29207,0,1,3,0.0,0,-73,551,624,39,False,0
0,0,0,0,0.0,154,0.00,0.00,0.00,0.00,234,0,0,0.0,0.0,2025-02-03T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,29513,0,1,2,0.0,0,116,659,543,39,True,0
