assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,2,0,0,0,3,0,0,1,0.0,0,0,258,0,0,1,0,2,0,0.0,258,0.0,0,2017-08-11T18:45:00Z,11 Aug 19:45,0,0,8,0,0,1,0,0,0,0,0,0,1,0,140110,0,0,0,3,4,0.0,1,0,0,0,70,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,258,0,0,13,0,0,0,0.0,769,0.0,0,2017-08-19T14:00:00Z,19 Aug 15:00,0,0,0,0,0,3,0,0,0,0,0,0,2,0,113093,0,0,0,0,2,0.0,0,-35587,2969,38556,70,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,258,0,0,25,0,0,0,0.0,1285,0.0,0,2017-08-26T16:30:00Z,26 Aug 17:30,0,0,0,0,0,12,0,0,0,0,0,0,3,0,70389,0,0,0,0,2,0.0,0,-43277,378,43655,69,False,0,0
0,6,0,0,0,4,0,0,5,0.7,0,0,258,0,0,34,1,0,0,0.6,1816,1.4,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,12,0,0,5,0,0,0,0,1,0,4,0,58692,0,1,0,2,1,4.0,1,-13213,1054,14267,69,True,0,0
0,28,0,0,0,3,0,1,15,1.4,2,0,258,0,0,43,1,1,0,5.1,2360,5.8,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,68,1,0,8,0,0,0,0,2,0,5,0,53099,3,0,0,1,1,44.0,2,-6207,946,7153,68,False,0,0
0,6,0,0,0,3,0,0,4,1.0,0,0,258,0,0,53,0,0,0,0.1,2906,0.0,0,2017-09-23T16:30:00Z,23 Sep 17:30,0,0,16,0,0,10,0,0,0,0,0,0,6,0,48647,0,0,0,3,2,0.0,1,-5013,1532,6545,68,True,0,0
0,8,0,0,0,2,0,1,7,2.0,0,0,258,0,0,61,0,0,0,0.5,3456,2.8,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,21,0,0,2,0,0,0,0,4,0,7,0,43563,2,0,0,0,0,0.0,1,-5504,696,6200,67,False,0,0
0,14,0,0,0,5,0,0,12,12.7,2,0,258,0,0,74,1,1,0,1.6,4010,1.4,1,2017-10-16T19:00:00Z,16 Oct 20:00,0,0,73,0,0,19,0,0,0,0,1,0,8,0,40858,0,0,0,1,1,2.0,1,-3156,813,3969,67,True,0,1
0,0,0,0,0,0,0,0,0,0.0,0,0,258,0,0,88,0,0,0,0.0,4567,0.0,0,2017-10-21T14:00:00Z,21 Oct 15:00,0,0,0,0,0,16,0,0,0,0,0,0,9,0,39365,0,0,0,2,1,0.0,0,-1693,525,2218,67,False,0,0
0,1,0,0,0,3,0,0,1,0.1,0,0,258,0,0,96,0,0,0,0.0,5126,0.0,0,2017-10-29T16:00:00Z,29 Oct 16:00,0,0,1,0,0,7,0,0,0,0,0,0,10,0,38132,0,0,0,0,2,0.0,1,-1539,1043,2582,66,True,0,0
