assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,23,0,0,0,4,0,2,18,23.2,2,0,331,0,0,6,4,1,0,6.1,331,2.0,2,2016-08-13T14:00:00Z,13 Aug 15:00,0,0,90,1,0,12,0,0,0,0,6,0,1,0,70017,1,2,4,1,1,36.0,1,0,0,0,75,False,0,1
0,15,0,0,0,5,0,0,9,1.7,4,0,331,0,0,14,2,3,0,1.7,856,1.4,0,2016-08-20T11:30:00Z,20 Aug 12:30,0,0,87,1,0,10,0,0,0,0,3,0,2,0,69282,5,1,0,4,1,14.0,2,-5862,1917,7779,75,True,0,0
0,27,0,0,0,11,0,4,22,2.8,1,0,331,0,0,23,1,1,0,5.4,1396,11.8,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,1,0,6,0,0,0,0,10,0,3,0,64891,4,3,1,0,1,39.0,2,-6204,2773,8977,75,False,0,0
0,22,0,0,0,4,0,0,13,25.9,0,0,331,0,0,37,1,4,0,6.0,1946,3.2,2,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,90,1,1,17,0,0,0,0,4,0,4,0,58056,2,1,1,4,0,31.0,1,-7689,1854,9543,74,True,0,1
0,21,0,0,0,20,0,2,14,6.6,1,0,331,0,0,47,3,4,1,4.7,2527,31.0,0,2016-09-18T13:15:00Z,18 Sep 14:15,0,0,90,0,1,5,0,0,0,0,7,0,5,0,50448,5,1,0,1,4,9.0,6,-7870,641,8511,73,False,0,1
0,28,0,0,0,7,0,1,22,19.2,0,0,331,0,0,56,2,1,0,5.9,3111,9.8,1,2016-09-24T14:00:00Z,24 Sep 15:00,0,0,90,1,1,19,0,0,0,0,7,0,6,0,47434,2,1,0,1,1,30.0,2,-3330,2029,5359,73,True,0,0
0,19,0,0,0,1,0,2,16,12.6,1,0,331,0,0,65,2,1,0,2.1,3697,0.6,1,2016-10-02T11:00:00Z,02 Oct 12:00,0,0,76,0,0,11,0,0,0,0,2,0,7,0,43011,5,0,1,1,1,8.0,2,-4606,292,4898,72,False,0,0
1,39,1,0,0,26,1,1,35,31.9,4,0,331,0,0,79,0,0,0,10.8,4286,28.8,3,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,90,2,1,15,0,0,0,0,7,0,8,0,53156,2,1,1,0,2,47.0,5,9613,12551,2938,72,True,0,1
0,36,0,1,0,6,1,2,31,26.5,2,0,331,0,0,85,1,0,0,6.7,4878,11.2,2,2016-10-22T14:00:00Z,22 Oct 15:00,0,0,90,0,0,7,0,0,0,0,4,0,9,0,54949,5,0,1,2,0,29.0,3,1518,4549,3031,72,False,0,0
0,28,0,1,0,6,0,1,21,34.3,2,0,331,0,0,96,1,1,0,6.1,5472,8.8,3,2016-10-31T20:00:00Z,31 Oct 20:00,0,0,86,2,0,16,0,0,0,0,2,0,10,0,56712,1,3,1,1,3,18.0,1,1531,4288,2757,72,True,0,1
