assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,10,0,27.8,566,0.08,0.08,0.00,1.46,10,1,0,5.4,24.6,2023-08-14T19:00:00Z,90,14,0,0,0,0,1,0,18442,1,0,1,2.0,2,0,0,0,50,False,0
0,0,5,0,18.0,566,0.17,0.22,0.05,2.27,20,4,0,3.5,4.8,2023-08-19T14:00:00Z,90,5,0,0,0,1,2,0,23879,1,4,1,12.0,-1,1713,4019,2306,50,True,0
0,0,0,0,0.0,566,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,9,0,0,0,0,3,0,15133,0,1,0,0.0,0,-8581,343,8924,50,False,0
0,0,0,0,0.0,566,0.00,0.00,0.00,0.00,39,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,10,0,0,0,0,4,0,14941,0,1,5,0.0,0,-1063,1584,2647,50,True,0
0,0,2,0,3.5,566,0.01,0.01,0.00,0.02,49,0,0,0.5,0.0,2023-09-16T14:00:00Z,23,19,0,0,0,0,5,0,13685,0,3,1,2.0,1,-1673,1413,3086,50,False,0
1,0,25,1,23.1,566,0.12,0.12,0.00,1.03,59,0,0,6.1,34.2,2023-09-23T14:00:00Z,90,16,0,0,0,0,6,0,13205,1,0,2,4.0,6,-673,1065,1738,50,True,0
0,0,3,0,4.3,566,0.05,0.05,0.00,0.08,70,1,0,1.0,3.2,2023-09-30T14:00:00Z,45,20,0,0,0,0,7,0,20085,1,1,2,2.0,1,6242,8244,2002,50,False,0
0,0,8,0,1.0,566,0.00,0.00,0.00,0.06,71,1,0,0.7,6.2,2023-10-08T15:30:00Z,22,1,0,0,0,0,8,0,18958,0,0,1,0.0,1,-1048,2262,3310,50,False,0
0,0,0,0,0.0,566,0.00,0.00,0.00,0.00,86,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,5,0,0,0,0,9,0,17661,0,1,2,0.0,0,-1566,1069,2635,50,True,0
0,0,0,0,0.0,566,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2023-10-29T15:30:00Z,0,14,0,0,0,0,10,0,14980,0,3,0,0.0,0,-2752,287,3039,50,False,0
0,0,0,0,1.1,566,0.01,0.01,0.00,0.45,106,1,0,0.2,0.8,2023-11-04T15:00:00Z,19,3,0,0,0,0,11,0,13722,0,1,6,0.0,1,-1375,314,1689,49,True,0
0,0,0,0,0.0,566,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2023-11-12T16:30:00Z,0,7,0,0,0,0,12,0,12616,0,4,4,0.0,0,-1114,152,1266,49,False,0
0,0,0,0,0.0,566,0.00,0.00,0.00,0.00,126,0,0,0.0,0.0,2023-11-25T12:30:00Z,0,11,0,0,0,0,13,0,11502,0,1,1,0.0,0,-1136,98,1234,49,True,0
