assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,29,0,0,0.3,1,385,0.00,0.16,0.16,0.00,1,0,1,5.3,35.2,2025-08-15T19:00:00Z,8,False,4,0,0,0,0,0,1,0,7924,0,1,2,4,17.0,6,0,0,0,65,True,0
0,0,2,0,1,0.3,1,385,0.00,0.00,0.00,0.16,19,1,0,0.2,1.2,2025-08-25T19:00:00Z,10,False,15,0,0,0,0,0,2,0,37939,0,0,3,2,0.0,1,6276,8842,2566,65,False,0
0,0,2,0,0,0.1,0,385,0.00,0.12,0.12,0.09,25,0,0,0.2,0.2,2025-08-31T15:30:00Z,11,False,1,0,0,0,0,0,3,0,39763,0,0,0,1,2.0,1,-3677,3604,7281,65,True,0
0,0,-1,0,0,0.6,0,385,0.03,0.11,0.08,0.01,34,0,0,0.7,0.0,2025-09-14T13:00:00Z,18,False,3,0,0,0,0,0,4,0,37942,0,0,1,0,8.0,1,-4210,1836,6046,65,False,0
0,0,0,0,0,0.0,0,385,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2025-09-20T11:30:00Z,0,False,9,0,0,0,0,0,5,0,35817,0,0,1,2,0.0,0,-3055,960,4015,65,True,0
0,0,16,0,1,3.3,1,385,0.00,0.29,0.29,0.72,54,1,1,5.2,30.2,2025-09-27T14:00:00Z,16,False,8,0,0,0,0,0,6,0,35956,0,0,1,2,18.0,5,-903,2966,3869,64,False,1
0,0,0,0,0,0.0,0,385,0.00,0.00,0.00,0.00,65,0,0,0.0,0.0,2025-10-04T16:30:00Z,0,False,7,0,0,0,0,0,7,0,41496,0,0,1,2,0.0,0,4108,7283,3175,64,False,0
1,0,17,0,1,11.1,3,385,0.03,0.10,0.07,0.59,75,1,0,4.4,24.6,2025-10-19T15:30:00Z,18,False,14,0,0,0,0,0,8,0,39547,0,2,2,1,8.0,4,-2764,2386,5150,64,True,0
0,0,6,0,1,1.0,4,385,0.01,0.09,0.08,0.39,84,0,0,1.7,6.6,2025-10-25T19:00:00Z,29,False,5,0,0,0,1,0,9,0,42556,0,2,2,3,9.0,1,2146,4153,2007,64,False,0
0,0,0,0,0,0.0,0,385,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2025-11-01T20:00:00Z,0,False,2,0,0,0,0,0,10,0,41083,0,0,0,2,0.0,0,-1898,1773,3671,64,True,0
0,0,5,0,0,0.0,1,385,0.00,0.00,0.00,0.06,106,0,0,0.0,0.0,2025-11-09T16:30:00Z,7,False,13,0,0,0,0,0,11,0,38511,0,1,0,3,0.0,1,-2943,609,3552,64,False,0
0,0,1,0,0,2.3,2,385,0.02,0.32,0.30,0.67,117,1,0,2.2,0.2,2025-11-22T15:00:00Z,22,False,16,0,0,0,0,0,12,0,37940,0,2,3,0,19.0,0,-1127,825,1952,64,True,1
0,0,0,0,0,0.0,0,385,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2025-11-30T14:05:00Z,0,False,19,0,0,0,0,0,13,0,37037,0,0,2,0,0.0,0,-1178,454,1632,64,False,0
0,0,12,0,1,0.6,2,385,0.02,0.09,0.07,0.18,137,0,0,1.3,5.4,2025-12-03T20:15:00Z,4,False,17,0,0,0,1,0,14,0,36459,0,0,1,1,7.0,1,-656,236,892,63,True,0
0,0,0,0,0,0.0,0,385,0.00,0.00,0.00,0.00,146,0,0,0.0,0.0,2025-12-06T17:30:00Z,0,False,11,0,0,0,0,0,15,0,36503,0,0,3,3,0.0,0,-172,732,904,63,False,0
0,0,6,0,1,10.5,2,385,0.24,0.24,0.00,0.22,156,0,0,1.5,2.2,2025-12-13T15:00:00Z,7,False,6,0,0,0,1,0,16,0,36307,0,0,0,2,2.0,1,-414,1268,1682,63,True,0
0,0,3,0,1,0.0,1,385,0.00,0.00,0.00,0.13,169,0,0,0.1,1.0,2025-12-20T17:30:00Z,1,False,18,0,0,0,0,0,17,0,37885,0,0,2,1,0.0,1,1226,2576,1350,63,False,0
0,0,3,0,3,1.8,5,385,0.13,0.13,0.00,0.88,176,1,0,1.4,2.6,2025-12-27T15:00:00Z,60,False,20,0,0,0,2,0,18,0,50053,1,0,1,2,10.0,2,9391,11034,1643,63,True,0
0,0,1,0,1,0.7,2,385,0.01,0.01,0.00,0.16,186,0,0,0.6,1.6,2026-01-01T17:30:00Z,11,False,11,0,0,0,1,0,19,0,45207,0,0,0,0,4.0,1,-1789,1897,3686,63,True,0
0,0,2,0,0,0.1,0,385,0.00,0.00,0.00,0.04,195,1,0,0.0,0.0,2026-01-04T15:15:00Z,5,False,10,0,0,0,0,0,20,0,42556,0,0,2,2,0.0,1,-3212,499,3711,63,False,0
0,0,0,0,0,0.0,0,385,0.00,0.00,0.00,0.00,201,0,0,0.0,0.0,2026-01-08T20:00:00Z,0,False,1,0,0,0,0,0,21,0,40001,0,0,0,0,0.0,0,-2672,305,2977,63,False,0
0,0,3,0,0,0.3,0,385,0.00,0.00,0.00,0.09,215,0,0,0.1,0.0,2026-01-17T15:00:00Z,3,False,3,0,0,0,0,0,22,0,38565,0,0,1,1,2.0,1,-1715,493,2208,63,True,0
0,0,0,0,0,0.0,0,385,0.00,0.00,0.00,0.00,222,0,0,0.0,0.0,2026-01-24T17:30:00Z,0,False,4,0,0,0,0,0,23,0,37283,0,0,2,3,0.0,0,-1340,115,1455,63,False,0
0,0,3,0,0,0.3,0,385,0.00,0.00,0.00,0.00,235,0,0,0.1,0.2,2026-01-31T20:00:00Z,6,False,15,0,0,0,0,0,24,0,36193,0,0,1,4,0.0,1,-1149,144,1293,63,True,0
