assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,10,0,0,0.0,0.0,2023-08-14T19:00:00Z,0,14,0,0,0,0,1,0,18477,0,0,1,0.0,0,0,0,0,45,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,20,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,5,0,0,0,0,2,0,19292,0,4,1,0.0,0,-1370,1035,2405,45,True,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,9,0,0,0,0,3,0,17307,0,1,0,0.0,0,-2385,354,2739,45,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2023-09-03T13:00:00Z,0,8,0,0,0,0,4,0,16317,0,2,3,0.0,0,-1426,410,1836,44,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,50,0,0,0.0,0.0,2023-09-16T11:30:00Z,0,11,0,0,0,0,5,0,17202,0,3,1,0.0,0,-87,1497,1584,44,True,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2023-09-23T14:00:00Z,0,12,0,0,0,0,6,0,17585,0,1,1,0.0,0,83,1132,1049,44,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,70,0,0,0.0,0.0,2023-09-30T14:00:00Z,0,13,0,0,0,0,7,0,17780,0,1,2,0.0,0,-114,1290,1404,44,True,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2023-10-08T13:00:00Z,0,2,0,0,0,0,8,0,17918,0,1,1,0.0,0,-150,1118,1268,44,True,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,82,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,3,0,0,0,0,9,0,17704,0,2,1,0.0,0,-297,689,986,44,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2023-10-28T16:30:00Z,0,15,0,0,0,0,10,0,17454,0,2,2,0.0,0,-353,648,1001,44,True,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,109,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,17,0,0,0,0,11,0,17723,0,1,2,0.0,0,53,797,744,44,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,120,0,0,0.0,0.0,2023-11-11T12:30:00Z,0,18,0,0,0,0,12,0,17196,0,1,2,0.0,0,-518,372,890,44,True,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2023-11-27T20:00:00Z,0,10,0,0,0,0,13,0,17027,0,2,3,0.0,0,-282,440,722,44,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,131,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,1,0,0,0,0,14,0,16948,0,1,2,0.0,0,-134,289,423,44,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,149,0,0,0.0,0.0,2023-12-05T19:30:00Z,0,6,0,0,0,0,15,0,16813,0,0,1,0.0,0,-179,204,383,44,True,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,16,0,0,0,0,16,0,16594,0,1,1,0.0,0,-262,176,438,44,True,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,170,0,0,0.0,0.0,2023-12-17T14:00:00Z,0,19,0,0,0,0,17,0,18321,0,0,3,0.0,0,1079,1917,838,43,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2023-12-24T13:00:00Z,0,7,0,0,0,0,18,0,18322,0,1,2,0.0,0,40,992,952,43,True,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,4,0,0,0,0,19,0,18871,0,4,1,0.0,0,393,1049,656,43,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2023-12-30T15:00:00Z,0,9,0,0,0,0,20,0,19146,0,0,3,0.0,0,149,1183,1034,43,True,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,204,0,0,0.0,0.0,2024-01-22T19:45:00Z,0,5,0,0,0,0,21,0,18550,0,0,0,0.0,0,-672,1155,1827,43,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2024-02-01T20:15:00Z,0,14,0,0,0,0,22,0,18074,0,4,3,0.0,0,-534,254,788,43,True,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,226,0,0,0.0,0.0,2024-02-04T14:00:00Z,0,7,0,0,0,0,23,0,18073,0,4,2,0.0,0,-46,280,326,43,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,240,0,0,0.0,0.0,2024-02-10T15:00:00Z,0,4,0,0,0,0,24,0,18232,0,2,0,0.0,0,78,626,548,43,True,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,250,0,0,0.0,0.0,2024-02-17T15:00:00Z,0,18,0,0,0,0,25,0,19495,0,2,1,0.0,0,463,1205,742,43,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,260,0,0,0.0,0.0,2024-02-25T13:30:00Z,0,17,0,0,0,0,26,0,19214,0,0,1,0.0,0,145,1031,886,43,True,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,267,0,0,0.0,0.0,2024-03-02T15:00:00Z,0,15,0,0,0,0,27,0,18939,0,0,3,0.0,0,-140,496,636,43,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,280,0,0,0.0,0.0,2024-03-09T15:00:00Z,0,10,0,0,0,0,28,0,18700,0,1,2,0.0,0,-253,308,561,43,True,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,291,0,0,0.0,0.0,2024-03-30T17:30:00Z,0,2,0,0,0,0,30,0,18520,0,0,2,0.0,0,-35,258,293,43,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,304,0,0,0.0,0.0,2024-04-02T18:45:00Z,0,6,0,0,0,0,31,0,18564,0,1,1,0.0,0,19,234,215,43,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,320,0,0,0.0,0.0,2024-04-06T14:00:00Z,0,19,0,0,0,0,32,0,18301,0,2,1,0.0,0,-279,120,399,43,True,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,329,0,0,0.0,0.0,2024-04-13T14:00:00Z,0,16,0,0,0,0,33,0,18212,0,2,2,0.0,0,-127,184,311,43,False,0
0,0,0,0,0.0,561,0.00,0.00,0.00,0.00,340,0,0,0.0,0.0,2024-04-20T18:30:00Z,0,1,0,0,0,0,34,0,18093,0,2,0,0.0,0,-175,239,414,43,True,0
