assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,4,1,2,2.8,6,544,0.01,0.24,0.23,0.56,5,0,0,3.0,7.0,2025-08-16T14:00:00Z,90,False,19,0,0,0,3,0,1,0,10094,1,1,0,3,20.0,3,0,0,0,55,True,0
0,0,7,0,1,16.6,3,544,0.04,0.04,0.00,0.34,14,1,0,2.4,3.6,2025-08-23T14:00:00Z,79,False,3,0,0,0,2,0,2,0,13554,1,0,0,2,4.0,2,934,2635,1701,55,False,0
1,0,11,0,1,5.5,2,544,0.02,0.27,0.25,1.20,28,1,0,1.5,0.0,2025-08-30T14:00:00Z,86,False,5,0,0,0,1,0,3,0,12292,1,0,1,2,14.0,4,-1552,780,2332,55,True,1
0,0,1,1,2,6.1,4,544,0.01,0.03,0.02,1.77,35,0,0,1.1,0.0,2025-09-13T14:00:00Z,90,False,8,0,0,0,2,0,4,0,12491,1,0,0,0,7.0,3,-552,1230,1782,55,False,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,2,0,0,0,0,0,5,0,12566,0,0,1,1,0.0,0,-350,1070,1420,55,True,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2025-09-27T16:30:00Z,0,False,16,0,0,0,0,0,6,0,8877,0,0,1,0,0.0,0,-3574,235,3809,55,False,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,14,0,0,0,0,0,7,0,7143,0,0,0,2,0.0,0,-1874,48,1922,54,False,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,20,0,0,0,0,0,8,0,6078,0,0,0,2,0.0,0,-1125,22,1147,54,True,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2025-10-25T14:00:00Z,0,False,7,0,0,0,0,0,9,0,5678,0,0,2,1,0.0,0,-420,39,459,54,False,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2025-11-03T20:00:00Z,0,False,9,0,0,0,0,0,10,0,5365,0,0,1,1,0.0,0,-330,18,348,53,True,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2025-11-08T17:30:00Z,0,False,1,0,0,0,0,0,11,0,5201,0,0,2,2,0.0,0,-177,36,213,53,True,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,False,10,0,0,0,0,0,12,0,5046,0,0,0,1,0.0,0,-149,50,199,53,False,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2025-11-29T15:00:00Z,0,False,4,0,0,0,0,0,13,0,4944,0,0,2,3,0.0,0,-103,12,115,53,True,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,137,0,0,0.0,0.0,2025-12-03T20:15:00Z,0,False,12,0,0,0,0,0,14,0,4892,0,0,1,1,0.0,0,-67,8,75,53,False,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,13,0,0,0,0,0,15,0,4841,0,0,0,3,0.0,0,-52,14,66,53,False,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,15,0,0,0,0,0,16,0,4726,0,0,0,1,0.0,0,-120,8,128,53,True,0
0,0,5,0,1,0.5,5,544,0.00,0.00,0.00,0.60,163,0,0,0.6,5.4,2025-12-20T15:00:00Z,26,False,6,0,0,0,2,0,17,0,4832,0,2,0,0,0.0,1,63,138,75,53,False,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2025-12-28T14:00:00Z,0,False,11,0,0,0,0,0,18,0,4740,0,0,1,1,0.0,0,-84,55,139,53,True,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2026-01-01T20:00:00Z,0,False,13,0,0,0,0,0,19,0,4673,0,0,0,0,0.0,0,-65,6,71,53,True,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,18,0,0,0,0,0,20,0,4643,0,0,1,1,0.0,0,-38,5,43,53,False,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,203,0,0,0.0,0.0,2026-01-07T19:30:00Z,0,False,5,0,0,0,0,0,21,0,4622,0,0,0,3,0.0,0,-23,11,34,53,False,0
0,0,0,0,0,0.0,0,544,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2026-01-17T15:00:00Z,0,False,8,0,0,0,0,0,22,0,4583,0,0,1,2,0.0,0,-40,13,53,53,True,0
0,0,-2,0,2,3.4,6,544,0.01,0.05,0.04,0.22,230,0,0,0.9,3.6,2026-01-24T12:30:00Z,45,False,19,0,0,0,3,0,23,0,4957,0,1,1,3,2.0,0,302,362,60,53,False,1
1,3,42,1,2,13.6,5,544,0.14,0.49,0.35,0.06,238,0,1,7.6,35.8,2026-02-02T20:00:00Z,79,False,3,0,0,0,3,0,24,0,5266,1,0,0,3,27.0,14,243,421,178,53,True,0
