assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,677,0.00,0.00,0.00,0.00,2,0,0,0.0,0.0,2025-08-16T11:30:00Z,0,False,15,0,0,0,0,0,1,0,7079,0,0,0,0,0.0,0,0,0,0,65,True,0
0,0,1,0,0,1.0,2,677,0.01,0.01,0.00,0.11,13,0,0,0.5,2.4,2025-08-23T14:00:00Z,15,False,5,0,0,0,1,0,2,0,6332,0,1,0,1,2.0,1,-1604,405,2009,65,False,0
0,0,3,0,0,2.2,4,677,0.00,0.07,0.07,1.72,21,1,0,2.3,4.2,2025-08-31T18:00:00Z,45,False,8,0,0,0,3,0,3,0,5579,1,1,3,0,17.0,1,-1101,391,1492,64,True,0
0,0,2,0,0,0.8,5,677,0.00,0.00,0.00,0.91,36,0,0,0.7,6.2,2025-09-13T14:00:00Z,45,False,9,0,0,0,1,0,4,0,5189,0,4,0,0,0.0,1,-698,519,1217,64,False,0
0,0,4,1,3,3.3,8,677,0.11,0.36,0.25,0.78,48,0,0,3.8,13.2,2025-09-21T13:00:00Z,72,False,17,0,0,0,4,0,5,0,5063,1,1,1,1,21.0,3,-348,505,853,64,False,0
0,0,9,0,0,1.3,6,677,0.01,0.01,0.00,0.80,51,1,0,1.5,7.6,2025-09-28T13:00:00Z,82,False,10,0,0,0,4,0,6,0,5054,1,2,1,3,6.0,2,-168,464,632,63,True,0
0,0,3,0,0,0.8,4,677,0.17,0.17,0.00,0.33,62,1,0,1.2,5.0,2025-10-05T13:00:00Z,23,False,3,0,0,0,2,0,7,0,5567,0,2,1,2,6.0,1,258,784,526,63,True,0
0,0,10,0,2,12.3,6,677,0.01,0.01,0.00,0.51,79,1,0,2.0,7.4,2025-10-19T13:00:00Z,60,False,18,0,0,0,2,0,8,0,5132,1,2,2,1,0.0,2,-457,290,747,63,False,0
0,0,9,0,0,0.0,5,677,0.00,0.00,0.00,0.54,82,0,0,0.4,4.2,2025-10-26T14:00:00Z,16,False,13,0,0,0,3,0,9,0,4988,0,2,0,1,0.0,1,-204,184,388,63,True,0
0,0,-1,0,1,0.1,4,677,0.00,0.06,0.06,1.03,95,2,0,0.9,0.0,2025-11-01T20:00:00Z,58,False,12,0,0,0,3,0,10,0,4877,1,0,0,2,11.0,1,-171,226,397,63,False,0
0,0,6,0,0,10.3,1,677,0.06,0.06,0.00,0.09,101,0,0,1.4,2.0,2025-11-09T14:00:00Z,4,False,4,0,0,0,1,0,11,0,4833,0,0,0,4,2.0,1,-115,197,312,63,True,0
0,0,0,0,0,0.0,0,677,0.00,0.00,0.00,0.00,116,0,0,0.0,0.0,2025-11-23T14:00:00Z,0,False,11,0,0,0,0,0,12,0,5049,0,0,2,1,0.0,0,124,423,299,62,False,0
0,0,0,0,0,0.0,0,677,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2025-11-30T14:05:00Z,0,False,20,0,0,0,0,0,13,0,5145,0,0,0,1,0.0,0,62,370,308,62,True,0
2,0,23,0,0,10.2,3,677,0.00,0.59,0.59,1.55,133,3,0,7.5,23.2,2025-12-03T19:30:00Z,85,False,6,0,0,0,2,0,14,0,5078,1,1,4,3,42.0,8,-64,166,230,62,False,0
0,0,0,0,0,0.0,0,677,0.00,0.00,0.00,0.00,141,0,0,0.0,0.0,2025-12-06T12:30:00Z,0,False,1,0,0,0,0,0,15,0,5291,0,0,1,2,0.0,0,157,399,242,62,True,0
0,0,0,0,0,0.0,0,677,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,19,0,0,0,0,0,16,0,5137,0,0,3,2,0.0,0,-188,399,587,62,False,0
0,0,1,0,0,0.1,0,677,0.00,0.00,0.00,0.07,161,0,0,0.1,0.0,2025-12-21T16:30:00Z,6,False,14,0,0,0,0,0,17,0,5294,0,0,1,2,2.0,1,115,534,419,62,True,0
0,0,0,0,0,0.0,0,677,0.00,0.00,0.00,0.00,174,0,0,0.0,0.0,2025-12-27T17:30:00Z,0,False,7,0,0,0,0,0,18,0,4617,0,0,2,1,0.0,0,-632,12,644,62,False,0
0,0,0,0,0,0.0,0,677,0.00,0.00,0.00,0.00,181,0,0,0.0,0.0,2025-12-30T20:15:00Z,0,False,1,0,0,0,0,0,19,0,4429,0,0,1,4,0.0,0,-231,6,237,62,False,0
0,0,0,0,0,0.0,0,677,0.00,0.00,0.00,0.00,191,0,0,0.0,0.0,2026-01-03T12:30:00Z,0,False,16,0,0,0,0,0,20,0,4318,0,0,1,3,0.0,0,-125,17,142,62,True,0
