assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,9,0,16.3,224,0.26,0.40,0.14,1.36,3,2,0,5.8,9.8,2024-08-17T14:00:00Z,84,0,0,0,0,0,0,0,False,5,0,0,0,0,1,0,15242,1,3,0,32.0,2,0,0,0,55,True,0
0,0,1,0,0.3,224,0.00,0.54,0.54,1.66,19,2,0,1.0,0.0,2024-08-24T14:00:00Z,56,0,0,0,0,0,0,0,False,18,0,0,0,0,2,0,16267,1,0,4,12.0,1,-1536,972,2508,55,False,0
0,0,26,0,59.7,224,0.16,0.27,0.11,2.22,24,3,0,9.7,25.4,2024-08-31T14:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,3,0,15886,1,3,2,12.0,2,-1432,1538,2970,55,True,0
0,0,9,0,1.9,224,0.05,0.05,0.00,1.40,31,2,0,1.2,6.2,2024-09-14T16:30:00Z,63,0,0,0,0,0,0,0,False,2,0,0,0,0,4,0,14497,1,2,3,4.0,2,-2017,744,2761,54,False,0
0,0,2,0,10.5,224,0.01,0.01,0.00,0.47,45,1,0,1.9,6.2,2024-09-21T14:00:00Z,29,0,0,0,0,0,0,0,False,11,0,0,0,0,5,0,13351,0,1,1,2.0,1,-1331,493,1824,54,False,0
1,0,9,0,2.3,224,0.00,0.00,0.00,0.40,55,0,0,0.5,2.4,2024-09-28T14:00:00Z,45,0,0,0,0,0,0,0,False,7,0,0,0,0,6,0,12650,0,1,2,0.0,4,-887,505,1392,53,True,0
0,0,4,1,3.8,224,0.02,0.02,0.00,1.66,67,0,0,1.6,3.8,2024-10-05T16:30:00Z,67,0,0,0,0,0,0,0,False,15,0,0,0,0,7,0,12858,1,0,0,8.0,3,-69,913,982,53,True,0
0,0,15,1,14.9,224,0.21,0.21,0.00,1.25,73,0,0,4.6,16.8,2024-10-19T14:15:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,8,0,14264,1,2,0,14.0,3,1031,1806,775,53,False,0
0,0,2,0,14.8,224,0.13,0.19,0.06,1.11,87,1,0,2.0,0.0,2024-10-26T16:30:00Z,67,0,0,0,0,0,0,0,False,9,0,0,0,0,9,0,14422,1,1,1,6.0,2,68,1087,1019,53,True,0
0,0,-3,0,0.5,224,0.00,0.33,0.33,0.32,98,1,0,0.2,0.0,2024-11-02T15:00:00Z,28,0,0,0,0,0,0,0,False,17,0,0,0,0,10,0,16755,0,0,1,5.0,1,1953,3038,1085,53,False,0
0,0,3,0,0.0,224,0.00,0.00,0.00,0.35,109,0,0,0.0,0.0,2024-11-09T15:00:00Z,4,0,0,0,0,0,0,0,False,19,0,0,0,0,11,0,16459,0,0,0,0.0,1,-247,1827,2074,53,False,0
0,0,0,0,0.0,224,0.00,0.00,0.00,0.00,114,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,12,0,14507,0,0,0,0.0,0,-2074,330,2404,53,True,0
0,0,1,0,5.0,224,0.01,0.01,0.00,0.16,126,0,0,0.5,0.0,2024-12-01T13:30:00Z,23,0,0,0,0,0,0,0,False,14,0,0,0,0,13,0,13532,0,0,4,0.0,1,-1072,139,1211,53,False,0
0,0,-3,0,0.0,224,0.00,0.39,0.39,0.00,134,0,0,1.5,0.0,2024-12-04T19:30:00Z,16,0,0,0,0,0,0,0,False,20,0,0,0,0,14,0,13163,0,0,4,17.0,1,-454,307,761,53,True,0
