assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,50,0,0,9,0,0,0,0.0,50,0.0,0,2016-08-14T12:30:00Z,14 Aug 13:30,0,0,0,0,0,11,0,0,0,0,0,0,1,0,13496,0,0,0,3,1,0.0,0,0,0,0,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,50,0,0,20,0,0,0,0.0,575,0.0,0,2016-08-21T15:00:00Z,21 Aug 16:00,0,0,0,0,0,20,0,0,0,0,0,0,2,0,15696,0,0,0,0,1,0.0,0,-1470,469,1939,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,50,0,0,22,0,0,0,0.0,1115,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,3,0,17272,0,0,0,1,1,0.0,0,-1973,581,2554,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,50,0,0,32,0,0,0,0.0,1665,0.0,0,2016-09-10T14:00:00Z,10 Sep 15:00,0,0,0,0,0,19,0,0,0,0,0,0,4,0,16967,0,0,0,0,1,0.0,0,-3018,172,3190,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,50,0,0,45,0,0,0,0.0,2246,0.0,0,2016-09-17T14:00:00Z,17 Sep 15:00,0,0,0,0,0,10,0,0,0,0,0,0,5,0,16156,0,0,0,0,4,0.0,0,-1368,40,1408,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,50,0,0,52,0,0,0,0.0,2830,0.0,0,2016-09-24T14:00:00Z,24 Sep 15:00,0,0,0,0,0,6,0,0,0,0,0,0,6,0,15162,0,0,0,0,1,0.0,0,-1029,48,1077,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,50,0,0,69,0,0,0,0.0,3416,0.0,0,2016-10-01T14:00:00Z,01 Oct 15:00,0,0,0,0,0,18,0,0,0,0,0,0,7,0,14589,0,0,0,2,2,0.0,0,-603,51,654,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,50,0,0,72,0,0,0,0.0,4005,0.0,0,2016-10-15T14:00:00Z,15 Oct 15:00,0,0,0,0,0,7,0,0,0,0,0,0,8,0,14114,0,0,0,1,6,0.0,0,-502,32,534,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,50,0,0,82,0,0,0,0.0,4597,0.0,0,2016-10-22T11:30:00Z,22 Oct 12:30,0,0,0,0,0,17,0,0,0,0,0,0,9,0,13887,0,0,0,0,0,0.0,0,-241,27,268,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,50,0,0,94,0,0,0,0.0,5191,0.0,0,2016-10-29T14:00:00Z,29 Oct 15:00,0,0,0,0,0,12,0,0,0,0,0,0,10,0,13684,0,0,0,0,2,0.0,0,-224,18,242,45,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,50,0,0,102,0,0,0,0.0,5789,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,15,0,0,0,0,0,0,11,0,13480,0,0,0,2,1,0.0,0,-229,45,274,45,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,50,0,0,116,0,0,0,0.0,6388,0.0,0,2016-11-19T15:00:00Z,19 Nov 15:00,0,0,0,0,0,14,0,0,0,0,0,0,12,0,13285,0,0,0,1,0,0.0,0,-222,42,264,45,False,0,0
