assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,2,0,1.3,298,9,0,0,0.5,0.0,2021-08-15T13:00:00Z,20,19,0,0,0,0,1,0,9176,4,2,5.0,1,0,0,0,55,True,0
0,0,2,0,0.3,298,11,0,0,0.2,0.0,2021-08-21T14:00:00Z,1,2,0,0,0,0,2,0,9289,0,2,4.0,1,-1354,391,1745,55,False,0
1,0,12,0,0.3,298,25,1,0,1.8,0.0,2021-08-28T14:00:00Z,6,16,0,0,0,0,3,0,8260,2,2,18.0,4,-1411,359,1770,54,True,0
0,0,0,0,0.0,298,38,0,0,0.0,0.0,2021-09-11T14:00:00Z,0,13,0,0,0,0,4,0,7132,1,4,0.0,0,-1429,655,2084,54,False,0
0,0,2,0,0.7,298,46,0,0,0.3,0.0,2021-09-17T19:00:00Z,28,10,0,0,0,0,5,0,5911,1,1,4.0,1,-1286,208,1494,54,True,0
0,0,0,0,0.0,298,60,0,0,0.0,0.0,2021-09-25T14:00:00Z,0,18,0,0,0,0,6,0,5746,1,1,0.0,0,-324,240,564,54,False,0
0,0,0,0,0.0,298,70,0,0,0.0,0.0,2021-10-02T14:00:00Z,0,20,0,0,0,0,7,0,5491,1,2,0.0,0,-325,94,419,54,False,0
0,0,2,0,1.6,298,77,0,0,1.0,0.6,2021-10-17T15:30:00Z,13,17,0,0,0,0,8,0,5404,3,2,8.0,1,-205,133,338,54,True,0
0,0,8,0,14.2,298,85,1,0,2.0,4.2,2021-10-23T14:00:00Z,65,7,0,0,0,0,9,0,5345,1,1,2.0,2,-122,151,273,54,False,0
0,0,6,0,0.7,298,96,1,0,0.3,0.6,2021-10-30T14:00:00Z,65,6,0,0,0,0,10,0,5256,3,0,2.0,2,-180,155,335,54,True,0
0,0,0,0,0.0,298,103,0,0,0.0,0.0,2021-11-06T17:30:00Z,0,4,0,0,0,0,11,0,5357,1,1,0.0,0,20,193,173,53,False,0
1,0,20,0,36.0,298,116,0,0,6.5,28.6,2021-11-20T15:00:00Z,19,3,0,0,0,0,12,0,5837,3,3,0.0,4,383,784,401,53,True,0
0,0,15,0,19.9,298,121,2,0,3.2,9.6,2021-11-27T12:30:00Z,90,1,0,0,0,0,13,0,6427,0,2,2.0,2,500,917,417,53,False,0
0,0,1,0,4.0,298,138,0,0,1.0,0.0,2021-11-30T19:30:00Z,10,15,0,0,0,0,14,0,9454,1,1,8.0,1,2899,3426,527,53,True,0
0,0,0,0,0.0,298,145,0,0,0.0,0.0,2021-12-04T15:00:00Z,0,5,0,0,0,0,15,0,8715,0,1,0.0,0,-698,756,1454,53,True,0
0,0,5,0,9.3,298,157,2,0,1.4,3.0,2021-12-12T14:00:00Z,28,9,0,0,0,0,16,0,6499,0,4,2.0,1,-2126,32,2158,53,False,0
0,0,7,0,0.3,298,169,2,0,0.7,4.6,2021-12-16T20:00:00Z,86,11,0,0,0,0,17,0,5998,1,3,2.0,1,-614,43,657,53,False,1
0,0,10,0,39.5,298,175,4,0,5.0,8.6,2021-12-19T14:00:00Z,90,12,0,0,0,0,18,0,6247,4,0,2.0,2,49,307,258,53,True,0
