assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,1,26,1,7,0.6,7,348,0.00,0.00,0.00,0.55,10,0,0,1.5,14.4,2025-08-18T19:00:00Z,90,False,9,0,0,0,2,0,1,0,220693,1,0,0,1,0.0,7,0,0,0,40,True,0
0,0,-2,0,13,0.1,14,348,0.00,0.00,0.00,2.88,11,5,0,2.9,29.0,2025-08-23T16:30:00Z,90,False,1,0,0,0,2,0,2,0,248399,1,1,0,5,0.0,2,6915,20822,13907,40,False,0
0,1,28,1,6,0.8,7,348,0.00,0.00,0.00,0.46,24,0,0,1.8,15.4,2025-08-30T16:30:00Z,90,False,15,0,0,0,3,0,3,0,281123,1,1,0,0,2.0,7,19840,42636,22796,40,True,0
0,0,12,0,10,0.7,10,348,0.00,0.00,0.00,0.85,37,1,0,2.2,19.0,2025-09-13T14:00:00Z,90,False,10,0,0,0,1,0,4,0,344748,1,0,0,1,2.0,4,54177,99991,45814,40,False,0
0,0,12,0,8,0.6,9,348,0.01,0.01,0.00,1.78,50,1,0,2.1,20.0,2025-09-20T14:00:00Z,90,False,20,0,0,0,2,0,5,0,440708,1,1,3,1,0.0,2,91174,108215,17041,40,False,0
0,0,21,0,7,0.3,9,348,0.00,0.33,0.33,0.82,56,2,1,10.2,55.0,2025-09-27T14:00:00Z,90,False,4,0,0,0,3,0,6,0,549258,1,2,2,2,47.0,7,105172,153169,47997,40,True,0
0,0,3,0,6,1.5,6,348,0.02,0.11,0.09,0.53,67,2,0,3.1,14.8,2025-10-04T11:30:00Z,90,False,18,0,0,0,4,0,7,0,632370,1,0,2,1,15.0,1,80470,103035,22565,40,True,0
0,0,9,0,4,13.7,5,348,0.04,0.05,0.01,0.45,72,2,0,5.9,24.0,2025-10-18T14:00:00Z,90,False,3,0,0,0,4,0,8,0,716657,1,1,0,2,21.0,1,80680,113401,32721,41,False,0
0,3,35,0,10,10.1,11,348,0.00,0.25,0.25,0.65,87,1,1,10.5,61.6,2025-10-24T19:00:00Z,90,False,19,0,0,0,4,0,9,0,720112,1,1,1,2,33.0,13,4091,40063,35972,41,True,0
0,0,5,0,7,1.4,8,348,0.01,0.01,0.00,3.07,91,3,0,2.3,20.0,2025-11-01T15:00:00Z,90,False,6,0,0,0,3,0,10,0,806391,1,1,0,3,2.0,1,78951,97334,18383,41,False,0
0,0,4,0,7,0.8,9,348,0.01,0.01,0.00,2.55,107,3,0,3.0,24.8,2025-11-09T14:00:00Z,90,False,16,0,0,0,3,0,11,0,799210,1,2,1,3,4.0,1,-4476,28498,32974,41,False,0
0,0,19,0,10,20.7,12,348,0.01,0.01,0.00,1.58,116,2,0,5.3,30.4,2025-11-23T14:00:00Z,90,False,2,0,0,0,7,0,12,0,798513,1,2,2,1,2.0,3,-2756,27536,30292,41,True,0
0,0,3,0,6,0.7,9,348,0.01,0.01,0.00,3.10,126,3,0,2.5,22.0,2025-11-29T15:00:00Z,90,False,13,0,0,0,3,0,13,0,698563,1,3,2,3,2.0,0,-32941,8347,41288,41,False,1
0,0,6,0,7,0.3,7,348,0.00,0.00,0.00,0.96,136,1,0,1.1,8.6,2025-12-03T20:15:00Z,90,False,7,0,0,0,0,0,14,0,744026,1,0,1,3,2.0,2,-18857,8737,27594,41,True,0
0,0,2,0,8,2.2,9,348,0.01,0.01,0.00,1.91,146,3,0,2.4,21.4,2025-12-06T17:30:00Z,90,False,12,0,0,0,4,0,15,0,724692,1,1,3,3,0.0,1,-16873,12449,29322,41,True,0
0,0,6,0,9,1.6,9,348,0.01,0.01,0.00,0.72,152,1,0,2.0,18.6,2025-12-14T16:30:00Z,90,False,5,0,0,0,0,0,16,0,669253,1,0,1,1,0.0,2,-57394,29576,86970,41,False,0
