assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,3,33,0,1.8,389,0.00,0.07,0.07,0.23,1,0,1,5.2,33.2,2024-08-16T19:00:00Z,29,0,0,0,0,0,0,0,False,9,0,0,0,0,1,0,172194,0,0,1,17.0,8,0,0,0,70,True,0
0,0,5,0,11.0,389,0.03,0.03,0.00,1.28,13,1,0,2.6,11.4,2024-08-24T11:30:00Z,45,0,0,0,0,0,0,0,False,5,0,0,0,0,2,0,482527,0,1,2,4.0,1,206599,232248,25649,71,False,0
0,0,-6,0,4.0,389,0.02,0.90,0.88,1.30,27,3,0,4.4,0.8,2024-09-01T15:00:00Z,85,0,0,0,0,0,0,0,False,12,0,0,0,0,3,0,404151,1,3,0,39.0,1,-81776,50995,132771,71,True,1
0,0,8,1,24.3,389,0.03,1.17,1.14,1.12,38,0,0,9.5,15.4,2024-09-14T11:30:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,4,0,391281,1,3,0,55.0,2,-33435,66379,99814,70,False,0
0,0,11,1,28.6,389,0.22,0.32,0.10,0.17,43,0,0,4.5,5.2,2024-09-21T16:30:00Z,60,0,0,0,0,0,0,0,False,7,0,0,0,0,5,0,370580,1,0,0,11.0,2,-26804,31735,58539,70,False,0
0,0,6,0,0.7,389,0.01,0.26,0.25,1.99,57,1,0,2.6,8.4,2024-09-29T15:30:00Z,45,0,0,0,0,0,0,0,False,18,0,0,0,0,6,0,311001,1,3,0,17.0,1,-61513,9510,71023,69,True,0
0,0,2,0,0.3,389,0.00,0.00,0.00,0.14,62,0,0,0.0,0.0,2024-10-06T13:00:00Z,26,0,0,0,0,0,0,0,False,2,0,0,0,0,7,0,264215,0,0,0,0.0,1,-49841,6197,56038,68,False,0
0,0,0,0,2.4,389,0.02,0.02,0.00,0.16,75,0,0,0.5,0.2,2024-10-19T14:00:00Z,16,0,0,0,0,0,0,0,False,4,0,0,0,0,8,0,238824,0,1,2,2.0,1,-28362,5142,33504,68,True,0
1,0,15,0,11.3,389,0.01,0.16,0.15,0.97,90,1,0,3.7,15.0,2024-10-27T14:00:00Z,11,0,0,0,0,0,0,0,False,19,0,0,0,0,9,0,218550,0,1,2,11.0,4,-21078,1166,22244,67,False,0
0,0,3,0,0.3,389,0.00,0.00,0.00,0.02,95,0,0,0.3,0.2,2024-11-03T16:30:00Z,6,0,0,0,0,0,0,0,False,6,0,0,0,0,10,0,203676,0,1,1,2.0,1,-15946,1902,17848,67,True,0
0,0,3,0,0.8,389,0.01,0.03,0.02,0.00,106,0,0,0.7,0.8,2024-11-10T14:00:00Z,15,0,0,0,0,0,0,0,False,11,0,0,0,0,11,0,193169,0,0,3,5.0,1,-11460,1998,13458,66,True,0
0,0,1,0,0.4,389,0.00,0.04,0.04,0.23,116,0,0,0.3,0.0,2024-11-24T16:30:00Z,22,0,0,0,0,0,0,0,False,10,0,0,0,0,12,0,184898,0,1,1,4.0,1,-9139,1899,11038,66,False,0
0,3,57,1,25.6,389,0.08,0.19,0.11,0.65,126,0,2,12.9,67.4,2024-12-01T13:30:00Z,90,0,0,0,0,0,0,0,False,8,0,0,0,0,13,0,179358,1,0,4,36.0,13,-6029,654,6683,66,True,0
0,0,2,0,0.4,389,0.00,0.00,0.00,1.54,131,1,0,0.7,6.2,2024-12-04T20:15:00Z,31,0,0,0,0,0,0,0,False,1,0,0,0,0,14,0,199609,0,0,2,0.0,1,18164,22161,3997,66,False,0
0,0,2,0,3.4,389,0.01,0.01,0.00,0.00,148,0,0,0.4,0.6,2024-12-07T17:30:00Z,14,0,0,0,0,0,0,0,False,16,0,0,0,0,15,0,208887,0,3,2,0.0,1,8134,15777,7643,66,True,0
0,0,1,0,0.0,389,0.00,0.00,0.00,0.00,156,0,0,0.0,0.0,2024-12-15T16:30:00Z,12,0,0,0,0,0,0,0,False,13,0,0,0,0,16,0,192293,0,2,1,0.0,1,-16468,2146,18614,66,False,0
