assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,213,0,0,0.0,0.0,2023-02-04T15:00:00Z,0,3,0,0,0,0,22,0,0,0,0,1,0.0,0,0,0,0,40,True,0
0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,223,0,0,0.0,0.0,2023-02-11T15:00:00Z,0,7,0,0,0,0,23,0,165,0,1,1,0.0,0,72,83,11,40,False,0
0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,233,0,0,0.0,0.0,2023-02-18T15:00:00Z,0,9,0,0,0,0,24,0,328,0,1,0,0.0,0,39,82,43,40,True,0
0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,254,0,0,0.0,0.0,2023-03-04T15:00:00Z,0,19,0,0,0,0,26,0,671,0,0,4,0.0,0,55,107,52,40,True,0
0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,265,0,0,0.0,0.0,2023-03-11T15:00:00Z,0,11,0,0,0,0,27,0,859,0,2,2,0.0,0,69,141,72,40,False,0
0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,73,0,0,0.0,0.0,2023-03-15T19:30:00Z,0,7,0,0,0,0,27,0,859,0,0,1,0.0,0,69,141,72,40,True,0
0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,283,0,0,0.0,0.0,2023-04-01T14:00:00Z,0,4,0,0,0,0,29,0,1068,0,3,3,0.0,0,34,98,64,40,True,0
0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,62,0,0,0.0,0.0,2023-04-04T18:45:00Z,0,3,0,0,0,0,29,0,1068,0,2,0,0.0,0,34,98,64,40,False,0
0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,299,0,0,0.0,0.0,2023-04-08T14:00:00Z,0,18,0,0,0,0,30,0,1119,0,1,2,0.0,0,1,54,53,40,False,0
0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,302,0,0,0.0,0.0,2023-04-15T14:00:00Z,0,6,0,0,0,0,31,0,1261,0,2,1,0.0,0,58,100,42,40,False,0
0,0,3,0,0.3,736,0.02,0.02,0.00,0.79,324,1,0,0.1,0.2,2023-04-26T18:30:00Z,2,16,0,0,0,0,33,0,1384,0,1,3,0.0,1,31,62,31,40,False,0
0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,334,0,0,0.0,0.0,2023-04-29T14:00:00Z,0,20,0,0,0,0,34,0,1664,0,0,6,0.0,0,167,239,72,40,True,0
0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,274,0,0,0.0,0.0,2023-05-04T19:00:00Z,0,14,0,0,0,0,34,0,1664,0,0,1,0.0,0,167,239,72,40,True,0
0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,342,0,0,0.0,0.0,2023-05-08T16:30:00Z,0,8,0,0,0,0,35,0,1714,0,5,1,0.0,0,27,135,108,40,True,0
0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,351,0,0,0.0,0.0,2023-05-14T15:30:00Z,0,1,0,0,0,0,36,0,1822,0,3,0,0.0,0,35,114,79,40,False,0
0,0,7,0,1.2,736,0.00,0.00,0.00,0.98,248,2,0,0.7,6.0,2023-05-18T18:30:00Z,21,15,0,0,0,0,36,0,1822,0,1,4,0.0,0,35,114,79,40,False,0
0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,362,0,0,0.0,0.0,2023-05-21T13:00:00Z,0,17,0,0,0,0,37,0,1967,0,1,3,0.0,0,62,158,96,40,True,0
0,0,0,0,0.0,736,0.00,0.00,0.00,0.00,314,0,0,0.0,0.0,2023-05-24T19:00:00Z,0,13,0,0,0,0,37,0,1967,0,1,1,0.0,0,62,158,96,40,True,0
