assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,6,0,2,22.7,3,217,0.04,0.26,0.22,2.09,6,3,0,3.8,4.8,2025-08-16T14:00:00Z,73,False,18,0,0,0,1,0,1,0,31392,1,0,0,3,10.0,2,0,0,0,50,False,0
0,0,7,1,0,3.6,5,217,0.01,0.01,0.00,0.66,14,0,0,0.9,1.8,2025-08-23T14:00:00Z,85,False,17,0,0,0,3,0,2,0,61039,1,2,0,2,4.0,2,12467,22593,10126,50,True,0
0,1,27,0,1,3.3,6,217,0.00,0.51,0.51,3.63,26,3,1,6.8,39.2,2025-08-30T14:00:00Z,90,False,14,0,0,0,4,0,3,0,64194,1,1,2,3,25.0,6,-1075,14059,15134,50,False,1
0,0,11,1,4,1.3,9,217,0.00,0.00,0.00,1.45,34,0,0,1.2,8.2,2025-09-14T13:00:00Z,85,False,12,0,0,0,3,0,4,0,106439,1,2,1,0,2.0,2,31581,51782,20201,50,True,0
1,1,27,0,2,22.7,5,217,0.03,0.05,0.02,1.04,44,1,0,5.8,26.6,2025-09-20T14:00:00Z,85,False,16,0,0,0,3,0,5,0,178091,1,0,1,1,9.0,6,62637,80230,17593,50,True,0
0,0,6,0,2,11.6,3,217,0.03,0.21,0.18,1.25,57,3,0,2.6,1.6,2025-09-27T14:00:00Z,79,False,13,0,0,0,1,0,6,0,241705,1,0,1,5,13.0,2,59524,101933,42409,50,False,0
0,0,-2,0,0,1.3,0,217,0.02,0.02,0.00,1.12,62,2,0,0.1,0.0,2025-10-05T13:00:00Z,68,False,2,0,0,0,0,0,7,0,273785,1,0,1,2,4.0,1,29276,56771,27495,50,False,1
0,0,0,0,0,0.0,0,217,0.00,0.00,0.00,0.00,72,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,11,0,0,0,0,0,8,0,275057,0,0,0,2,0.0,0,-945,44342,45287,50,True,0
0,2,32,0,0,10.0,0,217,0.00,0.37,0.37,0.24,90,0,1,6.2,35.0,2025-10-26T14:00:00Z,13,False,20,0,0,0,0,0,9,0,223680,0,0,3,2,17.0,7,-50919,4427,55346,50,False,0
0,0,0,0,0,0.0,0,217,0.00,0.00,0.00,0.00,92,0,0,0.0,0.0,2025-11-01T15:00:00Z,0,False,1,0,0,0,0,0,10,0,217505,0,0,2,0,0.0,0,-8344,15501,23845,50,True,0
0,0,0,0,0,0.0,0,217,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2025-11-08T15:00:00Z,0,False,19,0,0,0,0,0,11,0,207823,0,0,2,3,0.0,0,-11426,11110,22536,50,False,0
0,0,2,0,0,3.6,1,217,0.02,0.02,0.00,0.90,114,1,0,0.6,0.6,2025-11-22T12:30:00Z,18,False,7,0,0,0,1,0,12,0,189748,0,0,2,0,2.0,1,-18378,5452,23830,50,True,0
0,0,9,1,2,0.4,7,217,0.00,0.00,0.00,1.52,122,0,0,1.2,6.0,2025-11-29T15:00:00Z,74,False,5,0,0,0,3,0,13,0,174735,1,2,1,3,6.0,2,-13896,2798,16694,50,False,0
0,0,0,0,1,2.3,4,217,0.05,0.30,0.25,0.59,134,1,0,2.8,0.2,2025-12-03T19:30:00Z,90,False,8,0,0,0,3,0,14,0,170171,1,0,1,0,25.0,2,-8192,2072,10264,50,True,0
0,0,2,0,0,10.6,0,217,0.03,0.05,0.02,1.40,148,2,0,1.5,0.0,2025-12-06T15:00:00Z,45,False,15,0,0,0,0,0,15,0,163424,1,0,1,2,5.0,1,-7448,3373,10821,50,False,0
0,0,5,0,3,13.6,6,217,0.02,0.05,0.03,2.04,153,3,0,2.3,4.4,2025-12-13T17:30:00Z,61,False,10,0,0,0,2,0,16,0,153086,1,1,3,2,5.0,2,-11848,11902,23750,50,True,0
0,0,0,0,0,0.0,0,217,0.00,0.00,0.00,0.00,162,0,0,0.0,0.0,2025-12-20T15:00:00Z,0,False,4,0,0,0,0,0,17,0,125806,0,0,1,1,0.0,0,-25877,419,26296,50,False,0
