assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,2,30,0,46.1,399,8,2,1,13.9,48.4,2021-08-14T14:00:00Z,90,2,0,0,0,0,1,0,192715,2,3,44.0,9,0,0,0,60,True,0
0,0,10,0,28.8,399,12,2,0,4.4,8.2,2021-08-21T16:30:00Z,90,4,0,0,0,0,2,0,417607,0,2,7.0,2,137978,164188,26210,60,False,0
0,0,5,0,26.1,399,27,1,0,11.7,16.8,2021-08-29T13:00:00Z,90,17,0,0,0,0,3,0,365191,0,1,74.0,2,-51713,38605,90318,60,False,0
0,0,3,0,13.3,399,40,2,0,2.5,1.2,2021-09-11T14:00:00Z,90,20,0,0,0,0,4,0,420552,2,0,10.0,2,40905,184043,143138,60,True,0
0,3,41,0,3.8,399,47,1,2,19.6,83.2,2021-09-18T14:00:00Z,90,15,0,0,0,0,5,0,438688,3,1,109.0,15,11552,91634,80082,60,False,0
0,2,23,0,1.0,399,60,1,1,8.8,39.4,2021-09-25T14:00:00Z,90,14,0,0,0,0,6,0,1099120,1,1,48.0,9,611463,637228,25765,62,True,0
0,0,0,0,1.5,399,65,1,0,1.5,1.8,2021-10-02T14:00:00Z,90,10,0,0,0,0,7,0,1579978,0,1,12.0,1,456636,508998,52362,63,False,1
0,0,3,0,8.7,399,80,5,0,4.3,3.0,2021-10-16T11:30:00Z,90,11,0,0,0,0,8,0,1414421,5,0,31.0,2,-145843,104061,249904,63,True,0
0,0,7,0,16.2,399,86,2,0,2.7,7.0,2021-10-23T14:00:00Z,63,8,0,0,0,0,9,0,1322792,5,2,4.0,2,-97456,67060,164516,63,False,0
0,0,3,0,5.0,399,99,1,0,3.3,5.2,2021-10-30T14:00:00Z,90,16,0,0,0,0,10,0,1206897,1,0,23.0,2,-124138,59148,183286,62,True,0
0,0,1,0,4.9,399,101,1,0,0.7,2.2,2021-11-07T14:00:00Z,90,1,0,0,0,0,11,0,998700,0,1,0.0,2,-210895,12459,223354,61,False,0
0,0,20,0,11.5,399,119,1,1,10.8,38.8,2021-11-20T15:00:00Z,67,13,0,1,0,0,12,0,831974,1,4,58.0,5,-171262,10749,182011,60,True,0
0,0,0,0,0.0,399,127,0,0,0.0,0.0,2021-11-28T14:00:00Z,0,9,0,0,0,0,13,0,657580,2,4,0.0,0,-175373,12834,188207,60,False,0
0,0,0,0,0.0,399,135,0,0,0.0,0.0,2021-12-01T19:30:00Z,0,6,0,0,0,0,14,0,503587,2,1,0.0,0,-156757,792,157549,59,True,0
0,0,0,0,0.0,399,148,0,0,0.0,0.0,2021-12-04T17:30:00Z,0,12,0,0,0,0,15,0,394266,3,1,0.0,0,-110541,464,111005,59,True,0
0,0,0,0,0.0,399,152,0,0,0.0,0.0,2021-12-10T20:00:00Z,0,3,0,0,0,0,16,0,334206,1,2,0.0,0,-59821,634,60455,58,False,0
0,0,0,0,0.0,399,200,0,0,0.0,0.0,2021-12-28T15:00:00Z,0,19,0,0,0,0,20,0,274680,4,1,0.0,0,-4803,103,4906,58,True,0
0,0,0,0,0.0,399,210,0,0,0.0,0.0,2022-01-01T15:00:00Z,0,17,0,0,0,0,21,0,268460,1,0,0.0,0,-6595,207,6802,58,True,0
0,0,0,0,0.0,399,216,0,0,0.0,0.0,2022-01-15T15:00:00Z,0,14,0,0,0,0,22,0,259347,1,1,0.0,0,-8651,424,9075,58,False,0
0,0,0,0,0.0,399,230,0,0,0.0,0.0,2022-01-21T20:00:00Z,0,15,0,0,0,0,23,0,255671,3,0,0.0,0,-4810,145,4955,58,True,0
0,0,0,0,0.0,399,164,0,0,0.0,0.0,2022-02-05T18:00:00Z,0,5,0,0,0,0,23,0,255671,0,0,0.0,0,-4810,145,4955,58,False,0
0,0,0,0,0.0,399,235,0,0,0.0,0.0,2022-02-08T19:45:00Z,0,19,0,0,0,0,24,0,252937,0,1,0.0,0,-2930,1491,4421,57,False,0
0,0,-1,0,1.2,399,250,1,0,4.1,1.6,2022-02-12T15:00:00Z,45,4,0,0,0,0,25,0,252748,2,0,38.0,1,-428,2037,2465,57,True,0
1,2,27,1,46.8,399,252,0,0,7.9,25.6,2022-02-19T15:00:00Z,90,2,0,0,0,0,26,0,293886,1,0,7.0,7,21160,25081,3921,57,False,1
0,0,3,0,3.8,399,178,4,0,1.6,4.4,2022-02-23T19:30:00Z,90,7,0,0,0,0,26,0,293886,4,1,8.0,2,21160,25081,3921,57,True,0
0,0,9,1,22.7,399,268,0,0,5.0,7.8,2022-02-26T15:00:00Z,90,13,0,0,0,0,27,0,274744,0,0,19.0,3,1128,7182,6054,57,False,0
0,0,0,0,0.0,399,279,0,0,0.0,0.0,2022-03-06T14:00:00Z,0,1,0,0,0,0,28,0,262009,3,2,0.0,0,-12723,3214,15937,57,True,0
0,0,0,0,0.0,399,190,0,0,0.0,0.0,2022-03-10T19:30:00Z,0,20,0,0,0,0,28,0,262009,0,4,0.0,0,-12723,3214,15937,57,False,0
0,0,0,0,0.0,399,289,0,0,0.0,0.0,2022-03-13T14:00:00Z,0,16,0,0,0,0,29,0,250618,2,1,0.0,0,-11646,73,11719,57,False,0
0,0,3,0,11.3,399,306,2,0,1.8,4.0,2022-04-02T11:30:00Z,90,11,0,0,0,0,31,0,247146,0,2,3.0,2,-945,1000,1945,57,False,0
0,0,-6,0,12.1,399,320,3,0,2.5,6.8,2022-04-09T14:00:00Z,90,10,0,0,0,0,32,0,251097,3,0,6.0,2,3573,4663,1090,57,True,0
1,0,14,0,13.2,399,328,2,0,6.3,20.6,2022-04-16T14:00:00Z,90,3,0,0,0,0,33,0,252302,2,1,29.0,5,1391,4352,2961,57,True,0
0,0,4,0,0.8,399,339,5,0,0.8,1.0,2022-04-23T14:00:00Z,67,12,0,0,0,0,34,0,250771,1,5,6.0,2,-1872,2577,4449,57,False,0
0,0,8,0,18.3,399,348,2,0,2.9,9.0,2022-04-30T14:00:00Z,90,5,0,0,0,0,35,0,259072,2,1,2.0,2,7592,10360,2768,57,True,0
0,0,10,0,1.0,399,356,1,0,0.9,6.4,2022-05-07T14:00:00Z,90,7,0,0,0,0,36,0,261255,0,1,2.0,2,1710,6630,4920,57,False,0
0,0,0,0,0.0,399,299,0,0,0.0,0.0,2022-05-11T18:45:00Z,0,8,0,0,0,0,36,0,261255,0,0,0.0,0,1710,6630,4920,57,True,0
0,0,0,0,0.0,399,368,0,0,0.0,0.0,2022-05-15T13:00:00Z,0,9,0,0,0,0,37,0,249467,5,1,0.0,0,-9546,572,10118,57,True,0
0,0,0,0,0.0,399,375,0,0,0.0,0.0,2022-05-22T15:00:00Z,0,6,0,0,0,0,38,0,245514,1,2,0.0,0,-5273,139,5412,57,False,0
