assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,4,0,0,0.0,0.0,2022-08-06T11:30:00Z,0,9,0,0,0,0,1,0,1145,0,2,2,0.0,0,0,0,0,50,False,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,16,0,0,0.0,0.0,2022-08-15T19:00:00Z,0,7,0,0,0,0,2,0,966,0,1,1,0.0,0,-261,45,306,50,True,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,27,0,0,0.0,0.0,2022-08-22T19:00:00Z,0,14,0,0,0,0,3,0,849,0,1,2,0.0,0,-162,30,192,50,False,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,36,0,0,0.0,0.0,2022-08-27T14:00:00Z,0,3,0,0,0,0,4,0,780,0,0,9,0.0,0,-96,17,113,49,True,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2022-08-31T19:00:00Z,0,15,0,0,0,0,5,0,758,0,1,2,0.0,0,-45,14,59,49,True,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,55,0,0,0.0,0.0,2022-09-03T11:30:00Z,0,8,0,0,0,0,6,0,722,0,0,0,0.0,0,-54,21,75,49,False,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,87,0,0,0.0,0.0,2022-10-01T14:00:00Z,0,5,0,0,0,0,9,0,712,0,3,3,0.0,0,-17,17,34,49,True,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,91,0,0,0.0,0.0,2022-10-09T15:30:00Z,0,1,0,0,0,0,10,0,722,0,2,3,0.0,0,-7,17,24,49,False,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,106,0,0,0.0,0.0,2022-10-16T15:30:00Z,0,13,0,0,0,0,11,0,707,0,0,1,0.0,0,-22,15,37,49,True,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,118,0,0,0.0,0.0,2022-10-19T18:30:00Z,0,19,0,0,0,0,12,0,704,0,0,1,0.0,0,-8,9,17,49,True,0
0,0,3,0,0.0,278,0.00,0.00,0.00,0.29,126,0,0,0.0,0.0,2022-10-22T11:30:00Z,14,16,0,0,0,0,13,0,752,0,0,1,0.0,1,22,48,26,49,False,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,138,0,0,0.0,0.0,2022-10-29T18:45:00Z,0,11,0,0,0,0,14,0,857,0,2,1,0.0,0,50,82,32,49,True,0
0,0,3,0,0.0,278,0.00,0.00,0.00,0.04,148,0,0,0.0,0.0,2022-11-06T16:30:00Z,1,18,0,0,0,0,15,0,890,0,2,1,0.0,1,-1,51,52,49,False,0
0,0,2,0,10.3,278,0.01,0.01,0.00,0.10,154,0,0,1.2,1.4,2022-11-12T15:00:00Z,15,17,0,0,0,0,16,0,956,0,1,3,0.0,1,26,67,41,49,True,0
0,0,3,0,14.3,278,0.01,0.01,0.00,1.16,162,1,0,2.3,2.8,2022-12-26T17:30:00Z,66,2,0,0,0,0,17,0,1471,1,3,1,6.0,2,403,701,298,49,False,0
0,0,10,0,11.6,278,0.02,0.17,0.15,0.96,174,1,0,2.9,11.2,2022-12-30T20:00:00Z,61,10,0,0,0,0,18,0,1978,1,1,2,6.0,2,437,609,172,49,True,0
0,2,29,0,24.2,278,0.12,0.44,0.32,1.44,183,2,1,10.6,44.2,2023-01-02T17:30:00Z,82,4,0,0,0,0,19,0,1972,1,1,3,38.0,9,-37,301,338,49,False,0
0,0,3,0,4.0,278,0.02,0.80,0.78,1.42,193,2,0,3.9,7.4,2023-01-14T15:00:00Z,68,5,0,0,0,0,20,0,3520,1,0,3,28.0,2,1276,1862,586,49,False,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,207,0,0,0.0,0.0,2023-01-21T12:30:00Z,0,6,0,0,0,0,21,0,2981,0,0,0,0.0,0,-505,404,909,49,True,0
0,0,1,0,1.6,278,0.00,0.02,0.02,0.55,220,0,0,0.4,0.0,2023-02-04T15:00:00Z,5,20,0,0,0,0,22,0,2398,0,0,3,2.0,1,-653,124,777,49,False,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,227,0,0,0.0,0.0,2023-02-13T20:00:00Z,0,8,0,0,0,0,23,0,2218,0,0,2,0.0,0,-215,42,257,49,True,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,237,0,0,0.0,0.0,2023-02-18T17:30:00Z,0,15,0,0,0,0,24,0,2120,0,2,0,0.0,0,-128,47,175,49,False,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,242,0,0,0.0,0.0,2023-02-25T19:45:00Z,0,7,0,0,0,0,25,0,2054,0,0,0,0.0,0,-86,92,178,49,False,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2023-03-01T20:00:00Z,0,20,0,0,0,0,25,0,2054,0,0,2,0.0,0,-86,92,178,49,True,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,256,0,0,0.0,0.0,2023-03-05T16:30:00Z,0,14,0,0,0,0,26,0,1964,0,0,7,0.0,0,-113,18,131,49,True,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,261,0,0,0.0,0.0,2023-03-11T12:30:00Z,0,3,0,0,0,0,27,0,1890,0,0,1,0.0,0,-91,19,110,49,False,0
0,0,3,0,0.3,278,0.00,0.00,0.00,0.68,287,1,0,1.0,5.4,2023-04-01T11:30:00Z,20,13,0,0,0,0,29,0,1900,0,1,4,4.0,1,-5,48,53,49,False,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,74,0,0,0.0,0.0,2023-04-04T19:00:00Z,0,6,0,0,0,0,29,0,1900,0,0,0,0.0,0,-5,48,53,49,False,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,296,0,0,0.0,0.0,2023-04-09T15:30:00Z,0,1,0,0,0,0,30,0,1902,0,2,2,0.0,0,-13,28,41,49,True,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,304,0,0,0.0,0.0,2023-04-17T19:00:00Z,0,11,0,0,0,0,31,0,1900,0,6,1,0.0,0,-20,23,43,49,False,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,318,0,0,0.0,0.0,2023-04-22T14:00:00Z,0,16,0,0,0,0,32,0,1897,0,2,3,0.0,0,-16,23,39,49,True,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,326,0,0,0.0,0.0,2023-04-26T18:45:00Z,0,19,0,0,0,0,33,0,1895,0,2,1,0.0,0,-11,20,31,49,False,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,338,0,0,0.0,0.0,2023-04-30T15:30:00Z,0,18,0,0,0,0,34,0,1887,0,3,4,0.0,0,-15,15,30,49,True,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,276,0,0,0.0,0.0,2023-05-03T19:00:00Z,0,9,0,0,0,0,34,0,1887,0,0,1,0.0,0,-15,15,30,49,True,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2023-05-06T16:30:00Z,0,4,0,0,0,0,35,0,1882,0,0,1,0.0,0,-21,14,35,49,True,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,358,0,0,0.0,0.0,2023-05-15T19:00:00Z,0,10,0,0,0,0,36,0,1874,0,3,0,0.0,0,-17,8,25,49,False,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,364,0,0,0.0,0.0,2023-05-20T14:00:00Z,0,2,0,0,0,0,37,0,1882,0,1,1,0.0,0,-2,17,19,49,True,0
0,0,0,0,0.0,278,0.00,0.00,0.00,0.00,380,0,0,0.0,0.0,2023-05-28T15:30:00Z,0,17,0,0,0,0,38,0,1941,0,4,4,0.0,0,48,66,18,49,False,0
