assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,29,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,3,0,3273,0,1,1,0.0,0,1806,2014,208,40,False,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2024-09-15T15:30:00Z,0,0,0,0,0,0,0,0,False,15,0,0,0,0,4,0,21924,0,2,1,0.0,0,11870,15104,3234,40,True,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,5,0,20853,0,1,3,0.0,0,-528,3148,3676,40,False,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,60,0,0,0.0,0.0,2024-09-28T16:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,6,0,20018,0,2,1,0.0,0,-1149,1713,2862,40,True,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,7,0,18849,0,3,5,0.0,0,-1141,610,1751,40,False,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,80,0,0,0.0,0.0,2024-10-20T13:00:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,8,0,17803,0,2,1,0.0,0,-1018,156,1174,40,True,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,84,0,0,0.0,0.0,2024-10-26T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,9,0,17212,0,2,2,0.0,0,-599,70,669,40,False,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,100,0,0,0.0,0.0,2024-11-02T17:30:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,10,0,16473,0,2,2,0.0,0,-743,42,785,40,True,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,110,0,0,0.0,0.0,2024-11-09T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,11,0,15872,0,0,2,0.0,0,-625,48,673,40,True,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,12,0,15383,0,4,1,0.0,0,-564,30,594,40,False,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,130,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,13,0,14990,0,4,2,0.0,0,-424,40,464,40,True,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,134,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,14,0,14741,0,0,4,0.0,0,-301,109,410,40,False,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,150,0,0,0.0,0.0,2024-12-09T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,15,0,14475,0,1,2,0.0,0,-300,68,368,40,False,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,160,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,16,0,14291,0,2,1,0.0,0,-239,133,372,40,True,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,167,0,0,0.0,0.0,2024-12-22T14:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,17,0,14437,0,3,0,0.0,0,-59,222,281,40,False,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,180,0,0,0.0,0.0,2024-12-26T17:30:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,18,0,14426,0,0,2,0.0,0,-164,223,387,40,True,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2024-12-29T15:00:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,19,0,14364,0,2,2,0.0,0,-175,176,351,40,False,0
0,0,0,0,0.0,637,0.00,0.00,0.00,0.00,200,0,0,0.0,0.0,2025-01-06T20:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,20,0,14227,0,3,0,0.0,0,-298,245,543,40,True,0
