assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,9,0,11.4,88,0.01,0.01,0.00,0.51,6,2,0,1.8,6.2,2022-08-07T13:00:00Z,58,10,0,0,0,0,1,0,4698,1,2,2,0.0,1,0,0,0,50,False,0
1,3,39,1,21.3,88,0.35,0.66,0.31,0.74,13,0,1,9.7,53.2,2022-08-13T16:30:00Z,73,14,0,0,0,0,2,0,5451,1,0,4,22.0,14,-271,354,625,50,True,0
1,0,15,0,26.4,88,0.07,0.07,0.00,1.47,24,2,0,5.0,21.6,2022-08-20T14:00:00Z,59,9,0,0,0,0,3,0,256597,1,2,3,2.0,4,207883,239860,31977,50,False,0
0,0,9,0,45.6,88,0.12,0.15,0.03,1.07,33,1,0,7.0,15.8,2022-08-27T14:00:00Z,90,8,0,0,0,0,4,0,314192,1,1,1,9.0,2,52898,100369,47471,51,True,0
0,0,13,0,30.5,88,0.12,0.12,0.00,0.95,43,1,0,4.1,10.0,2022-08-30T18:30:00Z,78,7,0,0,0,0,5,0,313804,1,1,1,0.0,2,-3839,50664,54503,51,False,0
0,0,9,0,14.8,88,0.01,0.10,0.09,1.73,52,2,0,2.6,7.2,2022-09-03T14:00:00Z,82,11,0,0,0,0,6,0,335685,1,2,5,4.0,2,15034,61168,46134,51,True,0
0,0,11,0,19.3,88,0.16,0.16,0.00,1.33,72,3,0,3.2,10.4,2022-09-18T11:00:00Z,68,1,0,0,0,0,8,0,316843,1,3,0,2.0,2,-5272,17970,23242,51,True,0
0,0,16,1,32.8,88,0.11,0.11,0.00,0.38,82,0,0,5.5,19.8,2022-10-01T14:00:00Z,90,3,0,0,0,0,9,0,306270,1,0,0,2.0,3,-11625,25396,37021,51,False,0
0,0,12,0,27.1,88,0.28,0.28,0.00,1.53,98,5,0,4.5,17.8,2022-10-08T14:00:00Z,90,15,0,0,0,0,10,0,267225,1,1,5,0.0,2,-38188,8675,46863,51,False,0
0,0,3,1,1.8,88,0.03,0.03,0.00,1.56,102,0,0,0.9,7.0,2022-10-14T19:00:00Z,79,5,0,0,0,0,11,0,245832,1,0,2,0.0,2,-22840,7146,29986,50,True,1
0,0,8,1,20.4,88,0.05,0.05,0.00,0.43,113,0,0,3.4,14.0,2022-10-19T18:30:00Z,72,6,0,0,0,0,12,0,220487,1,0,0,0.0,3,-11685,5214,16899,50,True,0
0,0,10,0,54.0,88,0.12,0.14,0.02,2.90,121,4,0,8.0,19.0,2022-10-23T13:00:00Z,77,2,0,0,0,0,13,0,222939,1,0,4,7.0,2,-13412,6959,20371,50,False,0
0,0,4,0,11.3,88,0.02,0.02,0.00,0.08,133,0,0,1.6,2.6,2022-10-29T14:00:00Z,36,20,0,0,0,0,14,0,200517,1,1,1,2.0,1,-22680,4334,27014,49,True,0
1,0,16,0,18.2,88,0.29,0.29,0.00,0.90,146,1,0,4.7,22.4,2022-11-05T15:00:00Z,85,16,0,0,0,0,15,0,167632,1,2,2,6.0,5,-32535,2089,34624,48,False,0
0,0,3,0,8.5,88,0.02,0.03,0.01,1.61,155,1,0,1.6,3.4,2022-11-12T12:30:00Z,90,13,0,0,0,0,16,0,156554,1,2,1,4.0,1,-12047,2169,14216,48,False,1
1,0,12,0,9.1,88,0.09,0.30,0.21,0.28,163,1,0,1.0,0.0,2022-12-26T12:30:00Z,66,18,0,0,0,0,17,0,136201,1,2,2,4.0,4,-20928,6877,27805,48,True,1
0,0,6,0,4.7,88,0.00,0.00,0.00,0.81,179,0,0,1.0,5.2,2022-12-30T19:45:00Z,58,19,0,0,0,0,18,0,135381,1,2,0,0.0,1,-1253,3190,4443,48,False,0
1,0,19,0,18.6,88,0.15,0.20,0.05,1.77,183,1,0,5.9,22.8,2023-01-02T17:30:00Z,73,12,0,0,0,0,19,0,130895,1,1,3,18.0,5,-4464,1215,5679,48,True,0
0,2,29,1,4.1,88,0.04,0.23,0.19,0.47,192,0,1,6.6,43.2,2023-01-14T17:30:00Z,90,3,0,0,0,0,20,0,133032,1,0,2,19.0,10,1697,7677,5980,48,True,0
0,0,7,1,7.6,88,0.03,0.08,0.05,0.50,205,0,0,2.0,8.0,2023-01-22T14:00:00Z,90,11,0,0,0,0,21,0,136237,1,0,0,4.0,3,2820,6656,3836,48,False,0
0,0,20,1,2.3,88,0.02,0.39,0.37,0.56,212,0,1,6.3,41.2,2023-02-04T15:00:00Z,81,17,0,0,0,0,22,0,135550,1,0,3,19.0,8,-967,7614,8581,48,True,0
0,0,12,0,26.1,88,0.14,0.20,0.06,1.68,221,1,0,4.6,17.2,2023-02-11T15:00:00Z,90,1,0,0,0,0,23,0,140971,1,1,1,3.0,2,4280,10533,6253,48,False,0
0,0,17,0,61.3,88,0.34,0.34,0.00,1.11,232,1,0,9.1,23.8,2023-02-18T15:00:00Z,90,7,0,0,0,0,24,0,145172,1,1,1,6.0,2,3911,9410,5499,48,True,0
0,3,30,0,4.9,88,0.03,0.44,0.41,1.42,253,2,1,8.1,39.0,2023-03-06T20:00:00Z,90,9,0,0,0,0,26,0,151543,1,2,3,37.0,10,14898,20985,6087,48,True,0
0,0,10,0,4.6,88,0.02,0.02,0.00,1.00,263,1,0,1.2,7.0,2023-03-11T15:00:00Z,61,8,0,0,0,0,27,0,267224,1,0,1,0.0,2,112456,119415,6959,48,False,0
0,0,9,1,11.5,88,0.05,0.05,0.00,0.43,69,0,0,1.8,6.6,2023-03-15T19:30:00Z,78,17,0,0,0,0,27,0,267224,1,2,0,0.0,3,112456,119415,6959,48,False,0
0,3,34,0,41.3,88,0.18,0.23,0.05,1.13,273,1,1,10.5,47.0,2023-03-18T15:00:00Z,74,10,0,0,0,0,28,0,298176,1,1,1,17.0,10,22286,37830,15544,48,True,0
1,0,16,0,16.1,88,0.11,0.41,0.30,3.24,283,2,0,6.7,41.4,2023-04-01T14:00:00Z,84,5,0,0,0,0,29,0,300205,1,3,3,9.0,5,12544,39749,27205,48,False,0
0,0,9,0,14.8,88,0.06,0.06,0.00,0.88,247,1,0,2.9,14.0,2023-04-05T19:00:00Z,61,14,0,0,0,0,29,0,300205,1,0,1,0.0,2,12544,39749,27205,48,False,0
0,0,21,0,80.1,88,0.78,0.80,0.02,1.18,292,2,0,10.8,25.6,2023-04-08T14:00:00Z,90,15,0,0,0,0,30,0,299606,1,2,1,2.0,2,-1197,18176,19373,48,True,0
0,0,5,0,5.7,88,0.02,0.02,0.00,0.42,310,1,0,1.1,5.2,2023-04-15T14:00:00Z,60,20,0,0,0,0,31,0,310656,1,0,2,0.0,1,10427,27848,17421,48,False,1
0,0,6,0,15.9,88,0.04,0.13,0.09,1.65,313,1,0,3.8,13.6,2023-04-22T14:00:00Z,90,2,0,0,0,0,32,0,306690,1,1,1,8.0,2,-2198,14875,17073,48,True,0
