assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,10,0,18.2,691,0.05,0.27,0.22,1.24,40,2,0,5.8,16.6,2023-09-02T11:30:00Z,90,17,0,0,0,0,4,0,15749,1,2,2,23.0,2,14049,14626,577,60,False,0
0,0,5,1,10.8,691,0.01,0.01,0.00,0.55,43,0,0,1.3,0.0,2023-09-17T15:30:00Z,65,1,0,0,0,0,5,0,20473,1,1,0,2.0,2,3433,8172,4739,60,True,0
0,0,0,0,12.9,691,0.02,0.41,0.39,0.50,52,1,0,4.4,4.0,2023-09-23T16:30:00Z,62,4,0,0,0,0,6,0,21110,1,3,1,27.0,2,86,3605,3519,60,False,0
0,0,-3,0,10.6,691,0.00,0.45,0.45,0.00,63,0,0,2.7,0.0,2023-09-30T14:00:00Z,30,12,0,0,0,0,7,0,36663,0,2,1,21.0,1,13426,19117,5691,60,True,0
0,0,-3,0,0.3,691,0.00,0.17,0.17,0.13,75,0,0,0.7,0.0,2023-10-07T14:00:00Z,7,3,0,0,0,0,8,0,27382,0,0,3,9.0,1,-8181,2657,10838,60,True,0
0,0,5,0,10.3,691,0.01,0.02,0.01,1.48,85,2,0,1.7,4.2,2023-10-21T11:30:00Z,29,11,0,0,0,0,9,0,21098,0,0,2,2.0,1,-7159,1460,8619,60,False,0
0,0,0,0,0.0,691,0.00,0.00,0.00,0.00,99,0,0,0.0,0.0,2023-10-29T13:00:00Z,0,19,0,0,0,0,10,0,17832,0,1,0,0.0,0,-3693,778,4471,59,False,0
0,0,2,0,0.0,691,0.00,0.00,0.00,0.00,103,0,0,0.0,0.0,2023-11-04T15:00:00Z,1,5,0,0,0,0,11,0,15404,0,1,1,0.0,1,-2653,626,3279,58,True,0
0,0,1,0,0.5,691,0.00,0.11,0.11,0.21,116,0,0,0.5,0.0,2023-11-11T15:00:00Z,13,8,0,0,0,0,12,0,14697,0,3,2,6.0,1,-873,872,1745,58,False,0
0,0,0,0,0.0,691,0.00,0.00,0.00,0.00,123,0,0,0.0,0.0,2023-11-26T16:30:00Z,0,14,0,0,0,0,13,0,13969,0,3,0,0.0,0,-909,703,1612,57,True,0
0,0,-1,1,11.1,691,0.02,0.36,0.34,0.61,139,0,0,2.2,0.0,2023-12-02T17:30:00Z,81,16,0,0,0,0,14,0,13611,1,1,0,11.0,2,-483,782,1265,57,False,0
0,0,23,0,0.4,691,0.00,0.33,0.33,0.25,144,0,1,5.0,33.0,2023-12-07T19:30:00Z,5,15,0,0,0,0,15,0,13465,0,0,3,17.0,4,-245,619,864,57,True,1
0,0,3,0,1.1,691,0.00,0.05,0.05,0.35,154,0,0,2.1,3.0,2023-12-10T14:00:00Z,23,7,0,0,0,0,16,0,14310,0,0,2,17.0,1,693,1356,663,57,True,0
0,0,-1,0,0.0,691,0.00,0.27,0.27,0.07,164,0,0,3.8,3.0,2023-12-16T17:30:00Z,8,6,0,0,0,0,17,0,15229,0,2,0,35.0,1,689,1825,1136,57,False,0
0,0,3,0,0.0,691,0.00,0.00,0.00,0.09,178,0,0,0.0,0.0,2023-12-23T15:00:00Z,11,18,0,0,0,0,18,0,15475,0,1,2,0.0,1,159,1202,1043,57,False,0
