goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Nottingham Forest,West Ham,2,0,2024-02-17,22142,2023,641792,0,0,0,0,0,0.19358700513839722,0.19358700513839722
0,0,0,90,GK,Nottingham Forest,Newcastle United,2,3,2024-02-10,22131,2023,640396,0,0,0,0,0,0,0
0,0,0,90,GK,Bournemouth,Nottingham Forest,1,1,2024-02-04,22115,2023,639023,0,0,0,0,0,0.05454311892390251,0.05454311892390251
0,0,0,90,GK,Clermont Foot,Strasbourg,1,1,2024-01-28,23539,2023,637363,0,0,0,0,0,0,0
0,0,0,90,GK,Marseille,Strasbourg,1,1,2024-01-12,23525,2023,634482,0,0,0,0,0,0.058259282261133194,0.058259282261133194
0,0,0,90,GK,Strasbourg,Lille,2,1,2023-12-20,23516,2023,631844,0,0,0,0,0,0.1118018627166748,0.1118018627166748
0,0,0,90,GK,Lorient,Strasbourg,1,2,2023-12-17,23508,2023,630867,0,0,0,0,0,0.032537490129470825,0.032537490129470825
0,0,0,90,GK,Strasbourg,Le Havre,2,1,2023-12-10,23498,2023,629415,0,0,0,0,0,0.018050014972686768,0.018050014972686768
0,0,0,90,GK,Brest,Strasbourg,1,1,2023-12-07,23478,2023,628155,0,0,0,0,0,0.06508196145296097,0.06508196145296097
0,0,0,90,GK,Reims,Strasbourg,2,1,2023-12-01,23492,2023,626271,0.386400431394577,0,1,0,0,0.4760003387928009,0.08959989249706268
0,0,0,90,GK,Strasbourg,Marseille,1,1,2023-11-25,23480,2023,625238,0,0,0,0,0,0.08257246017456055,0.08257246017456055
0,0,0,90,GK,Strasbourg,Clermont Foot,0,0,2023-11-05,23462,2023,622161,0,0,0,0,0,0.05446326732635498,0.05446326732635498
0,0,0,90,GK,Rennes,Strasbourg,1,1,2023-10-29,23452,2023,620764,0,0,0,0,0,0.20946118235588074,0.20946118235588074
0,0,0,90,GK,Paris Saint Germain,Strasbourg,3,0,2023-10-21,23443,2023,618230,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Nantes,1,2,2023-10-06,23434,2023,615989,0,0,0,0,0,0.06439279764890671,0.06439279764890671
0,0,0,90,GK,Strasbourg,Lens,0,1,2023-09-29,23425,2023,614197,0,0,0,0,0,0,0
0,0,0,90,GK,Metz,Strasbourg,0,1,2023-09-24,23422,2023,612623,0,0,0,0,0,0.02636251039803028,0.02636251039803028
0,0,0,90,GK,Strasbourg,Montpellier,2,2,2023-09-17,23408,2023,611083,0,0,0,0,0,0,0
0,0,0,90,GK,Nice,Strasbourg,2,0,2023-09-03,23402,2023,609596,0,0,0,0,0,0.03390571102499962,0.03390571102499962
0,0,0,90,GK,Strasbourg,Toulouse,2,0,2023-08-27,23390,2023,607556,0,0,0,0,0,0,0
0,0,0,90,GK,Monaco,Strasbourg,3,0,2023-08-20,23382,2023,606068,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Lyon,2,1,2023-08-13,23373,2023,604495,0,0,0,0,0,0,0
0,0,0,90,GK,Lorient,Strasbourg,2,1,2023-06-03,20022,2022,601998,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Paris Saint Germain,1,1,2023-05-27,20015,2022,600510,0,0,0,0,0,0.04067622125148773,0.04067622125148773
0,0,0,90,GK,Troyes,Strasbourg,1,1,2023-05-21,20007,2022,598711,0,0,0,0,0,0.09901690483093262,0.09901690483093262
0,0,0,90,GK,Strasbourg,Nice,2,0,2023-05-13,19994,2022,596517,0,0,0,0,0,0,0
0,0,0,90,GK,Nantes,Strasbourg,0,2,2023-05-07,19982,2022,595331,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Lyon,1,2,2023-04-30,19973,2022,593504,0,0,0,0,0,0,0
0,0,0,90,GK,Reims,Strasbourg,0,2,2023-04-23,19967,2022,590589,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Ajaccio,3,1,2023-04-16,19954,2022,589039,0,0,0,0,0,0,0
0,0,0,90,GK,Lens,Strasbourg,2,1,2023-04-07,19945,2022,586264,0,0,0,0,0,0,0
0,0,0,90,GK,Monaco,Strasbourg,4,3,2023-04-02,19929,2022,585587,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Auxerre,2,0,2023-03-19,19924,2022,583784,0,0,0,0,0,0.018812699243426323,0.018812699243426323
0,0,0,90,GK,Marseille,Strasbourg,2,2,2023-03-12,19916,2022,582374,0,0,0,0,0,0.4813709855079651,0.4813709855079651
0,0,0,90,GK,Strasbourg,Brest,0,1,2023-03-05,19903,2022,580121,0,0,0,0,0,0.05371889844536781,0.05371889844536781
0,0,0,90,GK,Clermont Foot,Strasbourg,1,1,2023-02-26,19891,2022,578361,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Angers,2,1,2023-02-18,19883,2022,576723,0,0,0,0,0,0.3230920135974884,0.3230920135974884
0,0,0,90,GK,Lille,Strasbourg,2,0,2023-02-12,19872,2022,575318,0,0,0,0,0,0.05114779993891716,0.05114779993891716
0,0,0,90,GK,Strasbourg,Montpellier,2,0,2023-02-05,19864,2022,573796,0,0,0,0,0,0,0
0,0,0,90,GK,Rennes,Strasbourg,3,0,2023-02-01,19855,2022,572822,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Toulouse,1,2,2023-01-29,19845,2022,572073,0,0,0,0,0,0,0
0,0,0,90,GK,Lyon,Strasbourg,1,2,2023-01-14,19832,2022,569124,0.2546829879283905,0,1,0,0,0.2546829879283905,0
0,0,0,90,GK,Strasbourg,Lens,2,2,2023-01-11,19825,2022,568406,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Troyes,2,3,2023-01-02,19815,2022,566836,0,0,0,0,0,0.03985700011253357,0.03985700011253357
0,0,0,90,GK,Paris Saint Germain,Strasbourg,2,1,2022-12-28,19804,2022,565877,0,0,0,0,0,0.5128849744796753,0.5128849744796753
0,0,0,90,GK,Strasbourg,Lorient,1,1,2022-11-13,19795,2022,565241,0,0,0,0,0,0,0
0,0,0,90,GK,Ajaccio,Strasbourg,4,2,2022-11-05,19778,2022,562018,0,0,0,0,0,0.08734290301799774,0.08734290301799774
0,0,0,90,GK,Strasbourg,Marseille,2,2,2022-10-29,19775,2022,560436,0,0,0,0,0,0,0
0,0,0,90,GK,Toulouse,Strasbourg,2,2,2022-10-23,19766,2022,558733,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Lille,0,3,2022-10-14,19754,2022,555564,0,0,0,0,0,0,0
0,0,0,90,GK,Angers,Strasbourg,2,3,2022-10-09,19738,2022,554783,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Rennes,1,3,2022-10-01,19735,2022,552450,0,0,0,0,0,0.11905699968338013,0.11905699968338013
0,0,0,90,GK,Montpellier,Strasbourg,2,1,2022-09-17,19722,2022,550749,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Clermont Foot,0,0,2022-09-11,19715,2022,549459,0,0,0,0,0,0.06273440271615982,0.06273440271615982
0,0,0,90,GK,Brest,Strasbourg,1,1,2022-09-04,19705,2022,547860,0,0,0,0,0,0,0
0,0,0,90,GK,Strasbourg,Nantes,1,1,2022-08-31,19695,2022,546098,0,0,0,0,0,0,0
