goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,42,Sub,Liverpool,Luton,4,1,2024-02-21,22151,2023,642861,0.02400101162493229,0,1,0,0,0.04624650254845619,0.04624650254845619
0,1,0.07621760666370392,18,Sub,Newcastle United,Luton,4,4,2024-02-03,22123,2023,638627,0,0,0,0,0.07621760666370392,0.07621760666370392,0
0,0,0,17,Sub,Luton,Brighton,4,0,2024-01-30,22107,2023,637815,0,0,0,0,0,0,0
0,0,0,5,Sub,Sheffield United,Luton,2,3,2023-12-26,22084,2023,632969,0,0,0,0,0,0,0
0,0,0,7,Sub,Luton,Newcastle United,1,0,2023-12-23,22069,2023,632645,0,0,0,0,0,0.03624984622001648,0.03624984622001648
0,1,0.01421305350959301,90,MC,Luton,Arsenal,3,4,2023-12-05,22039,2023,627907,0,0,0,0,0.01421305350959301,0.10885227471590042,0.09463921934366226
0,0,0,62,MC,Brentford,Luton,3,1,2023-12-02,22027,2023,626519,0,0,0,0,0,0,0
0,0,0,63,MC,Luton,Crystal Palace,2,1,2023-11-25,22019,2023,624871,0,0,0,0,0,0.14216984808444977,0.14216984808444977
0,0,0,2,Sub,Manchester United,Luton,1,0,2023-11-11,22012,2023,623254,0,0,0,0,0,0,0
0,0,0,13,Sub,Aston Villa,Luton,3,1,2023-10-29,21987,2023,620467,0,0,0,0,0,0,0
0,1,0.013555550016462803,75,MC,Nottingham Forest,Luton,2,2,2023-10-21,21982,2023,618082,0,0,0,0,0.013555550016462803,0.3006133735179901,0.3006133735179901
0,0,0,71,MC,Luton,Tottenham,0,1,2023-10-07,21971,2023,616122,0.3044523298740387,0,2,0,0,0.38174962997436523,0.07729729264974594
0,2,0.0439801923930645,90,MC,Luton,Burnley,1,2,2023-10-03,22289,2023,615874,0.06973922997713089,0,1,0,0.0439801923930645,0.14395633339881897,0.09997613728046417
0,0,0,90,MC,Everton,Luton,1,2,2023-09-30,21956,2023,614590,0,0,0,0,0,0.02655571699142456,0.02655571699142456
0,2,0.0948953926563263,28,Sub,Luton,Wolverhampton Wanderers,1,1,2023-09-23,21945,2023,612188,0.11813633143901825,0,1,0,0.0948953926563263,0.24298496544361115,0.2252347469329834
0,0,0,14,Sub,Fulham,Luton,1,0,2023-09-16,21939,2023,610425,0,0,0,0,0,0,0
0,0,0,17,Sub,Luton,West Ham,1,2,2023-09-01,21925,2023,608286,0,0,0,0,0,0,0
0,1,0.051793284714221954,11,Sub,Chelsea,Luton,3,0,2023-08-25,22295,2023,606607,0,0,0,0,0.051793284714221954,0,0
0,2,0.9032046794891357,89,MC,Brighton,Luton,4,1,2023-08-12,22278,2023,603778,0,0,0,0,0.9032046794891357,0.9032046794891357,0
