goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,79,MC,Manchester City,Brentford,1,0,2024-02-20,22074,2023,642825,0,0,0,0,0,0.3121207654476166,0.3121207654476166
0,1,0.03698817268013954,90,MC,Brentford,Liverpool,1,4,2024-02-17,22135,2023,641489,0,0,0,0,0.03698817268013954,0.13523738086223602,0.09824921190738678
0,0,0,88,MC,Wolverhampton Wanderers,Brentford,0,2,2024-02-10,22134,2023,640265,0.32526418566703796,1,1,0,0,0.32526418566703796,0.32526418566703796
0,0,0,79,MC,Brentford,Manchester City,1,3,2024-02-05,22117,2023,639631,0,0,0,0,0,0,0
0,0,0,90,MC,Tottenham,Brentford,3,2,2024-01-31,22109,2023,637979,0,0,0,0,0,0,0
0,1,0.053973495960235596,90,MC,Brentford,Nottingham Forest,3,2,2024-01-20,22104,2023,635947,0.015519635751843452,0,1,0,0.053973495960235596,0.427423357963562,0.3579302430152893
0,0,0,86,MC,Crystal Palace,Brentford,3,1,2023-12-30,22086,2023,633568,0.5827004909515381,0,1,0,0,0.6169971823692322,0.6169971823692322
0,2,0.5155630111694336,90,MC,Brentford,Wolverhampton Wanderers,1,4,2023-12-27,22077,2023,633127,0.07608555257320404,0,1,0,0.5155630111694336,0.5457144975662231,0.07608555257320404
0,0,0,90,MC,Brentford,Aston Villa,1,2,2023-12-17,22057,2023,630828,0,0,0,0,0,0,0
0,0,0,90,DL,Sheffield United,Brentford,1,0,2023-12-09,22052,2023,628770,0.15168672800064087,0,2,0,0,0.23503521084785461,0.1851774901151657
0,0,0,90,MC,Brighton,Brentford,2,1,2023-12-06,22036,2023,628014,0.05542067438364029,0,1,0,0,0.05542067438364029,0.05542067438364029
0,0,0,90,DL,Brentford,Luton,3,1,2023-12-02,22027,2023,626502,0.5335317850112915,0,4,0,0,0.6493903994560242,0.30236148834228516
0,0,0,90,DL,Brentford,Arsenal,0,1,2023-11-25,22015,2023,625120,0.5358580946922302,0,1,0,0,0.5358580946922302,0
0,0,0,52,MC,Liverpool,Brentford,3,0,2023-11-12,22011,2023,623860,0.06564271450042725,0,1,0,0,0.31017211079597473,0.31017211079597473
0,1,0.01261985208839178,90,DL,Brentford,West Ham,3,2,2023-11-04,21995,2023,621525,0.11004213243722916,0,2,0,0.01261985208839178,0.10413104295730591,0.09151118993759155
0,1,0.36326292157173157,79,MC,Chelsea,Brentford,0,2,2023-10-28,21989,2023,619578,0,0,0,0,0.36326292157173157,0.36326292157173157,0.36326292157173157
0,0,0,90,DL,Brentford,Burnley,3,0,2023-10-21,21977,2023,618096,0.16248838603496552,0,2,0,0,0.3316585123538971,0.2656193673610687
0,0,0,72,MC,Manchester United,Brentford,2,1,2023-10-07,21972,2023,616485,0.045288216322660446,0,2,0,0,0,0
0,1,0.06903930008411407,90,MC,Nottingham Forest,Brentford,1,1,2023-10-01,21963,2023,615265,0.1174188107252121,0,1,0,0.06903930008411407,0.06903930008411407,0.06903930008411407
0,1,0.03613394871354103,65,MC,Brentford,Everton,1,3,2023-09-23,21949,2023,612337,0.0661335214972496,1,1,0,0.03613394871354103,0.16148369014263153,0.0592162199318409
0,0,0,77,MC,Newcastle United,Brentford,1,0,2023-09-16,21943,2023,610667,0.060077302157878876,0,2,0,0,0.060077302157878876,0.03454248979687691
0,2,0.19096577167510986,74,MC,Brentford,Bournemouth,2,2,2023-09-02,21928,2023,608651,0,0,0,0,0.19096577167510986,0.3270530700683594,0.13608728349208832
0,1,0.0396294891834259,90,MC,Brentford,Crystal Palace,1,1,2023-08-26,22298,2023,606898,0,0,0,0,0.0396294891834259,0.10891442745923996,0.06928493827581406
0,0,0,90,MC,Fulham,Brentford,0,3,2023-08-19,22287,2023,605108,0.09835804998874664,0,1,0,0,0.8103819489479065,0.8103819489479065
0,1,0.026843829080462456,90,MC,Brentford,Tottenham,2,2,2023-08-13,22282,2023,604191,0.0626327320933342,0,1,0,0.026843829080462456,0.3718048632144928,0.2823283076286316
0,3,0.19557437300682068,90,MC,Brentford,Manchester City,1,0,2023-05-28,18574,2022,600886,0.05847741663455963,0,1,0,0.19557437300682068,0.15536683797836304,0
0,0,0,90,MC,Tottenham,Brentford,1,3,2023-05-20,18569,2022,597829,0,0,0,0,0,0.07757364958524704,0.07757364958524704
0,0,0,90,MC,Brentford,West Ham,2,0,2023-05-14,18554,2022,596899,0.07892107963562012,0,1,0,0,0.4111790955066681,0.332258015871048
0,0,0,85,MC,Liverpool,Brentford,1,0,2023-05-06,18545,2022,594967,0,0,0,0,0,0,0
0,0,0,73,MC,Brentford,Nottingham Forest,2,1,2023-04-29,18534,2022,592393,0.026627251878380775,0,1,0,0,0.026627251878380775,0
0,0,0,90,MC,Chelsea,Brentford,0,2,2023-04-26,18529,2022,591668,0.08117381483316422,0,2,0,0,0.40350425243377686,0.32233044505119324
0,0,0,79,MC,Brentford,Aston Villa,1,1,2023-04-22,18514,2022,590177,0,0,0,0,0,0.10212849080562592,0.10212849080562592
0,0,0,27,Sub,Wolverhampton Wanderers,Brentford,2,0,2023-04-15,18511,2022,588418,0.07838279753923416,0,1,0,0,0.07838279753923416,0
0,0,0,6,Sub,Brentford,Newcastle United,1,2,2023-04-08,18493,2022,586669,0,0,0,0,0,0,0
0,1,0.005979210138320923,45,MC,Southampton,Brentford,0,2,2023-03-15,18265,2022,582507,0,0,0,0,0.005979210138320923,0.029057100415229797,0.02307789959013462
0,0,0,90,MC,Everton,Brentford,1,0,2023-03-11,18464,2022,581218,0.469743013381958,0,1,0,0,0.8941310048103333,0.42438799142837524
0,0,0,9,Sub,Brentford,Fulham,3,2,2023-03-06,18454,2022,580713,0,0,0,0,0,0,0
1,2,0.11130999773740768,12,Sub,Brentford,Crystal Palace,1,1,2023-02-18,18433,2022,576457,0,0,0,1,0.11130999773740768,0.17785799503326416,0.08027669787406921
0,0,0,73,MC,Arsenal,Brentford,1,1,2023-02-11,18422,2022,574804,0.030776100233197212,0,1,0,0,0.6729829907417297,0.6729829907417297
0,0,0,26,Sub,Brentford,Southampton,3,0,2023-02-04,18413,2022,573228,0,0,0,0,0,0.2721869945526123,0.2721869945526123
0,0,0,29,Sub,Leeds,Brentford,0,0,2023-01-22,18406,2022,570624,0,0,0,0,0,0,0
