goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Sheffield United,Brighton,0,5,2024-02-18,22143,2023,642319,0.3846747577190399,0,1,0,0,0.48879557847976685,0.10412081331014633
0,0,0,90,DC,Luton,Sheffield United,1,3,2024-02-10,22129,2023,640166,0,0,0,0,0,0,0
0,2,0.5029587149620056,36,Sub,Sheffield United,Aston Villa,0,5,2024-02-03,22124,2023,638740,0,0,0,0,0.5029587149620056,0.07130314409732819,0.07130314409732819
0,0,0,86,DC,Crystal Palace,Sheffield United,3,2,2024-01-30,22112,2023,637853,0,0,0,0,0,0,0
0,0,0,90,DC,Sheffield United,West Ham,2,2,2024-01-21,22101,2023,636186,0,0,0,0,0,0.060255810618400574,0.060255810618400574
0,0,0,90,DC,Manchester City,Sheffield United,2,0,2023-12-30,22090,2023,633504,0,0,0,0,0,0.1780642569065094,0.1780642569065094
0,0,0,87,DC,Sheffield United,Luton,2,3,2023-12-26,22084,2023,632945,0.033153850585222244,0,1,0,0,0.033153850585222244,0
0,0,0,90,DC,Aston Villa,Sheffield United,1,1,2023-12-22,22065,2023,632474,0,0,0,0,0,0,0
0,0,0,90,DC,Sheffield United,Brentford,1,0,2023-12-09,22052,2023,628755,0.047596272081136703,0,1,0,0,0.06811486929655075,0.020518600940704346
0,0,0,90,DC,Sheffield United,Liverpool,0,2,2023-12-06,22040,2023,627965,0,0,0,0,0,0,0
0,0,0,90,DC,Burnley,Sheffield United,5,0,2023-12-02,22028,2023,626486,0,0,0,0,0,0,0
0,0,0,90,DC,Sheffield United,Bournemouth,1,3,2023-11-25,22023,2023,624960,0,0,0,0,0,0.4821487069129944,0.4821487069129944
0,0,0,90,DC,Brighton,Sheffield United,1,1,2023-11-12,22008,2023,623884,0.05687970295548439,0,1,0,0,0.05354846641421318,0.05354846641421318
0,0,0,90,DC,Sheffield United,Wolverhampton Wanderers,2,1,2023-11-04,22003,2023,621465,0,0,0,0,0,0,0
0,0,0,90,DC,Arsenal,Sheffield United,5,0,2023-10-28,21986,2023,619915,0,0,0,0,0,0.014746851287782192,0.014746851287782192
0,1,0.017363250255584717,90,DC,Sheffield United,Manchester United,1,2,2023-10-21,21983,2023,618465,0,0,0,0,0.017363250255584717,0.014941468834877014,0.014941468834877014
0,0,0,56,Sub,Fulham,Sheffield United,3,1,2023-10-07,21970,2023,616459,0,0,0,0,0,0,0
0,0,0,90,DC,West Ham,Sheffield United,2,0,2023-09-30,21960,2023,614738,0.17404472827911377,0,2,0,0,0.30497920513153076,0.13093449175357819
0,1,0.12619291245937347,90,DC,Sheffield United,Newcastle United,0,8,2023-09-24,21954,2023,613078,0,0,0,0,0.12619291245937347,0,0
0,0,0,90,DC,Tottenham,Sheffield United,2,1,2023-09-16,21936,2023,611539,0.08317940682172775,1,1,0,0,0.16497592628002167,0.08179651945829391
0,2,0.10697225481271744,90,DC,Sheffield United,Everton,2,2,2023-09-02,21926,2023,608338,0,0,0,0,0.10697225481271744,0.24647235870361328,0.17020796239376068
0,0,0,90,DC,Sheffield United,Manchester City,1,2,2023-08-27,22303,2023,607471,0,0,0,0,0,0,0
0,1,0.04274601489305496,90,DC,Nottingham Forest,Sheffield United,2,1,2023-08-18,22285,2023,604792,0,0,0,0,0.04274601489305496,0.04274601489305496,0
0,0,0,81,DC,Sheffield United,Crystal Palace,0,1,2023-08-12,22280,2023,603818,0,0,0,0,0,0.1259336769580841,0.1259336769580841
0,1,0.025339800864458084,90,DC,Sheffield United,Burnley,1,0,2021-05-23,14812,2020,473422,0,0,0,0,0.025339800864458084,0.04540000110864639,0.02006020024418831
0,1,0.07613600045442581,90,DC,Newcastle United,Sheffield United,1,0,2021-05-19,14801,2020,472448,0,0,0,0,0.07613600045442581,0.08105319738388062,0.08105319738388062
0,0,0,90,DC,Everton,Sheffield United,0,1,2021-05-16,14787,2020,471889,0.6712549924850464,1,1,0,0,0.6889010071754456,0.6889010071754456
0,0,0,59,DC,Burnley,Sheffield United,1,0,2020-12-29,14587,2020,438419,0,0,0,0,0,0.2708120048046112,0.2708120048046112
0,1,0.046713899821043015,90,DC,Sheffield United,Everton,0,1,2020-12-26,14582,2020,438158,0,0,0,0,0.046713899821043015,0,0
0,0,0,90,DC,Brighton,Sheffield United,1,1,2020-12-20,14565,2020,436434,0,0,0,0,0,0.09403900057077408,0.09403900057077408
0,0,0,90,DC,Sheffield United,Manchester United,2,3,2020-12-17,14560,2020,435623,0,0,0,0,0,0.21807199716567993,0.21807199716567993
0,0,0,28,Sub,Sheffield United,West Ham,0,1,2020-11-22,14522,2020,428535,0,0,0,0,0,0.02053610049188137,0.02053610049188137
