goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,25,Sub,Nantes,Paris Saint Germain,0,2,2024-02-17,23566,2023,642112,0.45995715260505676,0,3,0,0,0.45995715260505676,0
0,1,0.019966866821050644,69,FWR,Toulouse,Nantes,1,2,2024-02-11,23552,2023,640758,0,0,0,0,0.019966866821050644,0.4249503016471863,0.40498343110084534
0,1,0.08870632946491241,75,FW,Nantes,Clermont Foot,1,2,2024-01-14,23529,2023,635251,0.6788339614868164,1,2,0,0.08870632946491241,0.8237059712409973,0.056165680289268494
0,0,0,9,Sub,Sheffield United,Liverpool,0,2,2023-12-06,22040,2023,627975,0,0,0,0,0,0,0
0,0,0,39,Sub,Burnley,Sheffield United,5,0,2023-12-02,22028,2023,626497,0.06171082705259323,0,1,0,0,0,0
0,0,0,1,Sub,Sheffield United,Manchester United,1,2,2023-10-21,21983,2023,618475,0,0,0,0,0,0,0
0,0,0,38,Sub,Sheffield United,Newcastle United,0,8,2023-09-24,21954,2023,613089,0.09513337165117264,0,1,0,0,0.09513337165117264,0.09513337165117264
0,0,0,11,Sub,Sheffield United,Everton,2,2,2023-09-02,21926,2023,608348,0,0,0,0,0,0,0
0,0,0,90,FW,Sheffield United,Manchester City,1,2,2023-08-27,22303,2023,607477,0,0,0,0,0,0.5949807167053223,0.5949807167053223
0,1,0.3212226927280426,84,AMC,Nottingham Forest,Sheffield United,2,1,2023-08-18,22285,2023,604798,0,0,0,0,0.3212226927280426,0.3212226927280426,0
0,0,0,88,FW,Sheffield United,Crystal Palace,0,1,2023-08-12,22280,2023,603825,0.23848271369934082,0,2,0,0,0.23848271369934082,0
