goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.0581585094332695,90,DL,Everton,West Ham,1,3,2024-03-02,22157,2023,644840,0.04076644778251648,0,1,0,0.0581585094332695,0.46896907687187195,0.42820262908935547
0,1,0.01592908799648285,90,DL,Brighton,Everton,1,1,2024-02-24,22148,2023,643225,0,0,0,0,0.01592908799648285,0.01592908799648285,0
0,1,0.04393075406551361,90,DL,Everton,Crystal Palace,1,1,2024-02-19,22137,2023,642751,0.08301251381635666,0,3,0,0.04393075406551361,0.5419173240661621,0.5146172046661377
0,0,0,90,DL,Manchester City,Everton,2,0,2024-02-10,22130,2023,639891,0,0,0,0,0,0,0
0,0,0,90,DL,Everton,Tottenham,2,2,2024-02-03,22121,2023,638268,0,0,0,0,0,0.42561426758766174,0.42561426758766174
0,0,0,90,DL,Fulham,Everton,0,0,2024-01-30,22106,2023,637794,0.10697073489427567,0,1,0,0,0.10697073489427567,0
0,1,0.02816510759294033,90,DL,Everton,Aston Villa,0,0,2024-01-14,22098,2023,635191,0,0,0,0,0.02816510759294033,0.02816510759294033,0
0,0,0,90,DL,Wolverhampton Wanderers,Everton,3,0,2023-12-30,22094,2023,633478,0,0,0,0,0,0,0
0,1,0.025960011407732964,90,DL,Everton,Manchester City,1,3,2023-12-27,22081,2023,633098,0,0,0,0,0.025960011407732964,0.43764668703079224,0.43764668703079224
0,2,0.13018672168254852,90,DL,Tottenham,Everton,2,1,2023-12-23,22071,2023,632624,0.3696351945400238,0,1,0,0.13018672168254852,0.8241947889328003,0.4545595645904541
0,1,0.03924848884344101,90,DL,Everton,Chelsea,2,0,2023-12-10,22048,2023,629266,0,0,0,0,0.03924848884344101,0.5825514197349548,0.5825514197349548
0,0,0,90,DL,Everton,Newcastle United,3,0,2023-12-07,22037,2023,628175,0,0,0,0,0,0.3009207546710968,0.3009207546710968
0,0,0,90,DL,Nottingham Forest,Everton,0,1,2023-12-02,22033,2023,626829,0,0,0,0,0,0,0
0,4,0.13995666801929474,90,DL,Everton,Manchester United,0,3,2023-11-26,22017,2023,625795,0,0,0,0,0.13995666801929474,0.2240273654460907,0.13390830159187317
1,3,0.6792031526565552,90,DL,Crystal Palace,Everton,2,3,2023-11-11,22010,2023,623307,0,0,0,1,0.6792031526565552,0.6578181982040405,0.5942746996879578
1,3,0.15863768756389618,90,DL,Everton,Brighton,1,1,2023-11-04,21997,2023,621584,0,0,0,1,0.15863768756389618,0.15863768756389618,0
0,0,0,90,DL,West Ham,Everton,0,1,2023-10-29,21993,2023,620343,0.018478458747267723,0,1,0,0,0.06969458609819412,0.05121612176299095
0,0,0,90,DL,Liverpool,Everton,2,0,2023-10-21,21979,2023,617768,0,0,0,0,0,0,0
0,1,0.06494831293821335,90,DL,Everton,Bournemouth,3,0,2023-10-07,21969,2023,616404,0,0,0,0,0.06494831293821335,0.20362268388271332,0.20362268388271332
0,0,0,90,DL,Everton,Luton,1,2,2023-09-30,21956,2023,614573,0.49595192074775696,0,3,0,0,1.1972527503967285,1.1441881656646729
0,1,0.3699209690093994,90,DL,Brentford,Everton,1,3,2023-09-23,21949,2023,612349,0,0,0,0,0.3699209690093994,0.46755823493003845,0.09763725847005844
0,1,0.035037655383348465,90,DL,Everton,Arsenal,0,1,2023-09-17,21941,2023,611274,0,0,0,0,0.035037655383348465,0.07716768234968185,0.04213002324104309
0,0,0,90,DL,Brighton,Everton,1,5,2023-05-08,18543,2022,595802,0,0,0,0,0,0,0
0,0,0,90,DL,Leicester,Everton,2,2,2023-05-01,18538,2022,593583,0,0,0,0,0,0.033957209438085556,0.033957209438085556
0,0,0,90,DL,Everton,Newcastle United,1,4,2023-04-27,18522,2022,591834,0.019942225888371468,0,1,0,0,0.019942225888371468,0
0,0,0,90,DL,Crystal Palace,Everton,0,0,2023-04-22,18516,2022,590099,0,0,0,0,0,0.01544429175555706,0.01544429175555706
0,1,0.05315769836306572,90,DL,Everton,Fulham,1,3,2023-04-15,18504,2022,588486,0.023661399260163307,0,1,0,0.05315769836306572,0.9364299774169922,0.8596109747886658
0,0,0,43,Sub,Manchester United,Everton,2,0,2023-04-08,18498,2022,586402,0,0,0,0,0,0.1215049996972084,0.1215049996972084
0,1,0.051030199974775314,10,Sub,Everton,Tottenham,1,1,2023-04-03,18487,2022,585926,0,0,0,0,0.051030199974775314,0.051030199974775314,0
0,0,0,3,Sub,Chelsea,Everton,2,2,2023-03-18,18476,2022,583285,0,0,0,0,0,0.38038700819015503,0.38038700819015503
0,0,0,1,Sub,Everton,Brentford,1,0,2023-03-11,18464,2022,581209,0,0,0,0,0,0,0
0,0,0,90,DL,Arsenal,Everton,4,0,2023-03-01,18269,2022,578955,0,0,0,0,0,0,0
0,0,0,90,DL,Everton,Aston Villa,0,2,2023-02-25,18444,2022,577803,0.12793099880218506,0,2,0,0,0.1795089989900589,0.051577601581811905
0,1,0.06325279921293259,90,DL,Everton,Leeds,1,0,2023-02-18,18436,2022,576420,0.050286199897527695,0,1,0,0.06325279921293259,0.19267599284648895,0.12942300736904144
0,0,0,90,DL,Liverpool,Everton,2,0,2023-02-13,18428,2022,575875,0.02960130013525486,0,1,0,0,0.02960130013525486,0.02960130013525486
0,1,0.011475199833512306,90,DL,Everton,Arsenal,1,0,2023-02-04,18416,2022,572968,0,0,0,0,0.011475199833512306,0.011475199833512306,0
0,0,0,48,DML,West Ham,Everton,2,0,2023-01-21,18411,2022,570166,0,0,0,0,0,0,0
