goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.04950523376464844,61,AMC,Luton,Aston Villa,2,3,2024-03-02,22159,2023,645153,0,0,0,0,0.04950523376464844,0.13443930447101593,0.0849340632557869
0,3,0.10959401726722717,30,Sub,Liverpool,Luton,4,1,2024-02-21,22151,2023,642862,0,0,0,0,0.10959401726722717,0.056346554309129715,0.04624650254845619
0,1,0.023104751482605934,18,Sub,Luton,Manchester United,1,2,2024-02-18,22139,2023,642546,0.04870455712080002,0,2,0,0.023104751482605934,0.0718093067407608,0
0,1,0.01814820058643818,17,Sub,Luton,Sheffield United,1,3,2024-02-10,22129,2023,640162,0,0,0,0,0.01814820058643818,0.11290018260478973,0.0947519838809967
0,0,0,17,Sub,Luton,Brighton,4,0,2024-01-30,22107,2023,637819,0,0,0,0,0,0,0
0,0,0,67,AMC,Burnley,Luton,1,1,2024-01-12,22096,2023,634551,0.0487251915037632,0,1,0,0,0.12507785856723785,0.12507785856723785
0,0,0,66,AMC,Luton,Chelsea,2,3,2023-12-30,22089,2023,633372,0.11536019295454025,0,1,0,0,0.15926329791545868,0.043903104960918427
0,3,0.21454867720603943,85,AMC,Sheffield United,Luton,2,3,2023-12-26,22084,2023,632966,0.1037730872631073,0,2,0,0.21454867720603943,0.3050108253955841,0.07115399092435837
1,3,0.7623280882835388,84,AMC,Luton,Newcastle United,1,0,2023-12-23,22069,2023,632642,0.029970204457640648,0,1,1,0.7623280882835388,0.38182154297828674,0.28978776931762695
0,1,0.017716258764266968,75,FWR,Luton,Manchester City,1,2,2023-12-10,22050,2023,629333,0.5863338112831116,1,1,0,0.017716258764266968,0.6040500998497009,0
0,1,0.031810462474823,67,AMC,Luton,Arsenal,3,4,2023-12-05,22039,2023,627910,0.06282875686883926,1,1,0,0.031810462474823,0.09463921934366226,0.06282875686883926
0,0,0,28,Sub,Brentford,Luton,3,1,2023-12-02,22027,2023,626525,0.02029671147465706,0,1,0,0,0.02029671147465706,0
0,0,0,63,AMC,Luton,Crystal Palace,2,1,2023-11-25,22019,2023,624874,0,0,0,0,0,0,0
0,3,0.09992020577192307,63,AMC,Manchester United,Luton,1,0,2023-11-11,22012,2023,623252,0,0,0,0,0.09992020577192307,0.1716626137495041,0.0891040489077568
0,0,0,63,AMC,Luton,Liverpool,1,1,2023-11-05,21999,2023,622357,0,0,0,0,0,0,0
0,0,0,32,Sub,Aston Villa,Luton,3,1,2023-10-29,21987,2023,620471,0.18535661697387695,0,2,0,0,0,0
0,0,0,15,Sub,Nottingham Forest,Luton,2,2,2023-10-21,21982,2023,618088,0,0,0,0,0,0,0
0,0,0,1,Sub,Everton,Newcastle United,1,0,2022-03-17,16571,2021,520791,0,0,0,0,0,0,0
0,1,0.07409010082483292,13,Sub,Everton,Wolverhampton Wanderers,0,1,2022-03-13,16661,2021,519962,0,0,0,0,0.07409010082483292,0,0
0,0,0,24,Sub,Southampton,Everton,2,0,2022-02-19,16633,2021,514286,0,0,0,0,0,0,0
0,2,0.04187279939651489,90,DML,Newcastle United,Everton,3,1,2022-02-08,16612,2021,512081,0,0,0,0,0.04187279939651489,0.09460320323705673,0.05273040011525154
0,0,0,60,MR,Everton,Aston Villa,0,1,2022-01-22,16600,2021,509462,0.100832000374794,0,1,0,0,0,0
0,1,0.08255060017108917,90,MR,Crystal Palace,Everton,3,1,2021-12-12,16531,2021,502627,0.3071660101413727,0,1,0,0.08255060017108917,0.4799090027809143,0.09019269794225693
0,0,0,69,AMC,Everton,Arsenal,2,1,2021-12-06,16517,2021,501146,0.07086899876594543,0,1,0,0,0.07086899876594543,0
0,1,0.08320269733667374,76,MR,Everton,Liverpool,1,4,2021-12-01,16507,2021,499351,0.04064210131764412,0,1,0,0.08320269733667374,0.30524298548698425,0.2646009922027588
0,0,0,72,MR,Brentford,Everton,1,0,2021-11-28,16497,2021,497945,0.19166900217533112,0,3,0,0,0.19765299558639526,0.05929030105471611
0,1,0.058660201728343964,90,AMC,Manchester City,Everton,3,0,2021-11-21,16490,2021,496378,0.10889499634504318,0,2,0,0.058660201728343964,0.2082339972257614,0.09933839738368988
0,0,0,90,AMC,Everton,Tottenham,0,0,2021-11-07,16481,2021,494594,0,0,0,0,0,0.23746399581432343,0.23746399581432343
0,0,0,90,MR,Wolverhampton Wanderers,Everton,2,1,2021-11-01,16475,2021,493501,0.22692500054836273,0,4,0,0,0.20331799983978271,0.041737500578165054
0,2,0.0957103967666626,90,MR,Everton,Watford,2,5,2021-10-23,16461,2021,489970,0,0,0,0,0.0957103967666626,0.2641260027885437,0.16841499507427216
0,0,0,90,MR,Everton,West Ham,0,1,2021-10-17,16449,2021,488638,0.34773701429367065,0,5,0,0,0.3489939868450165,0.2501710057258606
1,4,0.7583420276641846,90,MR,Manchester United,Everton,1,1,2021-10-02,16442,2021,486209,0.1596350073814392,0,2,1,0.7583420276641846,1.032920002937317,0.20817500352859497
1,3,0.8693540096282959,78,MR,Everton,Norwich,2,0,2021-09-25,16428,2021,484704,0.0175624992698431,0,1,0,0.10818500071763992,0.23242299258708954,0.10667499899864197
0,2,0.057630401104688644,90,MR,Aston Villa,Everton,3,0,2021-09-18,16422,2021,482377,0.15888600051403046,0,4,0,0.057630401104688644,0.2568820118904114,0.13417699933052063
1,2,0.08543650060892105,90,FWR,Everton,Burnley,3,1,2021-09-13,16415,2021,481580,0.3896630108356476,1,2,1,0.08543650060892105,0.794937014579773,0.6843180060386658
0,1,0.03685859963297844,90,MR,Brighton,Everton,0,2,2021-08-28,16400,2021,478930,0.057835500687360764,0,1,0,0.03685859963297844,0.2470259964466095,0.15233199298381805
0,1,0.018877500668168068,9,Sub,Leeds,Everton,2,2,2021-08-21,16390,2021,477009,0,0,0,0,0.018877500668168068,0.03515220060944557,0.016274800524115562
0,0,0,71,AMR,Everton,Southampton,3,1,2021-08-14,16380,2021,475506,0.670799970626831,1,3,0,0,0.30779701471328735,0.19092699885368347
0,3,0.35664498805999756,90,FWR,Liverpool,Crystal Palace,2,0,2021-05-23,14810,2020,473386,0.3470200002193451,0,1,0,0.35664498805999756,0.3099589943885803,0
0,2,0.04057940095663071,90,FWR,Crystal Palace,Arsenal,1,3,2021-05-19,14798,2020,472523,0.5105460286140442,1,4,0,0.04057940095663071,0.08240470290184021,0.041825298219919205
0,4,0.17264099419116974,90,FWR,Crystal Palace,Aston Villa,3,2,2021-05-16,14794,2020,471333,0.15593600273132324,0,3,0,0.17264099419116974,0.24050499498844147,0
0,3,0.09319009631872177,76,FWR,Sheffield United,Crystal Palace,0,2,2021-05-08,14782,2020,468710,0.11732599884271622,0,2,0,0.09319009631872177,0.21617799997329712,0.07955700159072876
0,0,0,82,FWR,Crystal Palace,Manchester City,0,2,2021-05-01,14768,2020,466833,0.05950620025396347,0,1,0,0,0.05950620025396347,0
0,0,0,10,Sub,Leicester,Crystal Palace,2,1,2021-04-26,14759,2020,466553,0,0,0,0,0,0,0
0,0,0,13,Sub,Crystal Palace,Chelsea,1,4,2021-04-10,14737,2020,461405,0,0,0,0,0,0,0
0,0,0,4,Sub,Crystal Palace,West Bromwich Albion,1,0,2021-03-13,14706,2020,456346,0,0,0,0,0,0,0
0,0,0,67,MR,Tottenham,Crystal Palace,4,1,2021-03-07,14702,2020,455414,0.040048498660326004,0,1,0,0,0.35013601183891296,0.35013601183891296
0,3,0.13479900360107422,90,MR,Crystal Palace,Manchester United,0,0,2021-03-03,14717,2020,454143,0.08583830296993256,0,1,0,0.13479900360107422,0.500461995601654,0.4218670129776001
0,0,0,90,FWL,Crystal Palace,Fulham,0,0,2021-02-28,14687,2020,452679,0.01760059967637062,0,1,0,0,0,0
0,0,0,90,FWL,Brighton,Crystal Palace,1,2,2021-02-22,14677,2020,451711,0.03077620081603527,1,1,0,0,0.03077620081603527,0
0,2,0.07890400290489197,27,Sub,Crystal Palace,Burnley,0,3,2021-02-13,14668,2020,449038,0.03546300157904625,0,1,0,0.07890400290489197,0.05876149982213974,0.015894200652837753
0,1,0.036628998816013336,43,Sub,Leeds,Crystal Palace,2,0,2021-02-08,14658,2020,448698,0.045657701790332794,0,1,0,0.036628998816013336,0.26908499002456665,0.22342699766159058
0,1,0.4926390051841736,30,Sub,Newcastle United,Crystal Palace,1,2,2021-02-02,14652,2020,446793,0,0,0,0,0.4926390051841736,0.4926390051841736,0
0,1,0.04012589901685715,8,Sub,Crystal Palace,Wolverhampton Wanderers,1,0,2021-01-30,14638,2020,445690,0,0,0,0,0.04012589901685715,0,0
0,0,0,68,MR,Crystal Palace,West Ham,2,3,2021-01-26,14634,2020,444983,0,0,0,0,0,0.05300619825720787,0.05300619825720787
0,0,0,80,MR,Manchester City,Crystal Palace,4,0,2021-01-17,14621,2020,442937,0,0,0,0,0,0,0
0,1,0.017551299184560776,90,MR,Arsenal,Crystal Palace,0,0,2021-01-14,14605,2020,441975,0.10210499912500381,0,2,0,0.017551299184560776,0.06531240046024323,0.0349837988615036
