goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,49,MC,Barcelona,Celta Vigo,3,2,2023-09-23,22737,2023,612365,0,0,0,0,0,0.13664698600769043,0.13664698600769043
0,1,0.024402128532528877,67,MC,Barcelona,Real Betis,5,0,2023-09-16,22726,2023,610806,0.6095386743545532,1,1,0,0.024402128532528877,1.265371561050415,0.6314307451248169
0,0,0,82,MC,Osasuna,Barcelona,1,2,2023-09-03,22722,2023,609888,0.10153549164533615,0,2,0,0,0.18918415904045105,0.16968607902526855
0,2,0.05837598070502281,69,MC,Villarreal,Barcelona,3,4,2023-08-27,22710,2023,607736,0.0578402616083622,0,1,0,0.05837598070502281,0.2586997449398041,0.14248351752758026
0,2,0.1644400805234909,84,MC,Barcelona,Cadiz,2,0,2023-08-20,22701,2023,606121,0,0,0,0,0.1644400805234909,0.9248864650726318,0.9061153531074524
0,2,0.09123481810092926,86,DMC,Getafe,Barcelona,0,0,2023-08-13,22692,2023,604545,0,0,0,0,0.09123481810092926,1.0602848529815674,0.9690500497817993
0,0,0,90,DMC,Osasuna,Girona,2,1,2023-06-04,19338,2022,602567,0,0,0,0,0,0.5071825385093689,0.5071825385093689
0,0,0,90,DMC,Girona,Real Betis,1,2,2023-05-28,19329,2022,601428,0,0,0,0,0,0.7173680067062378,0.7173680067062378
0,1,0.04278117045760155,90,MC,Celta Vigo,Girona,1,1,2023-05-23,19313,2022,599419,0.13714592158794403,0,2,0,0.04278117045760155,0.5784021615982056,0.3984750509262085
0,1,0.022251885384321213,90,DMC,Real Sociedad,Girona,2,2,2023-05-13,19292,2022,596106,0.03575001657009125,0,1,0,0.022251885384321213,0.6504384279251099,0.6504384279251099
0,3,0.13476550579071045,90,DMC,Girona,Mallorca,2,1,2023-05-04,19289,2022,594216,0,0,0,0,0.13476550579071045,1.1272720098495483,1.0635257959365845
0,0,0,90,MC,Sevilla,Girona,0,2,2023-05-01,19281,2022,593613,0,0,0,0,0,0.01608491688966751,0.01608491688966751
0,0,0,90,DMC,Girona,Real Madrid,4,2,2023-04-25,19268,2022,591353,0,0,0,0,0,1.1123868227005005,1.1123868227005005
0,0,0,90,DMC,Real Valladolid,Girona,1,0,2023-04-22,19261,2022,590374,0.013622010126709938,0,1,0,0,0.20239706337451935,0.18877506256103516
1,1,0.04137760028243065,90,DMC,Girona,Elche,2,0,2023-04-16,19248,2022,588950,0,0,0,1,0.04137760028243065,0.43797799944877625,0.39660000801086426
0,0,0,90,DMC,Barcelona,Girona,0,0,2023-04-10,19232,2022,587896,0.047022800892591476,0,1,0,0,0.4472000002861023,0.4472000002861023
