goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,87,DL,Luton,Aston Villa,2,3,2024-03-02,22159,2023,645162,0,0,0,0,0,0.5907328128814697,0.5907328128814697
0,0,0,65,DL,Aston Villa,Nottingham Forest,4,2,2024-02-24,22147,2023,643177,0.10639212280511856,0,1,0,0,1.7417614459991455,1.7417614459991455
0,0,0,88,DL,Fulham,Aston Villa,1,2,2024-02-17,22138,2023,641782,0,0,0,0,0,0,0
0,1,0.04368392005562782,90,DL,Aston Villa,Manchester United,1,2,2024-02-11,22125,2023,640929,0.09934506565332413,0,3,0,0.04368392005562782,0.281381219625473,0.15513892471790314
1,1,0.4478650391101837,90,DL,Sheffield United,Aston Villa,0,5,2024-02-03,22124,2023,638747,0.014450104907155037,0,1,1,0.4478650391101837,0.8118829727172852,0.34956786036491394
0,0,0,90,DL,Aston Villa,Newcastle United,1,3,2024-01-30,22105,2023,637871,0,0,0,0,0,0.011031030677258968,0.011031030677258968
0,0,0,90,DL,Everton,Aston Villa,0,0,2024-01-14,22098,2023,635204,0.16773635149002075,0,2,0,0,0.710288405418396,0.5425520539283752
0,0,0,90,DL,Aston Villa,Burnley,3,2,2023-12-30,22085,2023,633521,0.18005649745464325,0,2,0,0,0.22364743053913116,0.043590933084487915
0,0,0,36,Sub,Manchester United,Aston Villa,3,2,2023-12-26,22082,2023,633063,0.5911310315132141,0,2,0,0,0.7360008358955383,0.26124051213264465
0,1,0.22492600977420807,14,Sub,Aston Villa,Sheffield United,1,1,2023-12-22,22065,2023,632470,0,0,0,0,0.22492600977420807,0.2996295690536499,0.07470355927944183
1,4,0.6895661950111389,90,DML,Brentford,Aston Villa,1,2,2023-12-17,22057,2023,630841,0,0,0,1,0.6895661950111389,1.023693323135376,0.37617334723472595
0,0,0,10,Sub,Aston Villa,Arsenal,1,0,2023-12-09,22045,2023,628943,0,0,0,0,0,0,0
0,0,0,1,Sub,Aston Villa,Manchester City,1,0,2023-12-06,22035,2023,628066,0,0,0,0,0,0,0
0,0,0,7,Sub,Bournemouth,Aston Villa,2,2,2023-12-03,22025,2023,627173,0,0,0,0,0,0,0
0,0,0,12,Sub,Liverpool,Aston Villa,1,1,2023-05-20,18565,2022,598169,0,0,0,0,0,0,0
0,0,0,90,DL,Aston Villa,Tottenham,2,1,2023-05-13,18553,2022,596339,0.5407993197441101,0,1,0,0,1.0988643169403076,1.0988643169403076
0,0,0,87,DL,Wolverhampton Wanderers,Aston Villa,1,0,2023-05-06,18551,2022,594843,0.06827110052108765,0,1,0,0,0.4292618930339813,0.3609907925128937
0,1,0.07096902281045914,77,DL,Manchester United,Aston Villa,1,0,2023-04-30,18540,2022,592872,0,0,0,0,0.07096902281045914,0.07096902281045914,0
0,1,0.031240766867995262,80,DL,Aston Villa,Fulham,1,0,2023-04-25,18528,2022,591445,0.055305346846580505,0,1,0,0.031240766867995262,0.08654611557722092,0.055305346846580505
0,1,0.04117900878190994,69,DL,Brentford,Aston Villa,1,1,2023-04-22,18514,2022,590189,0,0,0,0,0.04117900878190994,0.1110808402299881,0.06990183144807816
0,0,0,90,DL,Aston Villa,Newcastle United,3,0,2023-04-15,18502,2022,588119,0.4420289993286133,1,3,0,0,0.5360940098762512,0.24477599561214447
0,0,0,90,DL,Aston Villa,Nottingham Forest,2,0,2023-04-08,18492,2022,586751,0.19870400428771973,0,2,0,0,0.2742370069026947,0.2017350047826767
0,3,0.14646099507808685,87,DL,Leicester,Aston Villa,1,2,2023-04-04,18263,2022,585991,0.1224839985370636,0,2,0,0.14646099507808685,0.3589630126953125,0.19364400207996368
0,0,0,90,DL,Chelsea,Aston Villa,0,2,2023-04-01,18485,2022,584938,0,0,0,0,0,0.03536830097436905,0.03536830097436905
0,1,0.029827000573277473,90,DL,Aston Villa,Bournemouth,3,0,2023-03-18,18473,2022,583047,0.19346199929714203,0,2,0,0.029827000573277473,0.5614339709281921,0.5316069722175598
0,0,0,66,DL,West Ham,Aston Villa,1,1,2023-03-12,18471,2022,581947,0.4791780114173889,1,3,0,0,1.1510800123214722,0.7863649725914001
0,0,0,72,DL,Aston Villa,Crystal Palace,1,0,2023-03-04,18453,2022,579485,0.05074010044336319,0,1,0,0,0.05074010044336319,0.05074010044336319
0,0,0,26,Sub,Everton,Aston Villa,0,2,2023-02-25,18444,2022,577825,0,0,0,0,0,0.0422545000910759,0.0422545000910759
0,0,0,81,DL,Aston Villa,Arsenal,2,4,2023-02-18,18432,2022,576105,0.12461300194263458,1,2,0,0,0.13592800498008728,0.011315500363707542
0,0,0,27,Sub,Manchester City,Aston Villa,3,1,2023-02-12,18429,2022,575607,0,0,0,0,0,0.007087499834597111,0.007087499834597111
0,2,0.053891800343990326,41,Sub,Aston Villa,Leicester,2,4,2023-02-04,18412,2022,573352,0,0,0,0,0.053891800343990326,0.21508799493312836,0.21508799493312836
0,2,0.043512001633644104,90,DL,Southampton,Aston Villa,0,1,2023-01-21,18410,2022,570222,0.07727070152759552,0,2,0,0.043512001633644104,0.2046000063419342,0.10769200325012207
0,2,0.20488399267196655,81,Sub,Aston Villa,Leeds,2,1,2023-01-13,18392,2022,568635,0.12330999970436096,0,1,0,0.20488399267196655,0.7906010150909424,0.4624069929122925
0,1,0.066115602850914,90,DL,Rayo Vallecano,Real Betis,1,2,2023-01-08,19117,2022,567964,0,0,0,0,0.066115602850914,0.13569200038909912,0.06957600265741348
0,1,0.01843010075390339,90,DL,Real Betis,Athletic Club,0,0,2022-12-29,19107,2022,566017,0,0,0,0,0.01843010075390339,0.01843010075390339,0
0,0,0,90,DL,Valencia,Real Betis,3,0,2022-11-10,19098,2022,563941,0,0,0,0,0,0.0854514017701149,0.0854514017701149
0,1,0.43020099401474,90,DL,Real Betis,Sevilla,1,1,2022-11-06,19083,2022,563054,0,0,0,0,0.43020099401474,0.8450869917869568,0.4148859977722168
0,0,0,90,DL,Real Sociedad,Real Betis,0,2,2022-10-30,19078,2022,561256,1.0524400472640991,2,2,0,0,1.1446000337600708,0.09216240048408508
0,1,0.3804369866847992,90,DL,Real Betis,Atletico Madrid,1,2,2022-10-23,19066,2022,559061,0.05427189916372299,0,2,0,0.3804369866847992,0.43470901250839233,0.020670300349593163
0,2,0.3220430016517639,90,DL,Real Betis,Almeria,3,1,2022-10-16,19051,2022,557122,0.4872240126132965,0,2,0,0.3220430016517639,0.5845299959182739,0.09730619937181473
0,0,0,90,DL,Real Valladolid,Real Betis,0,0,2022-10-09,19041,2022,554601,0,0,0,0,0,0,0
