goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Everton,West Ham,1,3,2024-03-02,22157,2023,644851,0,0,0,0,0,0,0
0,0,0,90,GK,West Ham,Brentford,4,2,2024-02-26,22153,2023,644231,0,0,0,0,0,0,0
0,0,0,90,GK,Nottingham Forest,West Ham,2,0,2024-02-17,22142,2023,641806,0,0,0,0,0,0,0
0,0,0,90,GK,West Ham,Arsenal,0,6,2024-02-11,22133,2023,640640,0,0,0,0,0,0.1064557284116745,0.1064557284116745
0,0,0,47,GK,Manchester United,West Ham,3,0,2024-02-04,22122,2023,639084,0,0,0,0,0,0,0
0,0,0,90,GK,West Ham,Bournemouth,1,1,2024-02-01,22110,2023,638051,0,0,0,0,0,0,0
0,0,0,90,GK,Sheffield United,West Ham,2,2,2024-01-21,22101,2023,636199,0,0,0,0,0,0.10632330924272537,0.10632330924272537
0,0,0,90,GK,West Ham,Brighton,0,0,2024-01-02,22093,2023,633852,0,0,0,0,0,0,0
0,0,0,90,GK,Arsenal,West Ham,0,2,2023-12-28,22076,2023,633195,0,0,0,0,0,0,0
0,0,0,90,GK,West Ham,Manchester United,2,0,2023-12-23,22072,2023,632517,0,0,0,0,0,0,0
0,0,0,90,GK,West Ham,Crystal Palace,1,1,2023-12-03,22034,2023,627358,0,0,0,0,0,0.17456397414207458,0.17456397414207458
0,0,0,90,GK,Burnley,West Ham,1,2,2023-11-25,22016,2023,624852,0,0,0,0,0,0.04789721965789795,0.04789721965789795
0,0,0,90,GK,West Ham,Nottingham Forest,3,2,2023-11-12,22013,2023,623715,0,0,0,0,0,0,0
0,0,0,90,GK,Brentford,West Ham,3,2,2023-11-04,21995,2023,621537,0,0,0,0,0,0,0
0,0,0,90,GK,West Ham,Everton,0,1,2023-10-29,21993,2023,620325,0,0,0,0,0,0,0
0,0,0,90,GK,Aston Villa,West Ham,4,1,2023-10-22,21976,2023,618978,0,0,0,0,0,0.048091236501932144,0.048091236501932144
0,0,0,90,GK,West Ham,Newcastle United,2,2,2023-10-08,21973,2023,616949,0,0,0,0,0,0.6619234085083008,0.6619234085083008
0,0,0,90,GK,West Ham,Sheffield United,2,0,2023-09-30,21960,2023,614720,0,0,0,0,0,0,0
0,0,0,90,GK,Liverpool,West Ham,3,1,2023-09-24,21953,2023,612809,0,0,0,0,0,0.08186103403568268,0.08186103403568268
0,0,0,90,GK,West Ham,Manchester City,1,3,2023-09-16,21937,2023,610337,0,0,0,0,0,0,0
0,0,0,90,GK,Luton,West Ham,1,2,2023-09-01,21925,2023,608290,0,0,0,0,0,0.028035087510943413,0.028035087510943413
0,0,0,90,GK,Brighton,West Ham,1,3,2023-08-26,22301,2023,607022,0,0,0,0,0,0.2574573755264282,0.2574573755264282
0,0,0,90,GK,West Ham,Chelsea,3,1,2023-08-20,22293,2023,605896,0,0,0,0,0,0.05836445465683937,0.05836445465683937
0,0,0,90,GK,Bournemouth,West Ham,1,1,2023-08-12,22277,2023,603742,0,0,0,0,0,0,0
0,0,0,90,GK,West Ham,Aston Villa,1,1,2023-03-12,18471,2022,581930,0,0,0,0,0,0.14073899388313293,0.14073899388313293
0,0,0,90,GK,Brighton,West Ham,4,0,2023-03-04,18455,2022,579587,0,0,0,0,0,0,0
0,0,0,20,Sub,West Ham,Nottingham Forest,4,0,2023-02-25,18451,2022,577898,0,0,0,0,0,0,0
0,0,0,43,Sub,Manchester United,West Ham,1,0,2022-10-30,18340,2022,561018,0,0,0,0,0,0,0
