goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,5,0.662827730178833,79,FW,Nottingham Forest,Southampton,4,3,2023-05-08,18548,2022,595867,0,0,0,0,0.662827730178833,0.7638822793960571,0.604618489742279
0,0,0,10,Sub,Newcastle United,Southampton,3,1,2023-04-30,18541,2022,592913,0,0,0,0,0,0,0
0,0,0,26,Sub,Southampton,Bournemouth,0,1,2023-04-27,18530,2022,591874,0,0,0,0,0,0.0232385266572237,0.0232385266572237
1,3,0.8561800122261047,77,FW,Southampton,Tottenham,3,3,2023-03-18,18480,2022,583083,0.031143000349402428,0,1,1,0.8561800122261047,0.8873230218887329,0.031143000349402428
0,2,0.19995899498462677,90,FW,Southampton,Brentford,0,2,2023-03-15,18265,2022,582495,0.05027519911527634,0,1,0,0.19995899498462677,0.2502340078353882,0
0,1,0.03112109936773777,77,FW,Manchester United,Southampton,0,0,2023-03-12,18468,2022,581802,0,0,0,0,0.03112109936773777,0.12479700148105621,0.09367570281028748
0,0,0,67,FW,Southampton,Leicester,1,0,2023-03-04,18460,2022,579764,0.14647699892520905,1,1,0,0,0.2950179874897003,0.14854100346565247
0,0,0,13,Sub,Southampton,Wolverhampton Wanderers,1,2,2023-02-11,18430,2022,574825,0,0,0,0,0,0,0
0,1,0.09593900293111801,84,FW,Brentford,Southampton,3,0,2023-02-04,18413,2022,573239,0,0,0,0,0.09593900293111801,0.19460900127887726,0.09867049753665924
0,0,0,64,FW,Southampton,Aston Villa,0,1,2023-01-21,18410,2022,570212,0.014009700156748295,0,1,0,0,0,0
0,1,0.05556439980864525,87,FW,Everton,Southampton,1,2,2023-01-14,18396,2022,568885,0.47273099422454834,1,2,0,0.05556439980864525,0.855866014957428,0.32756999135017395
0,1,0.28870901465415955,90,FW,Southampton,Nottingham Forest,0,1,2023-01-04,18391,2022,567361,0,0,0,0,0.28870901465415955,0.28870901465415955,0
0,3,0.354981005191803,90,FW,Fulham,Southampton,2,1,2022-12-31,18374,2022,566436,0.07118190079927444,0,1,0,0.354981005191803,0.3715589940547943,0.008905669674277306
0,1,0.10979799926280975,90,FW,Southampton,Brighton,1,3,2022-12-26,18371,2022,565483,0.0989060029387474,0,1,0,0.10979799926280975,0.2499680072069168,0.1510619968175888
1,3,0.561040997505188,90,AMC,Liverpool,Southampton,3,1,2022-11-12,18355,2022,564557,0.41891300678253174,0,1,1,0.561040997505188,0.722258985042572,0.4983290135860443
0,2,0.13675899803638458,69,AMC,Southampton,Newcastle United,1,4,2022-11-06,18348,2022,562630,0.07132360339164734,0,1,0,0.13675899803638458,0.8460839986801147,0.638001024723053
0,5,1.02715003490448,90,FW,Crystal Palace,Southampton,1,0,2022-10-29,18336,2022,560035,0.11072199791669846,0,2,0,1.02715003490448,1.1769399642944336,0.1153080016374588
0,0,0,15,Sub,Southampton,Arsenal,1,1,2022-10-23,18328,2022,558854,0,0,0,0,0,0,0
1,2,0.255048006772995,90,FW,Bournemouth,Southampton,0,1,2022-10-19,18313,2022,557514,0,0,0,1,0.255048006772995,0.255048006772995,0
0,3,0.31454798579216003,77,FW,Southampton,West Ham,1,1,2022-10-16,18309,2022,556675,0.02179349958896637,0,1,0,0.31454798579216003,0.3363420069217682,0
0,0,0,90,FW,Manchester City,Southampton,4,0,2022-10-08,18298,2022,554144,0,0,0,0,0,0,0
0,3,0.5880460143089294,90,FW,Southampton,Everton,1,2,2022-10-01,18290,2022,552310,0.21918299794197083,1,3,0,0.5880460143089294,0.9304969906806946,0.19183799624443054
0,1,0.017673199996352196,74,FW,Aston Villa,Southampton,1,0,2022-09-16,18272,2022,550358,0,0,0,0,0.017673199996352196,0.017673199996352196,0
0,1,0.562129020690918,90,FW,Wolverhampton Wanderers,Southampton,1,0,2022-09-03,18256,2022,547207,0.27967700362205505,0,3,0,0.562129020690918,0.8771259784698486,0.035320401191711426
0,0,0,90,FW,Southampton,Chelsea,2,1,2022-08-30,18244,2022,545957,0.19544699788093567,0,3,0,0,0.19544699788093567,0
0,5,0.3841739892959595,90,FW,Southampton,Manchester United,0,1,2022-08-27,18232,2022,544163,0.5104079842567444,0,1,0,0.3841739892959595,0.4030880033969879,0.0912071019411087
2,3,0.7928990125656128,30,Sub,Leicester,Southampton,1,2,2022-08-20,18226,2022,542394,0,0,0,2,0.7928990125656128,0.7928990125656128,0
0,1,0.011730399914085865,90,FW,Southampton,Leeds,2,2,2022-08-13,18215,2022,540595,0.013560599647462368,0,1,0,0.011730399914085865,1.0966099500656128,1.0713200569152832
0,1,0.09886740148067474,27,Sub,Leicester,Southampton,4,1,2022-05-22,16752,2021,537883,0,0,0,0,0.09886740148067474,0.09886740148067474,0
0,0,0,5,Sub,Southampton,Liverpool,1,2,2022-05-17,16740,2021,536758,0,0,0,0,0,0,0
0,2,0.1803700029850006,68,FW,Southampton,Crystal Palace,1,2,2022-04-30,16720,2021,530535,0.018962299451231956,0,1,0,0.1803700029850006,0.19933199882507324,0
0,0,0,90,FW,Brighton,Southampton,2,2,2022-04-24,16713,2021,529289,0.06813099980354309,0,3,0,0,0.14347299933433533,0.07534209638834
0,2,0.38809001445770264,22,Sub,Burnley,Southampton,2,0,2022-04-21,16667,2021,528274,0,0,0,0,0.38809001445770264,0.2860409915447235,0.2860409915447235
0,2,0.5098959803581238,90,FW,Southampton,Chelsea,0,6,2022-04-09,16687,2021,524613,0,0,0,0,0.5098959803581238,0.5098959803581238,0
0,2,0.7227910161018372,88,FW,Leeds,Southampton,1,1,2022-04-02,16681,2021,522827,0.10575900226831436,0,2,0,0.7227910161018372,0.945264995098114,0.22247500717639923
0,1,0.0951484963297844,90,FW,Southampton,Watford,1,2,2022-03-13,16664,2021,520134,0.5828019976615906,1,1,0,0.0951484963297844,0.13540199398994446,0.04025400057435036
0,2,0.13709299266338348,90,FW,Southampton,Newcastle United,1,2,2022-03-10,16584,2021,518921,0.3124150037765503,0,1,0,0.13709299266338348,0.44950801134109497,0
0,2,0.7774400115013123,90,FW,Aston Villa,Southampton,4,0,2022-03-05,16646,2021,517517,0,0,0,0,0.7774400115013123,0.7774400115013123,0
1,4,1.2885099649429321,84,FW,Southampton,Norwich,2,0,2022-02-25,16644,2021,515581,0,0,0,1,1.2885099649429321,1.1926499605178833,0.2921440005302429
0,2,0.7536410093307495,90,FW,Southampton,Everton,2,0,2022-02-19,16633,2021,514270,0.18209800124168396,1,3,0,0.7536410093307495,0.9525480270385742,0.016809100285172462
1,3,0.12887699902057648,90,FW,Manchester United,Southampton,1,1,2022-02-12,16621,2021,512426,0.08266119658946991,0,1,1,0.12887699902057648,0.3541710078716278,0.14263199269771576
1,3,0.6444849967956543,89,FW,Tottenham,Southampton,2,3,2022-02-09,16613,2021,512195,0.060825198888778687,0,2,1,0.6444849967956543,0.6266520023345947,0
0,0,0,90,FW,Southampton,Manchester City,1,1,2022-01-22,16604,2021,509916,0,0,0,0,0,0.07079839706420898,0.07079839706420898
0,1,0.08714920282363892,40,Sub,Wolverhampton Wanderers,Southampton,3,1,2022-01-15,16595,2021,508162,0,0,0,0,0.08714920282363892,0.08714920282363892,0
1,1,0.3083510100841522,22,Sub,Southampton,Brentford,4,1,2022-01-11,16551,2021,507742,0,0,0,1,0.3083510100841522,0.3083510100841522,0
0,0,0,7,Sub,West Ham,Southampton,2,3,2021-12-26,16564,2021,505143,0,0,0,0,0,0,0
0,3,0.22229699790477753,90,FW,Southampton,Brighton,1,1,2021-12-04,16521,2021,499896,0.26715001463890076,0,1,0,0.22229699790477753,0.5156720280647278,0.026224300265312195
1,4,0.5130640268325806,90,FW,Southampton,Leicester,2,2,2021-12-01,16514,2021,499098,0,0,0,1,0.5130640268325806,0.1723330020904541,0.05464790016412735
0,0,0,48,FW,Liverpool,Southampton,4,0,2021-11-27,16503,2021,497424,0,0,0,0,0,0.04536750167608261,0.04536750167608261
1,2,0.26521700620651245,63,FW,Norwich,Southampton,2,1,2021-11-20,16492,2021,495808,0.05825800076127052,0,1,1,0.26521700620651245,0.3234750032424927,0
0,2,0.08964169770479202,90,FW,Southampton,Aston Villa,1,0,2021-11-05,16484,2021,493614,0.04311760142445564,0,1,0,0.08964169770479202,0.04311760142445564,0
1,2,0.6444240212440491,90,FW,Watford,Southampton,0,1,2021-10-30,16474,2021,492206,0.09262119978666306,0,1,1,0.6444240212440491,0.7370460033416748,0
0,1,0.03234880045056343,9,Sub,Southampton,Burnley,2,2,2021-10-23,16464,2021,489921,0,0,0,0,0.03234880045056343,0.03234880045056343,0
0,2,0.1480329930782318,65,FW,Southampton,Wolverhampton Wanderers,0,1,2021-09-26,16433,2021,485469,0.1459439992904663,0,2,0,0.1480329930782318,0.3078399896621704,0.10951899737119675
0,1,0.05627400055527687,70,MC,Manchester City,Southampton,0,0,2021-09-18,16421,2021,482136,0.04529640078544617,0,1,0,0.05627400055527687,0.1015700027346611,0
0,2,0.07965979725122452,72,FW,Newcastle United,Southampton,2,2,2021-08-28,16397,2021,478989,0.08824089914560318,0,1,0,0.07965979725122452,0.12663200497627258,0.01837339997291565
0,2,0.11761900037527084,90,FW,Southampton,Manchester United,1,1,2021-08-22,16392,2021,477540,0.3304939866065979,0,2,0,0.11761900037527084,0.3968380093574524,0
0,0,0,90,FW,Everton,Southampton,3,1,2021-08-14,16380,2021,475523,0.36116498708724976,1,1,0,0,0.36116498708724976,0
0,2,0.7076299786567688,47,FW,Southampton,Leeds,0,2,2021-05-18,14802,2020,472328,0,0,0,0,0.7076299786567688,0.7076299786567688,0
1,1,0.6436200141906738,90,FW,Southampton,Fulham,3,1,2021-05-15,14792,2020,470983,0.5096439719200134,0,3,1,0.6436200141906738,0.9320729970932007,0.4224280118942261
1,2,0.6347460150718689,90,FW,Southampton,Crystal Palace,3,1,2021-05-11,14753,2020,469994,0.5276849865913391,1,3,1,0.6347460150718689,0.5276849865913391,0.4554789960384369
0,2,0.6671479940414429,80,FW,Liverpool,Southampton,2,0,2021-05-08,14780,2020,469014,0,0,0,0,0.6671479940414429,1.0419199466705322,0.37477099895477295
0,0,0,90,FW,Southampton,Leicester,1,1,2021-04-30,14772,2020,466688,0.10394600033760071,0,1,0,0,0.12300200015306473,0.019056299701333046
0,1,0.6119070053100586,90,FW,Tottenham,Southampton,2,1,2021-04-21,14722,2020,464302,0.016703400760889053,0,1,0,0.6119070053100586,0.016703400760889053,0
