goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.17655448615550995,90,DC,Freiburg,Bayern Munich,2,2,2024-03-01,23273,2023,644437,0.020978407934308052,0,1,0,0.17655448615550995,0.4852740466594696,0.4642956256866455
0,0,0,90,DC,Bayern Munich,RasenBallsport Leipzig,2,1,2024-02-24,23271,2023,643456,0,0,0,0,0,0.6340621113777161,0.6340621113777161
0,1,0.06640338897705078,1,Sub,Bochum,Bayern Munich,3,2,2024-02-18,23260,2023,642593,0,0,0,0,0.06640338897705078,0.07591675221920013,0.07591675221920013
0,0,0,90,DC,Bayer Leverkusen,Bayern Munich,3,0,2024-02-10,23250,2023,640441,0,0,0,0,0,0.062230635434389114,0.062230635434389114
0,0,0,90,DC,Bayern Munich,Borussia M.Gladbach,3,1,2024-02-03,23236,2023,638451,0,0,0,0,0,0.48884910345077515,0.48884910345077515
0,0,0,90,DC,Augsburg,Bayern Munich,2,3,2024-01-27,23234,2023,636849,0,0,0,0,0,0.28864753246307373,0.28864753246307373
0,0,0,39,Sub,Bayern Munich,Union Berlin,1,0,2024-01-24,23173,2023,636532,0,0,0,0,0,0.12722526490688324,0.12722526490688324
0,0,0,1,Sub,Tottenham,Bournemouth,3,1,2023-12-31,22092,2023,633742,0,0,0,0,0,0,0
0,0,0,39,Sub,Tottenham,Everton,2,1,2023-12-23,22071,2023,632619,0,0,0,0,0,0.10892581194639206,0.10892581194639206
0,0,0,90,DC,Wolverhampton Wanderers,Tottenham,2,1,2023-11-11,22014,2023,623004,0,0,0,0,0,0.17610187828540802,0.17610187828540802
0,0,0,57,Sub,Tottenham,Chelsea,1,4,2023-11-06,22004,2023,622761,0,0,0,0,0,0,0
0,0,0,1,Sub,Tottenham,Crystal Palace,1,0,2023-05-06,18549,2022,594810,0,0,0,0,0,0,0
0,0,0,90,DC,Liverpool,Tottenham,4,3,2023-04-30,18539,2022,593270,0,0,0,0,0,0.3608338236808777,0.3608338236808777
0,1,0.4645386040210724,90,DC,Tottenham,Manchester United,2,2,2023-04-27,18525,2022,591894,0,0,0,0,0.4645386040210724,1.2012264728546143,0.7366878390312195
0,0,0,90,DC,Newcastle United,Tottenham,6,1,2023-04-23,18521,2022,590904,0,0,0,0,0,0.4828016459941864,0.4828016459941864
0,0,0,90,DC,Tottenham,Bournemouth,2,3,2023-04-15,18509,2022,588514,0,0,0,0,0,0.3008689880371094,0.3008689880371094
0,0,0,90,DC,Tottenham,Brighton,2,1,2023-04-08,18500,2022,586722,0,0,0,0,0,0.0647616982460022,0.0647616982460022
