goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Fulham,Leicester,5,3,2023-05-08,18544,2022,595673,0,0,0,0,0,0,0
1,1,0.0898742824792862,90,DC,Leicester,Everton,2,2,2023-05-01,18538,2022,593568,0,0,0,1,0.0898742824792862,0.5357663631439209,0.5357663631439209
0,1,0.026214543730020523,90,DC,Leeds,Leicester,1,1,2023-04-25,18523,2022,591487,0,0,0,0,0.026214543730020523,0.08700747042894363,0.08700747042894363
0,2,0.17208833992481232,90,DC,Leicester,Wolverhampton Wanderers,2,1,2023-04-22,18518,2022,590142,0,0,0,0,0.17208833992481232,0.15611021220684052,0.15611021220684052
0,1,0.05008450150489807,90,DC,Manchester City,Leicester,3,1,2023-04-15,18506,2022,588685,0.11619000136852264,0,1,0,0.05008450150489807,0.5284500122070312,0.5284500122070312
0,0,0,4,Sub,Aston Villa,Leicester,2,4,2023-02-04,18412,2022,573366,0,0,0,0,0,0,0
0,0,0,73,DC,Leicester,Manchester City,0,1,2022-10-29,18338,2022,559768,0,0,0,0,0,0.05729399994015694,0.05729399994015694
0,0,0,90,DC,Tottenham,Leicester,3,1,2022-05-01,16719,2021,531032,0,0,0,0,0,0.12035100162029266,0.12035100162029266
0,0,0,90,DC,Leicester,Aston Villa,0,0,2022-04-23,16709,2021,528671,0,0,0,0,0,0,0
0,0,0,90,DC,Newcastle United,Leicester,2,1,2022-04-17,16701,2021,527016,0,0,0,0,0,0.2995400130748749,0.2995400130748749
0,0,0,90,DC,Leicester,Crystal Palace,2,1,2022-04-10,16691,2021,525183,0.018438000231981277,0,1,0,0,0.07245150208473206,0.05401359871029854
0,0,0,90,DC,Leicester,Brentford,2,1,2022-03-20,16668,2021,521721,0,0,0,0,0,0.054207198321819305,0.054207198321819305
0,1,0.05679190158843994,90,DC,Arsenal,Leicester,2,0,2022-03-13,16656,2021,520348,0,0,0,0,0.05679190158843994,0,0
0,0,0,90,DC,Leicester,Leeds,1,0,2022-03-05,16648,2021,517254,0,0,0,0,0,0.12215200066566467,0.12215200066566467
0,1,0.04909209907054901,90,DC,Burnley,Leicester,0,2,2022-03-01,16588,2021,517083,0,0,0,0,0.04909209907054901,0.4544120132923126,0.4544120132923126
0,0,0,90,DC,Wolverhampton Wanderers,Leicester,2,1,2022-02-20,16635,2021,514972,0,0,0,0,0,0.21169599890708923,0.21169599890708923
