goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.04101865366101265,17,Sub,Newcastle United,Wolverhampton Wanderers,3,0,2024-03-02,22161,2023,644969,0,0,0,0,0.04101865366101265,0.5171566605567932,0.47613802552223206
0,0,0,23,Sub,Arsenal,Newcastle United,4,1,2024-02-24,22146,2023,643546,0,0,0,0,0,0.08371433615684509,0.08371433615684509
0,2,0.08357523381710052,71,FWL,Newcastle United,Bournemouth,2,2,2024-02-17,22141,2023,641831,0,0,0,0,0.08357523381710052,0.11071820557117462,0.027142971754074097
0,0,0,24,Sub,Nottingham Forest,Newcastle United,2,3,2024-02-10,22131,2023,640422,0,0,0,0,0,0.05436110869050026,0.05436110869050026
1,3,0.18440556526184082,23,Sub,Newcastle United,Luton,4,4,2024-02-03,22123,2023,638613,0,0,0,1,0.18440556526184082,0.6239285469055176,0.43952298164367676
0,0,0,11,FWL,Sheffield United,Newcastle United,0,8,2023-09-24,21954,2023,613100,0,0,0,0,0,0,0
0,2,0.08124317973852158,88,FWL,Newcastle United,Brentford,1,0,2023-09-16,21943,2023,610657,0,0,0,0,0.08124317973852158,0.0808090791106224,0.01249760389328003
0,1,0.04030705243349075,14,Sub,Brighton,Newcastle United,3,1,2023-09-02,21931,2023,608894,0,0,0,0,0.04030705243349075,0.04030705243349075,0
0,1,0.10545548796653748,14,Sub,Newcastle United,Liverpool,1,2,2023-08-27,22304,2023,607694,0,0,0,0,0.10545548796653748,0.14152178168296814,0.036066289991140366
0,1,0.015900330618023872,31,Sub,Manchester City,Newcastle United,1,0,2023-08-19,22291,2023,605577,0,0,0,0,0.015900330618023872,0.07364143431186676,0.05774110555648804
1,1,0.5019106864929199,11,Sub,Newcastle United,Aston Villa,5,1,2023-08-12,22281,2023,603918,1.1135693788528442,1,2,1,0.5019106864929199,1.6154800653457642,0.5929378867149353
1,3,0.5195537209510803,90,AML,Leicester,West Ham,2,1,2023-05-28,18579,2022,601190,0.06359146535396576,0,1,1,0.5195537209510803,0.8733068108558655,0.2901616394519806
0,0,0,24,Sub,Newcastle United,Leicester,0,0,2023-05-22,18567,2022,599397,0,0,0,0,0,0,0
0,1,0.04097209498286247,65,AML,Leicester,Liverpool,0,3,2023-05-15,18559,2022,597569,0.3611814081668854,0,1,0,0.04097209498286247,0.40215349197387695,0
2,3,0.7895510792732239,90,AML,Fulham,Leicester,5,3,2023-05-08,18544,2022,595679,0,0,0,2,0.7895510792732239,0.7895510792732239,0
0,3,0.13737738132476807,90,FWL,Leicester,Everton,2,2,2023-05-01,18538,2022,593575,0.7325953841209412,0,2,0,0.13737738132476807,0.8706514239311218,0.015780199319124222
0,4,0.29846659302711487,74,AML,Leeds,Leicester,1,1,2023-04-25,18523,2022,591493,0,0,0,0,0.29846659302711487,0.1942099779844284,0.08700747042894363
0,1,0.07375220209360123,73,AML,Leicester,Bournemouth,0,1,2023-04-08,18496,2022,586814,0,0,0,0,0.07375220209360123,0.3966600000858307,0.3229080140590668
1,3,0.2691670060157776,90,FWL,Leicester,Aston Villa,1,2,2023-04-04,18263,2022,585984,0,0,0,1,0.2691670060157776,0.2691670060157776,0
0,0,0,90,AML,Crystal Palace,Leicester,2,1,2023-04-01,18486,2022,584727,0,0,0,0,0,0.05331119894981384,0.05331119894981384
1,4,0.48684900999069214,90,AML,Brentford,Leicester,1,1,2023-03-18,18474,2022,583037,0.05477390065789223,0,1,1,0.48684900999069214,0.5416229963302612,0
0,0,0,18,Sub,Leicester,Chelsea,1,3,2023-03-11,18467,2022,581299,0.41567298769950867,0,1,0,0,0.5272070169448853,0.1115339994430542
0,1,0.061982300132513046,50,AML,Southampton,Leicester,1,0,2023-03-04,18460,2022,579778,0.13218100368976593,0,1,0,0.061982300132513046,0.13218100368976593,0.13218100368976593
0,0,0,90,FWL,Leicester,Arsenal,0,1,2023-02-25,18447,2022,577866,0,0,0,0,0,0,0
0,2,0.4632669985294342,90,AML,Manchester United,Leicester,3,0,2023-02-19,18437,2022,576959,0.03592899814248085,0,1,0,0.4632669985294342,0.48616400361061096,0.04078109934926033
1,3,0.2402539998292923,90,AML,Leicester,Tottenham,4,1,2023-02-11,18427,2022,574941,0.23416699469089508,0,1,1,0.2402539998292923,0.4744209945201874,0
0,1,0.133419007062912,90,AML,Aston Villa,Leicester,2,4,2023-02-04,18412,2022,573362,0.5034160017967224,1,2,0,0.133419007062912,0.6368359923362732,0
1,3,0.7889130115509033,90,ML,Leicester,Brighton,2,2,2023-01-21,18407,2022,570182,0,0,0,1,0.7889130115509033,0.15957599878311157,0
0,4,0.7200130224227905,90,AML,Nottingham Forest,Leicester,2,0,2023-01-14,18399,2022,568799,0.0834084004163742,0,2,0,0.7200130224227905,0.752564013004303,0
0,2,0.31621500849723816,90,AML,Leicester,Fulham,0,1,2023-01-03,18389,2022,566998,0,0,0,0,0.31621500849723816,0.32856500148773193,0.012349899858236313
0,2,0.2732039988040924,90,AML,Liverpool,Leicester,2,1,2022-12-30,18375,2022,566281,0,0,0,0,0.2732039988040924,0.7897440195083618,0.516539990901947
0,0,0,74,AML,Leicester,Newcastle United,0,3,2022-12-26,18369,2022,565513,0,0,0,0,0,0,0
1,2,0.5063179731369019,90,ML,West Ham,Leicester,0,2,2022-11-12,18360,2022,564465,0.060416098684072495,0,1,1,0.5063179731369019,0.6282489895820618,0.06151510030031204
1,5,0.5701770186424255,90,ML,Everton,Leicester,0,2,2022-11-05,18344,2022,562180,0.12025699764490128,0,1,1,0.5701770186424255,0.7750489711761475,0.08461499959230423
0,2,0.08894389867782593,90,FWL,Leicester,Manchester City,0,1,2022-10-29,18338,2022,559775,0,0,0,0,0.08894389867782593,0.1219019964337349,0.03295829892158508
1,1,0.3054029941558838,80,ML,Wolverhampton Wanderers,Leicester,0,4,2022-10-23,18331,2022,558893,0,0,0,1,0.3054029941558838,0.3054029941558838,0
1,1,0.37918299436569214,87,ML,Leicester,Leeds,2,0,2022-10-20,18317,2022,557805,0,0,0,1,0.37918299436569214,0.37918299436569214,0
0,3,0.47870200872421265,87,ML,Leicester,Crystal Palace,0,0,2022-10-15,18306,2022,555696,0.10268499702215195,0,1,0,0.47870200872421265,0.6416289806365967,0.07890570163726807
0,2,0.09400690346956253,90,ML,Bournemouth,Leicester,2,1,2022-10-08,18293,2022,554080,0,0,0,0,0.09400690346956253,0.7685329914093018,0.6745269894599915
1,4,0.2770119905471802,90,ML,Leicester,Nottingham Forest,4,0,2022-10-03,18287,2022,553608,0.20702999830245972,0,3,1,0.2770119905471802,0.4840419888496399,0
0,3,0.1643660068511963,90,ML,Tottenham,Leicester,6,2,2022-09-17,18278,2022,550911,0,0,0,0,0.1643660068511963,0.4557360112667084,0.2913689911365509
0,1,0.07623499631881714,49,ML,Brighton,Leicester,5,2,2022-09-04,18259,2022,547897,0,0,0,0,0.07623499631881714,0.8376079797744751,0.761372983455658
0,2,0.3138909935951233,90,ML,Leicester,Manchester United,0,1,2022-09-01,18251,2022,546679,0,0,0,0,0.3138909935951233,0.33472898602485657,0.020837800577282906
1,4,0.17619100213050842,90,ML,Chelsea,Leicester,2,1,2022-08-27,18235,2022,544514,0,0,0,1,0.17619100213050842,0.19551900029182434,0.019328100606799126
0,2,0.07709279656410217,77,ML,Leicester,Southampton,1,2,2022-08-20,18226,2022,542377,0,0,0,0,0.07709279656410217,0.11812900006771088,0.04103609919548035
0,2,0.06403189897537231,77,AML,Leicester,Southampton,4,1,2022-05-22,16752,2021,537863,0.6487330198287964,1,1,0,0.06403189897537231,0.7127649784088135,0
0,0,0,26,Sub,Chelsea,Leicester,1,1,2022-05-19,16639,2021,536856,0,0,0,0,0,0,0
2,3,0.6897140145301819,90,ML,Watford,Leicester,1,5,2022-05-15,16738,2021,536075,0.5714409947395325,1,2,2,0.6897140145301819,1.523859977722168,0.262704998254776
0,2,0.05205589905381203,90,AML,Leicester,Norwich,3,0,2022-05-11,16582,2021,534837,0.47943198680877686,2,2,0,0.05205589905381203,0.7331410050392151,0.20165300369262695
0,3,0.3815549910068512,41,Sub,Leicester,Everton,1,2,2022-05-08,16729,2021,533435,0.022391699254512787,0,1,0,0.3815549910068512,0.4768790006637573,0.18762700259685516
0,1,0.028441699221730232,8,Sub,Leicester,Aston Villa,0,0,2022-04-23,16709,2021,528681,0,0,0,0,0.028441699221730232,0.028441699221730232,0
1,2,0.17404699325561523,68,AML,Everton,Leicester,1,1,2022-04-20,16547,2021,527880,0,0,0,1,0.17404699325561523,0.20726899802684784,0.05081750079989433
0,0,0,19,Sub,Newcastle United,Leicester,2,1,2022-04-17,16701,2021,527025,0,0,0,0,0,0.16440600156784058,0.16440600156784058
0,0,0,11,Sub,Leicester,Crystal Palace,2,1,2022-04-10,16691,2021,525193,0.14185500144958496,0,1,0,0,0.14185500144958496,0.14185500144958496
0,6,0.35539400577545166,90,AML,Manchester United,Leicester,1,1,2022-04-02,16679,2021,523035,0.01872269995510578,0,1,0,0.35539400577545166,0.27973300218582153,0
0,1,0.2550950050354004,90,AML,Leicester,Brentford,2,1,2022-03-20,16668,2021,521727,0.02593589946627617,1,1,0,0.2550950050354004,0.13752399384975433,0.1115880012512207
0,2,0.3512279987335205,90,AML,Arsenal,Leicester,2,0,2022-03-13,16656,2021,520354,0,0,0,0,0.3512279987335205,0.25227901339530945,0
1,4,0.22401699423789978,90,FWL,Leicester,Leeds,1,0,2022-03-05,16648,2021,517261,0,0,0,1,0.22401699423789978,0.22401699423789978,0.0866703987121582
0,6,0.4039109945297241,90,FWL,Burnley,Leicester,0,2,2022-03-01,16588,2021,517090,0.4023529887199402,1,2,0,0.4039109945297241,0.686689019203186,0.12532100081443787
0,4,0.23581500351428986,90,FWL,Leicester,West Ham,2,2,2022-02-13,16620,2021,513492,0.12330800294876099,1,2,0,0.23581500351428986,0.32726600766181946,0.041950300335884094
0,0,0,9,Sub,Liverpool,Leicester,2,0,2022-02-10,16614,2021,512307,0.05360009893774986,0,1,0,0,0.05360009893774986,0
0,2,0.6069440245628357,66,AML,Leicester,Brighton,1,1,2022-01-23,16602,2021,510211,0.35035398602485657,0,1,0,0.6069440245628357,0.9361550211906433,0.11227300018072128
0,1,0.12521499395370483,13,Sub,Leicester,Tottenham,2,3,2022-01-19,16540,2021,509169,0.38435599207878113,1,1,0,0.12521499395370483,0.5095710158348083,0
0,1,0.02215389907360077,73,AML,Leicester,Newcastle United,4,0,2021-12-12,16532,2021,502254,0.5523959994316101,1,1,0,0.02215389907360077,0.5745499730110168,0
1,2,0.14901399612426758,90,AML,Aston Villa,Leicester,2,1,2021-12-05,16516,2021,500883,0.03447030112147331,0,1,1,0.14901399612426758,0.6001780033111572,0.5101850032806396
0,2,0.08479230105876923,76,AML,Southampton,Leicester,2,2,2021-12-01,16514,2021,499111,0.062192998826503754,0,1,0,0.08479230105876923,0.2998420000076294,0.1528560072183609
0,1,0.3533500134944916,90,AML,Leicester,Watford,4,2,2021-11-28,16502,2021,498051,0.042913198471069336,0,2,0,0.3533500134944916,0.5722640156745911,0.17600099742412567
0,0,0,48,FWL,Leicester,Chelsea,0,3,2021-11-20,16488,2021,495379,0,0,0,0,0,0,0
1,2,0.07525370270013809,72,FWL,Leeds,Leicester,1,1,2021-11-07,16482,2021,494636,0,0,0,1,0.07525370270013809,0.19614900648593903,0.12089499831199646
0,6,0.7832459807395935,42,Sub,Leicester,Arsenal,0,2,2021-10-30,16468,2021,491920,0,0,0,0,0.7832459807395935,0.813730001449585,0.07394009828567505
0,2,0.16548199951648712,90,ML,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,487013,0.34552401304244995,1,1,0,0.16548199951648712,0.16548199951648712,0
0,6,0.35806000232696533,90,FWL,Leicester,Burnley,2,2,2021-09-25,16430,2021,484681,0.04503190144896507,0,1,0,0.35806000232696533,1.3949799537658691,0.9918869733810425
0,1,0.030487200245261192,90,FWL,Brighton,Leicester,2,1,2021-09-19,16423,2021,482602,0.1557919979095459,0,4,0,0.030487200245261192,0.23009400069713593,0.16771699488162994
0,1,0.03514130041003227,75,ML,Leicester,Manchester City,0,1,2021-09-11,16409,2021,480381,0,0,0,0,0.03514130041003227,0.03514130041003227,0
0,2,0.10117100179195404,72,ML,Norwich,Leicester,1,2,2021-08-28,16398,2021,478880,0,0,0,0,0.10117100179195404,0.1329520046710968,0.031780898571014404
0,0,0,68,AML,West Ham,Leicester,4,1,2021-08-23,16395,2021,478215,0.02018740028142929,0,1,0,0,0.02018740028142929,0
0,1,0.11007999628782272,74,AML,Leicester,Wolverhampton Wanderers,1,0,2021-08-14,16381,2021,475536,0,0,0,0,0.11007999628782272,0.12747499346733093,0.017394600436091423
0,1,0.02069219946861267,55,ML,Leicester,Arsenal,1,3,2021-02-28,14690,2020,452703,0,0,0,0,0.02069219946861267,0.02069219946861267,0
1,4,0.6180750131607056,90,AML,Aston Villa,Leicester,1,2,2021-02-21,14676,2020,451170,0.3131209909915924,1,4,1,0.6180750131607056,1.0052800178527832,0.22891800105571747
1,2,0.5956670045852661,90,AML,Leicester,Liverpool,3,1,2021-02-13,14670,2020,448830,0.17117300629615784,0,2,1,0.5956670045852661,0.7668390274047852,0
