goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.08076417446136475,27,Sub,Fulham,Brighton,3,0,2024-03-02,22158,2023,644893,0,0,0,0,0.08076417446136475,0.08076417446136475,0
0,0,0,75,AMR,Brighton,Everton,1,1,2024-02-24,22148,2023,643212,0.6718164682388306,0,5,0,0,0.7165971994400024,0.04478076472878456
1,1,0.5729138851165771,74,AMC,Sheffield United,Brighton,0,5,2024-02-18,22143,2023,642340,0,0,0,1,0.5729138851165771,0.26598671078681946,0.26598671078681946
0,1,0.10771503299474716,89,FWR,Tottenham,Brighton,2,1,2024-02-10,22132,2023,640234,0,0,0,0,0.10771503299474716,0.10771503299474716,0
1,2,0.519736647605896,86,AMC,Brighton,Crystal Palace,4,1,2024-02-03,22118,2023,638548,0.012597892433404922,0,1,1,0.519736647605896,0.6900153160095215,0.1702786535024643
0,0,0,51,AMC,Luton,Brighton,4,0,2024-01-30,22107,2023,637828,0.09307331591844559,0,1,0,0,0.09307331591844559,0
0,1,0.28784865140914917,67,FWR,Brighton,Wolverhampton Wanderers,0,0,2024-01-22,22095,2023,636497,0,0,0,0,0.28784865140914917,0.18828999996185303,0.18828999996185303
0,2,0.031817905604839325,75,AMC,West Ham,Brighton,0,0,2024-01-02,22093,2023,633872,0.35529428720474243,0,4,0,0.031817905604839325,0.38711220026016235,0.13795305788516998
0,2,0.12574993073940277,64,AMC,Brighton,Tottenham,4,2,2023-12-28,22078,2023,633159,0.40799376368522644,0,1,0,0.12574993073940277,0.6181614995002747,0.09780865907669067
0,1,0.044843390583992004,42,Sub,Crystal Palace,Brighton,1,1,2023-12-21,22066,2023,632266,0.028631312772631645,0,1,0,0.044843390583992004,0.4623538553714752,0.3888791501522064
0,0,0,26,Sub,Arsenal,Brighton,2,0,2023-12-17,22056,2023,630786,0,0,0,0,0,0.06274466216564178,0.06274466216564178
0,0,0,3,Sub,Brighton,Burnley,1,1,2023-12-09,22046,2023,628701,0,0,0,0,0,0,0
0,1,0.023571107536554337,76,AMC,Brighton,Brentford,2,1,2023-12-06,22036,2023,628000,0.12563154101371765,0,1,0,0.023571107536554337,0.19541023671627045,0.04620758071541786
1,1,0.07329626381397247,63,AMR,Chelsea,Brighton,3,2,2023-12-03,22029,2023,627257,0.02354227378964424,0,1,1,0.07329626381397247,0.11276374012231827,0.039467476308345795
0,0,0,37,Sub,Nottingham Forest,Brighton,2,3,2023-11-25,22022,2023,624953,0,0,0,0,0,0,0
0,1,0.08771679550409317,50,AMR,Brighton,Sheffield United,1,1,2023-11-12,22008,2023,623874,0.427514910697937,1,1,0,0.08771679550409317,0.5652039647102356,0.5652039647102356
0,0,0,7,Sub,Everton,Brighton,1,1,2023-11-04,21997,2023,621604,0,0,0,0,0,0,0
0,1,0.046591583639383316,17,Sub,Brighton,Fulham,1,1,2023-10-29,21988,2023,620636,0.06921716779470444,0,1,0,0.046591583639383316,0.25860872864723206,0.142799973487854
0,1,0.039656784385442734,49,AMR,Brighton,Bournemouth,3,1,2023-09-24,21951,2023,612709,0,0,0,0,0.039656784385442734,0.061704616993665695,0.02204783260822296
0,0,0,90,MR,Aston Villa,Brighton,2,1,2023-05-28,18573,2022,600868,0,0,0,0,0,0.02131829597055912,0.02131829597055912
0,2,0.14701052010059357,78,AMR,Brighton,Manchester City,1,1,2023-05-24,18515,2022,599592,0.06575871258974075,0,1,0,0.14701052010059357,0.2288486361503601,0.08183811604976654
0,3,0.13115432858467102,39,Sub,Brighton,Southampton,3,1,2023-05-21,18563,2022,598796,0,0,0,0,0.13115432858467102,0.4001775085926056,0.26902318000793457
0,0,0,61,AMR,Newcastle United,Brighton,4,1,2023-05-18,18449,2022,597645,0,0,0,0,0,0.03322375565767288,0.03322375565767288
0,0,0,8,Sub,Arsenal,Brighton,0,3,2023-05-14,18552,2022,597311,0,0,0,0,0,0.11966835707426071,0.11966835707426071
0,0,0,49,AMR,Brighton,Everton,1,5,2023-05-08,18543,2022,595789,0,0,0,0,0,0,0
0,2,0.045099399983882904,67,AMR,Brighton,Manchester United,1,0,2023-05-04,18475,2022,594340,0,0,0,0,0.045099399983882904,0.1432334929704666,0.12327320873737335
0,1,0.08923938870429993,29,Sub,Brighton,Wolverhampton Wanderers,6,0,2023-04-29,18535,2022,592365,0,0,0,0,0.08923938870429993,0.2935883104801178,0.2935883104801178
1,1,0.5243299007415771,90,AMC,Nottingham Forest,Brighton,3,1,2023-04-26,18524,2022,591612,0.41676539182662964,0,2,1,0.5243299007415771,0.9410952925682068,0.3879885673522949
0,0,0,4,Sub,Brighton,Brentford,3,3,2023-04-01,18484,2022,584743,0,0,0,0,0,0,0
0,1,0.11963900178670883,11,Sub,Brighton,West Ham,4,0,2023-03-04,18455,2022,579582,0.05894099920988083,1,2,0,0.11963900178670883,0.17858000099658966,0.11963900178670883
0,1,0.032403599470853806,15,Sub,Brighton,Fulham,0,1,2023-02-18,18434,2022,576336,0,0,0,0,0.032403599470853806,0.032403599470853806,0
0,0,0,12,Sub,Brighton,Bournemouth,1,0,2023-02-04,18414,2022,573322,0.04266360029578209,0,1,0,0,0.14424900710582733,0.1015859991312027
