goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,17,Sub,Sheffield United,Luton,2,3,2023-12-26,22084,2023,632970,0,0,0,0,0,0,0
0,0,0,6,Sub,Luton,Newcastle United,1,0,2023-12-23,22069,2023,632646,0.03624984622001648,0,1,0,0,0.03624984622001648,0
0,0,0,23,Sub,Luton,Arsenal,3,4,2023-12-05,22039,2023,627912,0,0,0,0,0,0,0
0,0,0,62,AMC,Brentford,Luton,3,1,2023-12-02,22027,2023,626521,0,0,0,0,0,0,0
0,1,0.0526357926428318,90,AMC,Luton,Crystal Palace,2,1,2023-11-25,22019,2023,624873,0.599822998046875,1,1,0,0.0526357926428318,0.6524587869644165,0
0,1,0.021599896252155304,88,AMC,Manchester United,Luton,1,0,2023-11-11,22012,2023,623251,0.0857769250869751,0,2,0,0.021599896252155304,0.17911922931671143,0.1398666352033615
0,1,0.02107839658856392,82,AMC,Luton,Liverpool,1,1,2023-11-05,21999,2023,622356,0,0,0,0,0.02107839658856392,0.02107839658856392,0
0,0,0,90,MC,Aston Villa,Luton,3,1,2023-10-29,21987,2023,620462,0,0,0,0,0,0,0
1,2,0.5109573006629944,90,MR,Nottingham Forest,Luton,2,2,2023-10-21,21982,2023,618081,0.39569318294525146,0,2,1,0.5109573006629944,0.42136022448539734,0
0,2,0.11894789338111877,90,ML,Luton,Tottenham,0,1,2023-10-07,21971,2023,616124,0,0,1,0,0.11894789338111877,0.09088531881570816,0
0,2,0.20936112105846405,90,AMC,Luton,Burnley,1,2,2023-10-03,22289,2023,615876,0.025231242179870605,0,1,0,0.20936112105846405,0.3770119547843933,0.14241959154605865
0,1,0.0906350165605545,90,AMC,Everton,Luton,1,2,2023-09-30,21956,2023,614592,0,0,0,0,0.0906350165605545,0.0906350165605545,0
0,1,0.04392710328102112,90,FWL,Luton,Wolverhampton Wanderers,1,1,2023-09-23,21945,2023,612187,0.7771488428115845,0,4,0,0.04392710328102112,1.0997759103775024,0.2787000238895416
0,0,0,15,Sub,Fulham,Luton,1,0,2023-09-16,21939,2023,610426,0,0,0,0,0,0.10880065709352493,0.10880065709352493
0,1,0.04392188787460327,10,Sub,Luton,West Ham,1,2,2023-09-01,21925,2023,608287,0,0,0,0,0.04392188787460327,0.04392188787460327,0
0,0,0,11,Sub,Chelsea,Luton,3,0,2023-08-25,22295,2023,606608,0,0,0,0,0,0,0
0,0,0,13,Sub,Brighton,Luton,4,1,2023-08-12,22278,2023,603783,0,0,0,0,0,0.044230684638023376,0.044230684638023376
