goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DR,Fulham,Burnley,0,2,2023-12-23,22067,2023,632712,0,0,0,0,0,0.0637822225689888,0.0637822225689888
0,0,0,90,DR,Burnley,Everton,0,2,2023-12-16,22058,2023,630480,0,0,0,0,0,0.19784025847911835,0.19784025847911835
0,0,0,90,DR,Brighton,Burnley,1,1,2023-12-09,22046,2023,628707,0,0,0,0,0,0.09965734928846359,0.09965734928846359
0,2,0.03717203438282013,90,DR,Wolverhampton Wanderers,Burnley,1,0,2023-12-05,22042,2023,627887,0,0,0,0,0.03717203438282013,0,0
0,2,0.17355792224407196,90,DR,Burnley,Sheffield United,5,0,2023-12-02,22028,2023,626468,0,0,0,0,0.17355792224407196,0.646801769733429,0.4732438325881958
0,1,0.010568484663963318,90,DR,Burnley,West Ham,1,2,2023-11-25,22016,2023,624839,0,0,0,0,0.010568484663963318,0.03247056156396866,0.03247056156396866
0,0,0,90,DR,Arsenal,Burnley,3,1,2023-11-11,22006,2023,623275,0,0,0,0,0,0.1444389373064041,0.1444389373064041
0,0,0,90,DR,Burnley,Crystal Palace,0,2,2023-11-04,21996,2023,621551,0,0,0,0,0,0.04651560261845589,0.04651560261845589
0,0,0,90,DR,Bournemouth,Burnley,2,1,2023-10-28,21985,2023,619881,0.055047232657670975,0,2,0,0,0.02711605094373226,0
0,0,0,64,DR,Burnley,Chelsea,1,4,2023-10-07,21967,2023,616371,0,0,0,0,0,0.12645943462848663,0.12645943462848663
0,1,0.03496183082461357,1,Sub,Newcastle United,Burnley,2,0,2023-09-30,21958,2023,614687,0,0,0,0,0.03496183082461357,0.03496183082461357,0
0,0,0,90,DL,Burnley,Manchester City,0,3,2023-08-11,22275,2023,603608,0.05805481970310211,0,1,0,0,0.11931239068508148,0.06125757470726967
