goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.13409458100795746,90,FW,Burnley,Bournemouth,0,2,2024-03-03,22156,2023,645481,0.11055558174848557,0,1,0,0.13409458100795746,0.29688867926597595,0.05223852023482323
0,3,0.16204716265201569,90,FW,Bournemouth,Manchester City,0,1,2024-02-24,22145,2023,643401,0.09135612845420837,0,2,0,0.16204716265201569,0.3262927532196045,0.0875386968255043
1,3,1.774809718132019,90,FW,Newcastle United,Bournemouth,2,2,2024-02-17,22141,2023,641846,0.13046444952487946,1,2,1,1.774809718132019,1.9232056140899658,0.017931384965777397
0,5,0.7652884125709534,90,FW,Fulham,Bournemouth,3,1,2024-02-10,22127,2023,640142,0.4672847390174866,1,2,0,0.7652884125709534,0.1602925956249237,0
0,0,0,90,FW,Bournemouth,Nottingham Forest,1,1,2024-02-04,22115,2023,639017,0.10025133937597275,0,1,0,0,0.10025133937597275,0.10025133937597275
1,1,0.3502347767353058,90,FW,West Ham,Bournemouth,1,1,2024-02-01,22110,2023,638074,0.49265173077583313,0,2,1,0.3502347767353058,0.8428865075111389,0
0,1,0.05532262101769447,85,FW,Bournemouth,Liverpool,0,4,2024-01-21,22102,2023,636285,0,0,0,0,0.05532262101769447,0.15726061165332794,0.10193799436092377
0,9,0.9043635725975037,90,FW,Tottenham,Bournemouth,3,1,2023-12-31,22092,2023,633753,0,0,0,0,0.9043635725975037,0.885076642036438,0
1,3,0.9657641053199768,90,FW,Bournemouth,Fulham,3,0,2023-12-26,22075,2023,632983,0,0,0,0,0.20459525287151337,0.25951045751571655,0.05491521209478378
3,6,0.7868675589561462,90,FW,Nottingham Forest,Bournemouth,2,3,2023-12-23,22070,2023,632690,0.04021937772631645,0,1,3,0.7868675589561462,0.28050339221954346,0
1,5,0.846422016620636,90,FW,Manchester United,Bournemouth,0,3,2023-12-09,22051,2023,628747,0,0,0,1,0.846422016620636,1.6802706718444824,0.8875348567962646
0,2,0.15288498997688293,90,FW,Crystal Palace,Bournemouth,0,2,2023-12-06,22043,2023,628048,0,0,0,0,0.15288498997688293,0.15288498997688293,0
1,4,1.7666960954666138,90,FW,Bournemouth,Aston Villa,2,2,2023-12-03,22025,2023,627154,0,0,0,1,1.7666960954666138,1.7708842754364014,0.1288282722234726
0,4,0.7804144024848938,90,FW,Sheffield United,Bournemouth,1,3,2023-11-25,22023,2023,624984,0.09147991240024567,0,1,0,0.7804144024848938,1.0398375988006592,0.25942322611808777
2,4,1.3622198104858398,90,FW,Bournemouth,Newcastle United,2,0,2023-11-11,22005,2023,623478,0.34378528594970703,0,3,2,1.3622198104858398,0.8696765899658203,0
0,3,0.23636417090892792,89,FW,Manchester City,Bournemouth,6,1,2023-11-04,22000,2023,621515,0,0,0,0,0.23636417090892792,0.15901319682598114,0
0,2,0.19002752006053925,90,FW,Bournemouth,Burnley,2,1,2023-10-28,21985,2023,619875,0,0,0,0,0.19002752006053925,0.19002752006053925,0
1,3,0.8954173922538757,89,FW,Bournemouth,Wolverhampton Wanderers,1,2,2023-10-21,21975,2023,618040,0,0,0,1,0.8954173922538757,0.9479840993881226,0.05256671831011772
0,3,0.13134200870990753,90,FW,Everton,Bournemouth,3,0,2023-10-07,21969,2023,616424,0.13333772122859955,0,1,0,0.13134200870990753,0.2646797299385071,0.13333772122859955
0,2,0.21490171551704407,90,FW,Bournemouth,Arsenal,0,4,2023-09-30,21959,2023,614698,0.13888156414031982,0,2,0,0.21490171551704407,0.41987308859825134,0.15744788944721222
