goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,1,Sub,Newcastle United,Bournemouth,2,2,2024-02-17,22141,2023,641848,0,0,0,0,0,0,0
0,3,0.7204475998878479,14,Sub,Fulham,Bournemouth,3,1,2024-02-10,22127,2023,640147,0,0,0,0,0.7204475998878479,0.05512213334441185,0
0,0,0,24,Sub,Getafe,Granada,2,0,2024-01-29,22898,2023,637730,0.09586501866579056,0,1,0,0,0.09586501866579056,0
0,0,0,90,FW,Osasuna,Getafe,3,2,2024-01-21,22892,2023,636149,0.5867506861686707,1,2,0,0,0.6112037301063538,0.09481380879878998
0,1,0.08098434656858444,19,Sub,Getafe,Rayo Vallecano,0,2,2024-01-02,22865,2023,633803,0,0,0,0,0.08098434656858444,0.08098434656858444,0
0,0,0,10,FW,Real Betis,Getafe,0,1,2023-05-24,19312,2022,599641,0,0,0,0,0,0,0
0,3,0.255177766084671,90,FW,Getafe,Elche,1,1,2023-05-20,19306,2022,598397,0.4013834297657013,0,1,0,0.255177766084671,1.0356531143188477,0.45045289397239685
1,3,1.1020069122314453,90,FW,Getafe,Celta Vigo,1,0,2023-05-03,19290,2022,594189,0.6658388376235962,0,4,0,0.3587293028831482,1.6750825643539429,0.6955031752586365
0,3,0.15820027887821198,81,FW,Espanyol,Getafe,1,0,2023-04-30,19275,2022,593404,0,0,0,0,0.15820027887821198,0.10655133426189423,0.016379548236727715
0,6,0.3056429624557495,90,FW,Getafe,Almeria,1,2,2023-04-26,19271,2022,591566,0,0,0,0,0.3056429624557495,0.7493324875831604,0.4436895251274109
0,1,0.015821754932403564,90,FW,Mallorca,Getafe,3,1,2023-04-23,19258,2022,591127,0.07734714448451996,0,1,0,0.015821754932403564,0.015821754932403564,0
0,2,0.1296759992837906,85,FW,Getafe,Barcelona,0,0,2023-04-16,19247,2022,589230,0,0,0,0,0.1296759992837906,0.03817709907889366,0
0,1,0.041787900030612946,90,FW,Real Sociedad,Getafe,2,0,2023-04-08,19241,2022,587075,0.06231839954853058,0,1,0,0.041787900030612946,0.06231839954853058,0
0,2,0.12072599679231644,82,FW,Athletic Club,Getafe,0,0,2023-04-01,19222,2022,584818,0,0,0,0,0.12072599679231644,0,0
1,4,0.5417550206184387,90,FW,Getafe,Sevilla,2,0,2023-03-19,19215,2022,584069,0,0,0,1,0.5417550206184387,1.2173199653625488,0.7085379958152771
2,6,2.3361001014709473,90,FW,Cadiz,Getafe,2,2,2023-03-10,19206,2022,580876,0.06816689670085907,0,1,0,0.8495399951934814,0.06816689670085907,0.06816689670085907
2,2,1.1999900341033936,90,FW,Getafe,Girona,3,2,2023-03-04,19195,2022,579215,0.03239409998059273,0,1,1,0.45671600103378296,0.48910999298095703,0
1,3,0.21203899383544922,90,FW,Villarreal,Getafe,2,1,2023-02-27,19191,2022,578865,0.1322920024394989,0,2,1,0.21203899383544922,0.23247699439525604,0
0,2,0.1335349977016449,90,FW,Getafe,Valencia,1,0,2023-02-20,19176,2022,577470,0.26438501477241516,0,4,0,0.1335349977016449,0.39792001247406006,0.056212298572063446
1,3,0.1875630021095276,90,FW,Getafe,Rayo Vallecano,1,1,2023-02-12,19162,2022,575281,0,0,0,1,0.1875630021095276,0.07314690202474594,0
1,6,1.0217399597167969,90,FW,Atletico Madrid,Getafe,1,1,2023-02-04,19153,2022,573518,0,0,0,0,0.2784619927406311,0.09506089985370636,0
0,1,0.04753649979829788,90,FW,Getafe,Real Betis,0,1,2023-01-28,19148,2022,571899,0,0,0,0,0.04753649979829788,0,0
0,0,0,86,FW,Barcelona,Getafe,1,0,2023-01-22,19134,2022,570803,0,0,0,0,0,0.07324410229921341,0.07324410229921341
