goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DMR,Torino,Roma,1,1,2023-09-24,22354,2023,613313,0.018047213554382324,0,1,0,0,0.06599825620651245,0.047951046377420425
0,0,0,90,DMR,Roma,Empoli,7,0,2023-09-17,22342,2023,611431,0.2271597981452942,1,1,0,0,0.6652472019195557,0.4380874037742615
0,0,0,52,DMR,Verona,Roma,2,1,2023-08-26,22318,2023,607335,0.08735498040914536,0,2,0,0,0.23392941057682037,0.16644889116287231
0,0,0,71,MR,Roma,Salernitana,2,2,2023-08-20,22309,2023,605962,0,0,0,0,0,0.3792804479598999,0.3792804479598999
0,1,0.09790726751089096,90,DC,Leeds,Tottenham,1,4,2023-05-28,18578,2022,600999,0.009885727427899837,0,1,0,0.09790726751089096,0.4874926805496216,0.47760695219039917
0,0,0,90,DC,West Ham,Leeds,3,1,2023-05-21,18570,2022,598684,0,0,0,0,0,0.012224944308400154,0.012224944308400154
1,1,0.0499572716653347,90,DC,Leeds,Newcastle United,2,2,2023-05-13,18558,2022,596061,0,0,0,1,0.0499572716653347,0.10475283861160278,0.10475283861160278
0,0,0,90,DC,Manchester City,Leeds,2,1,2023-05-06,18546,2022,594784,0,0,0,0,0,0,0
0,0,0,90,DC,Bournemouth,Leeds,4,1,2023-04-30,18533,2022,592931,0,0,0,0,0,0.11060114949941635,0.11060114949941635
0,0,0,90,DR,Fulham,Leeds,2,1,2023-04-22,18517,2022,589843,0,0,0,0,0,0.27379855513572693,0.27379855513572693
0,0,0,90,DR,Leeds,Liverpool,1,6,2023-04-17,18505,2022,589587,0,0,0,0,0,0.056880299001932144,0.056880299001932144
0,0,0,28,Sub,Leeds,Crystal Palace,1,5,2023-04-09,18495,2022,587459,0,0,0,0,0,0,0
0,0,0,1,Sub,Leeds,Nottingham Forest,2,1,2023-04-04,18271,2022,586044,0,0,0,0,0,0,0
1,3,0.1782270073890686,90,MC,Arsenal,Leeds,4,1,2023-04-01,18482,2022,584781,0.11008899658918381,0,1,1,0.1782270073890686,0.288316011428833,0.11008899658918381
1,1,0.10621099919080734,26,Sub,Wolverhampton Wanderers,Leeds,2,4,2023-03-18,18481,2022,583131,0,0,0,1,0.10621099919080734,0.10621099919080734,0
0,0,0,42,Sub,Everton,Leeds,1,0,2023-02-18,18436,2022,576440,0,0,0,0,0,0.03888159990310669,0.03888159990310669
0,0,0,18,Sub,Newcastle United,Leeds,0,0,2022-12-31,18377,2022,566407,0,0,0,0,0,0,0
0,1,0.013740000315010548,67,DR,Leeds,Manchester City,1,3,2022-12-28,18368,2022,565892,0,0,0,0,0.013740000315010548,0.013740000315010548,0
0,1,0.011341200210154057,90,DR,Tottenham,Leeds,4,3,2022-11-12,18359,2022,564488,0.3200019896030426,1,2,0,0.011341200210154057,0.08591260015964508,0.08591260015964508
0,1,0.03823480010032654,90,DR,Leeds,Bournemouth,4,3,2022-11-05,18345,2022,561853,0,0,0,0,0.03823480010032654,0.1274919956922531,0.08925669640302658
0,2,0.0746460035443306,90,DR,Liverpool,Leeds,1,2,2022-10-29,18339,2022,560423,0.3263770043849945,0,1,0,0.0746460035443306,0.4231320023536682,0.09675510227680206
0,1,0.025503799319267273,90,DR,Leicester,Leeds,2,0,2022-10-20,18317,2022,557812,0.40928900241851807,0,1,0,0.025503799319267273,0.5520830154418945,0.14279399812221527
0,0,0,90,DR,Leeds,Arsenal,0,1,2022-10-16,18305,2022,556758,0,0,0,0,0,0.49866700172424316,0.49866700172424316
0,0,0,89,DR,Crystal Palace,Leeds,2,1,2022-10-09,18296,2022,554724,0,0,0,0,0,0,0
0,0,0,73,DR,Leeds,Aston Villa,0,0,2022-10-02,18286,2022,553292,0,0,0,0,0,0.10746899992227554,0.10746899992227554
0,0,0,90,DR,Leeds,Everton,1,1,2022-08-30,18245,2022,545977,0.05561019852757454,0,1,0,0,0.23451200127601624,0.17890200018882751
0,0,0,90,DR,Brighton,Leeds,1,0,2022-08-27,18234,2022,544414,0,0,0,0,0,0.12819600105285645,0.12819600105285645
0,0,0,90,DR,Leeds,Chelsea,3,0,2022-08-21,18228,2022,543071,0.05771059915423393,0,1,0,0,0.05771059915423393,0
0,1,0.19348500669002533,90,DR,Southampton,Leeds,2,2,2022-08-13,18215,2022,540601,0,0,0,0,0.19348500669002533,0.05866109952330589,0.05866109952330589
0,0,0,90,DR,Leeds,Wolverhampton Wanderers,2,1,2022-08-06,18205,2022,539426,0,0,0,0,0,0.45258599519729614,0.45258599519729614
