goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.04695407673716545,28,Sub,Leeds,Tottenham,1,4,2023-05-28,18578,2022,601007,0.0694752112030983,1,1,0,0.04695407673716545,0.11642928421497345,0
0,0,0,22,Sub,Leeds,Liverpool,1,6,2023-04-17,18505,2022,589597,0.06866080313920975,0,1,0,0,0.06866080313920975,0
0,0,0,9,Sub,Leeds,Crystal Palace,1,5,2023-04-09,18495,2022,587460,0,0,0,0,0,0,0
0,0,0,12,Sub,Arsenal,Leeds,4,1,2023-04-01,18482,2022,584787,0,0,0,0,0,0,0
0,0,0,5,Sub,Leeds,Brighton,2,2,2023-03-11,18466,2022,581269,0,0,0,0,0,0,0
0,2,0.1469080001115799,69,FW,Chelsea,Leeds,1,0,2023-03-04,18456,2022,579567,0.0809554010629654,0,1,0,0.1469080001115799,0.15539200603961945,0
0,0,0,15,Sub,Leeds,Southampton,1,0,2023-02-25,18446,2022,577837,0.0817079022526741,0,1,0,0,0.0817079022526741,0
0,1,0.05558890104293823,10,Sub,Everton,Leeds,1,0,2023-02-18,18436,2022,576441,0,0,0,0,0.05558890104293823,0.05558890104293823,0
0,0,0,29,Sub,Leeds,Manchester United,0,2,2023-02-12,18426,2022,575406,0.11845599859952927,0,1,0,0,0,0
0,0,0,19,Sub,Manchester United,Leeds,2,2,2023-02-08,18279,2022,574411,0,0,0,0,0,0,0
0,0,0,20,Sub,Nottingham Forest,Leeds,1,0,2023-02-05,18419,2022,573853,0,0,0,0,0,0,0
0,2,0.06562799960374832,80,FW,Hoffenheim,Wolfsburg,1,2,2022-11-12,19471,2022,564391,0.05151500180363655,0,1,0,0.06562799960374832,0.11714299768209457,0
0,1,0.08739940077066422,79,FW,Eintracht Frankfurt,Hoffenheim,4,2,2022-11-09,19463,2022,563666,0,0,0,0,0.08739940077066422,0.08739940077066422,0
1,3,0.4916499853134155,90,FW,Hoffenheim,RasenBallsport Leipzig,1,3,2022-11-05,19452,2022,561798,0.03438999876379967,0,1,1,0.4916499853134155,0.5260400176048279,0
0,0,0,16,Sub,FC Cologne,Hoffenheim,1,1,2022-10-30,19444,2022,561169,0,0,0,0,0,0,0
0,3,0.1925870031118393,90,FW,Hoffenheim,Bayern Munich,0,2,2022-10-22,19436,2022,558084,0,0,0,0,0.1925870031118393,0.1925870031118393,0
0,2,0.750823974609375,90,FW,Schalke 04,Hoffenheim,0,3,2022-10-14,19430,2022,555527,0.2409839928150177,1,3,0,0.750823974609375,1.2696499824523926,0.2778399884700775
0,0,0,21,Sub,Hoffenheim,Werder Bremen,1,2,2022-10-07,19417,2022,553737,0.14572499692440033,0,1,0,0,0.14572499692440033,0
0,1,0.020497500896453857,28,Sub,Hertha Berlin,Hoffenheim,1,1,2022-10-02,19411,2022,553195,0,0,0,0,0.020497500896453857,0.020497500896453857,0
0,2,0.09384199976921082,90,FW,Hoffenheim,Freiburg,0,0,2022-09-18,19404,2022,551721,0,0,0,0,0.09384199976921082,0.09384199976921082,0
0,2,0.430664986371994,90,FW,Hoffenheim,Mainz 05,4,1,2022-09-10,19390,2022,549005,0.9001079797744751,1,2,0,0.430664986371994,1.385949969291687,0.055175598710775375
0,3,0.19710500538349152,87,FW,Borussia Dortmund,Hoffenheim,1,0,2022-09-02,19378,2022,546750,0,0,0,0,0.19710500538349152,0.05144060030579567,0
0,5,0.7526929974555969,82,FW,Hoffenheim,Augsburg,1,0,2022-08-27,19372,2022,544284,0,0,0,0,0.7526929974555969,1.0006799697875977,0.2479880005121231
1,2,0.1005370020866394,88,FW,Bayer Leverkusen,Hoffenheim,0,3,2022-08-20,19365,2022,542209,0.1015160009264946,0,1,1,0.1005370020866394,0.4808869957923889,0.2788339853286743
0,1,0.03683130070567131,25,Sub,Hoffenheim,Bochum,3,2,2022-08-13,19355,2022,540440,0,0,0,0,0.03683130070567131,0.07834439724683762,0.07834439724683762
0,0,0,67,FW,Borussia M.Gladbach,Hoffenheim,3,1,2022-08-06,19344,2022,539297,0,0,0,0,0,0,0
