assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,385,8,0,0,0.0,0.0,2019-08-10T11:30:00Z,0,11,0,0,0,0,1,0,10496,5,0,0.0,0,0,0,0,70,True,0
0,0,0,0,0.0,385,13,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,4,0,0,0,0,2,0,7735,1,1,0.0,0,-3137,121,3258,70,False,0
0,0,0,0,0.0,385,29,0,0,0.0,0.0,2019-08-24T14:00:00Z,0,18,0,0,0,0,3,0,6684,3,1,0.0,0,-1330,83,1413,70,False,0
0,0,0,0,0.0,385,40,0,0,0.0,0.0,2019-08-31T14:00:00Z,0,14,0,0,0,0,4,0,6022,0,2,0.0,0,-749,93,842,70,True,0
0,0,0,0,0.0,385,41,0,0,0.0,0.0,2019-09-16T19:00:00Z,0,2,0,0,0,0,5,0,5656,0,0,0.0,0,-443,100,543,70,False,0
0,0,0,0,0.0,385,60,0,0,0.0,0.0,2019-09-22T13:00:00Z,0,12,0,0,0,0,6,0,5521,0,2,0.0,0,-190,62,252,70,True,0
0,0,0,0,0.0,385,62,0,0,0.0,0.0,2019-09-28T14:00:00Z,0,3,0,0,0,0,7,0,5442,2,2,0.0,0,-118,55,173,70,False,0
0,0,0,0,0.0,385,80,0,0,0.0,0.0,2019-10-05T16:30:00Z,0,7,0,0,0,0,8,0,5417,2,1,0.0,0,-56,50,106,70,True,0
0,0,0,0,0.0,385,85,0,0,0.0,0.0,2019-10-19T11:30:00Z,0,8,0,0,0,0,9,0,5371,0,2,0.0,0,-70,47,117,70,False,0
0,0,0,0,0.0,385,100,0,0,0.0,0.0,2019-10-26T14:00:00Z,0,15,0,0,0,0,10,0,5371,1,1,0.0,0,-16,37,53,70,True,0
