assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,9,0,1,15.0,6,697,0.02,0.02,0.00,0.06,12,0,0,2.7,10.4,2025-08-23T14:00:00Z,24,False,20,0,0,0,2,0,2,0,859,0,3,0,1,2.0,1,418,506,88,55,True,0
0,0,7,0,2,10.5,11,697,0.01,0.01,0.00,0.18,29,0,0,2.3,12.8,2025-08-30T14:00:00Z,26,False,18,0,0,0,5,0,3,0,2547,0,4,1,0,0.0,1,623,1077,454,55,False,0
0,0,5,0,2,1.3,3,697,0.00,0.04,0.04,0.05,32,0,0,1.5,6.6,2025-09-13T14:00:00Z,23,False,6,0,0,0,1,0,4,0,3473,0,0,1,2,7.0,1,291,897,606,55,True,0
0,0,4,0,0,0.3,4,697,0.00,0.00,0.00,0.00,42,0,0,0.3,2.2,2025-09-21T13:00:00Z,15,False,15,0,0,0,3,0,5,0,3592,0,1,0,0,0.0,1,-186,413,599,55,True,0
0,0,9,0,2,23.1,7,697,0.06,0.12,0.06,1.36,56,2,0,6.3,16.8,2025-09-27T14:00:00Z,59,False,11,0,0,0,3,0,6,0,3753,1,2,2,2,23.0,1,-119,401,520,55,False,0
0,0,0,0,0,0.0,0,697,0.00,0.00,0.00,0.00,63,0,0,0.0,0.0,2025-10-03T19:00:00Z,0,False,10,0,0,0,0,0,7,0,4053,0,0,1,3,0.0,0,55,462,407,55,True,0
0,0,2,0,1,0.1,3,697,0.00,0.00,0.00,1.95,73,1,0,0.6,4.0,2025-10-18T14:00:00Z,15,False,8,0,0,0,1,0,8,0,3993,0,1,3,3,2.0,1,-304,331,635,55,False,0
0,0,0,0,0,0.1,1,697,0.00,0.00,0.00,0.21,83,0,0,0.0,0.0,2025-10-26T14:00:00Z,21,False,16,0,0,0,1,0,9,0,4098,0,0,0,2,0.0,1,-41,241,282,55,True,0
0,0,0,0,0,0.0,0,697,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2025-11-02T16:30:00Z,0,False,13,0,0,0,0,0,10,0,4101,0,0,1,3,0.0,0,-152,193,345,55,False,0
0,0,2,0,0,1.7,1,697,0.01,0.01,0.00,0.84,101,2,0,0.1,0.0,2025-11-09T14:00:00Z,27,False,2,0,0,0,1,0,11,0,4131,0,0,0,4,0.0,1,-101,165,266,54,False,0
0,0,1,0,1,2.1,2,697,0.11,0.59,0.48,0.00,112,0,0,3.7,3.6,2025-11-22T15:00:00Z,29,False,19,0,0,0,1,0,12,0,4319,0,0,2,2,31.0,1,3,225,222,54,True,0
0,0,30,0,0,14.5,8,697,0.01,0.37,0.36,1.20,128,3,1,7.8,40.2,2025-11-29T15:00:00Z,70,False,17,0,0,0,4,0,13,0,4300,1,4,2,3,23.0,7,-98,109,207,54,False,0
0,0,3,0,4,2.3,6,697,0.01,0.01,0.00,0.83,132,0,0,1.3,7.0,2025-12-02T19:30:00Z,59,False,9,0,0,0,0,0,14,0,5594,1,2,1,0,4.0,1,1019,1185,166,54,True,0
0,0,4,0,0,3.1,2,697,0.00,0.00,0.00,0.03,142,0,0,0.3,0.2,2025-12-06T15:00:00Z,16,False,7,0,0,0,2,0,15,0,5470,0,0,0,0,0.0,1,-63,416,479,54,True,0
0,0,0,0,0,0.0,0,697,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2025-12-15T20:00:00Z,0,False,14,0,0,0,0,0,16,0,5094,0,0,4,4,0.0,0,-492,347,839,54,False,0
0,0,2,0,0,0.0,0,697,0.00,0.02,0.02,0.00,162,0,0,0.2,0.0,2025-12-20T15:00:00Z,1,False,3,0,0,0,0,0,17,0,5370,0,0,1,1,4.0,1,118,533,415,54,True,0
0,0,7,0,0,0.4,1,697,0.00,0.03,0.03,0.67,172,1,0,1.3,5.8,2025-12-27T15:00:00Z,6,False,5,0,0,0,0,0,18,0,5332,0,1,1,4,7.0,1,-97,269,366,54,False,0
