assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,17,0,0.0,199,6,5,0,2.2,21.6,2021-08-14T11:30:00Z,90,13,0,0,0,0,1,3,281639,1,5,0.0,1,0,0,0,50,False,0
0,0,20,0,0.0,199,14,2,0,4.4,44.2,2021-08-21T14:00:00Z,90,8,0,0,0,0,2,6,279258,2,2,0.0,3,-17332,5620,22952,50,True,0
0,0,15,0,0.0,199,29,1,0,2.5,25.4,2021-08-29T13:00:00Z,90,5,0,0,0,0,3,2,277617,1,1,0.0,2,-10054,12981,23035,50,False,0
0,0,24,0,0.0,199,36,3,0,4.2,42.4,2021-09-12T15:30:00Z,90,11,0,0,0,0,4,5,252407,3,0,0.0,2,-28588,17008,45596,50,True,0
0,0,25,0,0.0,199,46,1,0,4.4,44.0,2021-09-17T19:00:00Z,90,14,0,0,0,0,5,6,244209,1,1,0.0,4,-12506,13488,25994,50,False,0
0,0,18,0,0.0,199,56,2,0,3.8,37.8,2021-09-25T14:00:00Z,90,19,0,0,0,0,6,5,240567,2,1,0.0,1,-6345,10509,16854,50,True,1
0,0,27,1,0.0,199,65,0,0,1.3,13.4,2021-10-02T14:00:00Z,90,18,0,0,0,0,7,1,243227,0,1,0.0,6,-377,14621,14998,50,True,0
0,0,15,0,0.0,199,79,1,0,2.2,22.4,2021-10-16T14:00:00Z,90,16,0,0,0,0,8,3,246335,0,1,0.0,3,1007,14332,13325,50,False,0
0,0,15,0,0.0,199,87,1,0,2.0,20.4,2021-10-23T14:00:00Z,90,20,0,0,0,0,9,3,240020,1,1,0.0,3,-6551,3873,10424,50,True,0
0,0,14,0,0.0,199,97,1,0,1.4,14.4,2021-10-31T14:00:00Z,90,15,0,0,0,0,10,2,262452,2,1,0.0,2,14561,25609,11048,50,False,0
0,0,13,0,0.0,199,107,1,0,2.2,21.8,2021-11-07T14:00:00Z,90,9,0,0,0,0,11,2,240476,1,1,0.0,2,-16915,1482,18397,50,True,0
0,0,12,0,0.0,199,118,2,0,2.0,20.0,2021-11-21T16:30:00Z,90,17,0,0,0,0,12,2,228668,1,2,0.0,1,-12943,1877,14820,49,False,0
0,1,29,1,0.0,199,123,0,0,2.3,22.8,2021-11-27T17:30:00Z,90,4,0,0,0,0,13,4,223062,0,0,0.0,8,-6237,1403,7640,49,False,0
0,2,26,1,0.0,199,133,0,0,1.4,14.0,2021-11-30T20:15:00Z,90,7,0,0,0,0,14,1,225468,0,1,0.0,8,1557,5415,3858,49,True,0
0,0,11,0,0.0,199,143,2,0,1.2,11.6,2021-12-05T14:00:00Z,90,3,0,0,0,0,15,1,229493,2,2,0.0,1,2472,8414,5942,49,True,0
0,0,15,0,0.0,199,155,3,0,2.9,29.2,2021-12-11T15:00:00Z,90,6,0,0,0,0,16,3,222382,2,3,0.0,1,-6531,6070,12601,49,False,1
0,0,25,0,0.0,199,170,7,0,5.3,52.6,2021-12-14T20:00:00Z,90,12,0,0,0,0,17,8,218277,0,7,0.0,1,-4723,4204,8927,49,False,0
0,1,27,0,0.0,199,173,4,0,5.8,58.4,2021-12-18T17:30:00Z,90,1,0,0,0,0,18,8,235410,4,1,0.0,3,3067,11141,8074,49,True,0
0,0,11,0,0.0,199,206,1,0,1.1,10.8,2022-01-02T14:00:00Z,90,5,0,0,0,0,21,1,207969,1,3,0.0,2,548,6914,6366,49,True,0
0,0,16,0,0.0,199,219,2,0,2.5,24.8,2022-01-16T14:00:00Z,90,19,0,0,0,0,22,3,192920,3,2,0.0,2,-7065,2037,9102,49,False,0
