assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,5,0,0,0.0,0.0,2025-08-16T14:00:00Z,0,False,19,0,0,0,0,0,1,0,6320,0,0,0,3,0.0,0,0,0,0,45,True,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,14,0,0,0.0,0.0,2025-08-23T14:00:00Z,0,False,3,0,0,0,0,0,2,0,7118,0,0,0,2,0.0,0,-495,484,979,45,False,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,28,0,0,0.0,0.0,2025-08-30T14:00:00Z,0,False,5,0,0,0,0,0,3,0,6490,0,0,1,2,0.0,0,-911,210,1121,45,True,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,35,0,0,0.0,0.0,2025-09-13T14:00:00Z,0,False,8,0,0,0,0,0,4,0,6549,0,0,0,0,0.0,0,-325,433,758,45,False,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,48,0,0,0.0,0.0,2025-09-21T13:00:00Z,0,False,2,0,0,0,0,0,5,0,6901,0,0,1,1,0.0,0,99,646,547,44,True,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,59,0,0,0.0,0.0,2025-09-27T16:30:00Z,0,False,16,0,0,0,0,0,6,0,7112,0,0,1,0,0.0,0,-15,580,595,44,False,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,68,0,0,0.0,0.0,2025-10-04T14:00:00Z,0,False,14,0,0,0,0,0,7,0,7309,0,0,0,2,0.0,0,24,467,443,44,False,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2025-10-18T14:00:00Z,0,False,20,0,0,0,0,0,8,0,7247,0,0,0,2,0.0,0,-238,344,582,44,True,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2025-10-25T14:00:00Z,0,False,7,0,0,0,0,0,9,0,7248,0,0,2,1,0.0,0,-108,278,386,44,False,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,98,0,0,0.0,0.0,2025-11-03T20:00:00Z,0,False,9,0,0,0,0,0,10,0,7251,0,0,1,1,0.0,0,-142,234,376,44,True,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,108,0,0,0.0,0.0,2025-11-08T17:30:00Z,0,False,1,0,0,0,0,0,11,0,7261,0,0,2,2,0.0,0,-87,208,295,44,True,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,115,0,0,0.0,0.0,2025-11-22T15:00:00Z,0,False,10,0,0,0,0,0,12,0,7338,0,0,0,1,0.0,0,-54,256,310,44,False,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,128,0,0,0.0,0.0,2025-11-29T15:00:00Z,0,False,4,0,0,0,0,0,13,0,7171,0,0,2,3,0.0,0,-179,86,265,44,True,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,137,0,0,0.0,0.0,2025-12-03T20:15:00Z,0,False,12,0,0,0,0,0,14,0,7137,0,0,1,1,0.0,0,-79,84,163,44,False,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,147,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,13,0,0,0,0,0,15,0,7132,0,0,0,3,0.0,0,-51,164,215,44,False,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,159,0,0,0.0,0.0,2025-12-14T14:00:00Z,0,False,15,0,0,0,0,0,16,0,7041,0,0,0,1,0.0,0,-188,228,416,43,True,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,163,0,0,0.0,0.0,2025-12-20T15:00:00Z,0,False,6,0,0,0,0,0,17,0,7597,0,0,0,0,0.0,0,352,608,256,43,False,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,179,0,0,0.0,0.0,2025-12-28T14:00:00Z,0,False,11,0,0,0,0,0,18,0,8094,0,0,1,1,0.0,0,187,421,234,43,True,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,189,0,0,0.0,0.0,2026-01-01T20:00:00Z,0,False,13,0,0,0,0,0,19,0,7921,0,0,0,0,0.0,0,-64,190,254,43,True,0
0,0,0,0,0,0.0,0,557,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2026-01-04T15:00:00Z,0,False,18,0,0,0,0,0,20,0,7859,0,0,1,1,0.0,0,14,186,172,43,False,0
