assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1,3,38,1,12.3,4,10,0,0,5.1,38.4,2019-08-11T13:00:00Z,90,13,0,0,0,0,1,0,57131,1,0,0.0,12,0,0,0,50,False,0
0,0,13,0,19.8,4,11,1,0,4.2,15.4,2019-08-17T11:30:00Z,90,5,0,0,0,0,2,0,300326,1,2,7.0,2,144845,162756,17911,50,True,0
0,0,11,0,9.6,4,24,3,0,3.3,23.4,2019-08-24T16:30:00Z,90,10,0,0,0,0,3,0,343248,1,3,0.0,1,28446,90941,62495,50,False,0
0,0,19,0,41.7,4,31,2,0,8.3,29.4,2019-09-01T15:30:00Z,90,17,0,0,0,0,4,0,389576,2,2,12.0,1,31961,81984,50023,51,True,0
1,0,23,0,12.2,4,49,2,0,4.6,29.8,2019-09-15T15:30:00Z,90,18,0,0,0,0,5,0,453771,2,2,4.0,4,53075,97122,44047,51,False,0
0,0,-12,0,12.6,4,51,2,0,1.6,0.0,2019-09-22T15:30:00Z,40,2,0,0,0,1,6,0,528279,2,3,8.0,-3,64791,88126,23335,51,True,0
0,0,0,0,0.0,4,67,0,0,0.0,0.0,2019-09-30T19:00:00Z,0,12,0,0,0,0,7,0,400025,1,1,0.0,0,-117769,9791,127560,51,False,0
0,0,0,0,0.0,4,71,0,0,0.0,0.0,2019-10-06T13:00:00Z,0,3,0,0,0,0,8,0,368825,0,1,0.0,0,-36045,6617,42662,50,True,0
0,0,0,0,0.0,4,88,0,0,0.0,0.0,2019-10-21T19:00:00Z,0,15,0,0,0,0,9,0,330367,0,1,0.0,0,-39815,3012,42827,50,False,0
0,0,0,0,0.0,4,91,0,0,0.0,0.0,2019-10-27T16:30:00Z,0,7,0,0,0,0,10,0,297254,2,2,0.0,0,-34413,850,35263,49,True,0
0,0,0,0,0.0,4,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,20,0,0,0,0,11,0,263873,1,1,0.0,0,-33655,1268,34923,48,True,0
0,0,0,0,0.0,4,113,0,0,0.0,0.0,2019-11-09T17:30:00Z,0,9,0,0,0,0,12,0,238898,0,2,0.0,0,-25155,515,25670,48,False,0
0,0,0,0,0.0,4,121,0,0,0.0,0.0,2019-11-23T15:00:00Z,0,16,0,0,0,0,13,0,219607,2,2,0.0,0,-20146,944,21090,47,True,0
0,0,0,0,0.0,4,137,0,0,0.0,0.0,2019-12-01T14:00:00Z,0,14,0,0,0,0,14,0,207441,2,2,0.0,0,-12813,353,13166,47,False,0
