assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,10,0,46.8,390,4,1,0,9.6,14.0,2020-09-13T15:30:00Z,90,7,0,0,0,0,1,0,1724987,1,0,35.0,2,0,0,0,90,True,0
0,2,80,0,22.0,390,17,2,4,24.8,139.6,2020-09-20T11:00:00Z,90,16,0,0,0,0,2,0,1378891,5,2,86.0,24,-424230,60870,485100,89,False,0
0,0,8,0,40.3,390,26,0,0,5.2,4.0,2020-09-27T13:00:00Z,45,14,0,0,0,0,3,0,2405919,1,1,8.0,1,784722,918358,133636,91,True,0
1,3,64,0,62.2,390,35,1,2,20.6,91.4,2020-10-04T15:30:00Z,72,13,0,0,0,0,4,0,1011225,6,1,52.0,18,-1308054,72111,1380165,90,False,0
1,2,35,1,33.6,390,47,0,1,15.2,62.0,2020-10-18T15:30:00Z,79,19,0,0,0,0,5,0,3165689,3,3,56.0,13,1907229,1991731,84502,92,True,0
0,3,30,1,9.4,390,52,0,1,10.7,36.2,2020-10-26T20:00:00Z,90,4,0,0,0,0,6,0,3897415,1,0,61.0,11,746754,764606,17852,94,False,0
0,0,9,0,12.6,390,67,1,0,2.1,3.6,2020-11-01T19:15:00Z,84,3,0,0,0,0,7,0,4291822,1,2,5.0,2,373225,384869,11644,95,True,0
0,0,8,1,23.3,390,77,0,0,8.2,15.4,2020-11-08T12:00:00Z,90,18,0,0,0,0,8,0,4481515,1,0,43.0,3,161096,189010,27914,96,False,0
0,2,29,1,2.0,390,87,0,1,6.0,40.6,2020-11-21T17:30:00Z,90,12,0,0,0,0,9,0,4208016,0,2,17.0,10,-261619,139447,401066,95,True,0
0,0,12,1,12.9,390,91,0,0,2.0,2.8,2020-11-29T16:30:00Z,90,5,0,0,0,0,10,0,4320890,0,0,4.0,3,68310,156002,87692,95,False,0
1,2,35,1,11.0,390,106,0,1,7.5,54.6,2020-12-06T16:30:00Z,87,1,0,0,0,0,11,0,4309429,0,2,9.0,13,-27457,108890,136347,95,True,0
1,0,15,0,27.8,390,110,1,0,6.0,24.6,2020-12-13T14:15:00Z,90,6,0,0,0,0,12,0,4587823,1,1,8.0,5,222898,251302,28404,96,False,0
0,2,34,0,26.2,390,127,1,1,8.2,38.6,2020-12-16T20:00:00Z,86,11,0,0,0,0,13,0,4559057,1,2,17.0,9,-16425,92606,109031,96,False,0
0,0,3,0,42.5,390,137,2,0,11.0,12.6,2020-12-20T14:15:00Z,90,9,0,0,0,0,14,0,4746191,2,0,55.0,2,154155,170409,16254,97,True,0
0,0,10,1,16.6,390,148,0,0,4.3,7.4,2020-12-27T19:15:00Z,83,20,0,0,0,0,15,0,4754738,1,1,19.0,3,-7255,110504,117759,97,False,0
