assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,3749,0,2,2,0.0,0,0,0,0,50,True,0
0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,10,0,0,0,0,2,0,4108,0,3,0,0.0,0,-483,258,741,50,False,0
0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,23,0,0,0.0,0.0,2023-08-26T14:00:00Z,0,8,0,0,0,0,3,0,2771,0,1,1,0.0,0,-1370,34,1404,50,True,0
0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,32,0,0,0.0,0.0,2023-09-02T14:00:00Z,0,3,0,0,0,0,4,0,2133,0,2,2,0.0,0,-670,0,670,50,True,0
0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,46,0,0,0.0,0.0,2023-09-16T16:30:00Z,0,15,0,0,0,0,5,0,1726,0,0,1,0.0,0,-420,0,420,50,False,0
0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,52,0,0,0.0,0.0,2023-09-23T16:30:00Z,0,9,0,0,0,0,6,0,1585,0,3,1,0.0,0,-149,0,149,50,True,0
0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2023-10-01T13:00:00Z,0,16,0,0,0,0,7,0,1481,0,1,1,0.0,0,-106,0,106,50,False,0
0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,78,0,0,0.0,0.0,2023-10-07T14:00:00Z,0,14,0,0,0,0,8,0,1428,0,1,2,0.0,0,-53,0,53,50,False,0
0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,83,0,0,0.0,0.0,2023-10-21T14:00:00Z,0,6,0,0,0,0,9,0,1366,0,0,3,0.0,0,-61,0,61,50,True,0
0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,95,0,0,0.0,0.0,2023-10-28T11:30:00Z,0,7,0,0,0,0,10,0,1335,0,2,0,0.0,0,-35,0,35,50,False,0
0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,101,0,0,0.0,0.0,2023-11-04T15:00:00Z,0,19,0,0,0,0,11,0,1294,0,2,3,0.0,0,-41,0,41,50,True,0
0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,117,0,0,0.0,0.0,2023-11-12T14:00:00Z,0,11,0,0,0,0,12,0,1269,0,0,3,0.0,0,-26,0,26,50,False,0
0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,121,0,0,0.0,0.0,2023-11-25T17:30:00Z,0,1,0,0,0,0,13,0,1247,0,1,0,0.0,0,-20,0,20,50,True,0
0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,133,0,0,0.0,0.0,2023-12-02T15:00:00Z,0,12,0,0,0,0,14,0,1234,0,1,3,0.0,0,-15,0,15,50,True,0
0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2023-12-06T19:30:00Z,0,5,0,0,0,0,15,0,1218,0,1,2,0.0,0,-14,0,14,50,False,0
0,0,0,0,0.0,95,0.00,0.00,0.00,0.00,158,0,0,0.0,0.0,2023-12-09T15:00:00Z,0,17,0,0,0,0,16,0,1205,0,0,1,0.0,0,-15,0,15,50,False,0
