assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,29,0,0,0,1,1,0,19,6.9,3,0,134,0,0,4,2,0,0,4.9,134,2.0,0,2018-08-11T14:00:00Z,11 Aug 15:00,0,0,90,1,0,10,0,0,0,0,1,0,1,0,151388,5,0,0,3,0,40.0,2,0,0,0,90,False,0,0
0,18,0,0,0,27,0,0,15,18.3,1,0,134,0,0,14,1,2,1,8.3,659,37.2,1,2018-08-18T16:30:00Z,18 Aug 17:30,0,0,74,1,0,1,0,0,0,0,2,0,2,0,145740,4,1,1,2,3,27.0,6,-22388,8401,30789,90,True,0,0
0,14,0,0,0,6,1,0,11,3.4,0,0,134,0,0,27,0,0,0,4.1,1186,0.0,0,2018-08-26T15:00:00Z,26 Aug 16:00,0,0,64,0,0,15,0,0,0,0,1,0,3,0,254777,0,0,0,2,1,38.0,2,87543,121679,34136,90,False,0,0
0,11,0,0,0,3,1,0,7,2.2,0,0,134,0,0,34,1,0,0,4.5,1717,1.4,0,2018-09-01T14:00:00Z,01 Sep 15:00,0,0,60,1,0,2,0,0,0,0,0,0,4,0,245949,1,0,0,0,2,41.0,2,-11273,29469,40742,90,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,134,0,0,42,0,0,0,0.0,2254,0.0,0,2018-09-15T14:00:00Z,15 Sep 15:00,0,0,0,0,0,5,0,0,0,0,0,0,5,0,216165,0,0,0,1,4,0.0,0,-34390,17414,51804,90,True,0,0
0,4,0,1,0,0,0,0,3,0.6,0,0,134,0,0,60,0,0,0,2.1,2791,3.4,0,2018-09-23T12:30:00Z,23 Sep 13:30,0,0,25,0,0,19,0,0,0,0,0,0,6,0,145050,0,0,0,0,0,17.0,1,-71481,1943,73424,89,False,0,0
0,7,0,0,0,1,0,0,4,0.5,0,0,134,0,0,64,0,1,0,2.3,3329,0.0,0,2018-09-29T16:30:00Z,29 Sep 17:30,0,0,25,1,0,12,0,0,0,0,0,0,7,0,118822,0,0,1,1,1,24.0,1,-28818,831,29649,88,True,0,0
0,6,0,1,0,20,0,0,5,0.8,0,0,134,0,0,78,2,0,1,7.1,3868,34.6,0,2018-10-07T13:15:00Z,07 Oct 14:15,0,0,22,0,0,16,0,0,0,0,0,0,8,0,108078,2,0,0,3,0,36.0,5,-11992,890,12882,88,False,0,0
0,31,0,0,0,6,0,3,25,20.8,0,0,134,0,0,84,2,2,0,4.6,4410,4.8,1,2018-10-20T11:30:00Z,20 Oct 12:30,0,0,78,2,0,14,0,0,0,0,2,0,9,0,102707,1,0,1,2,2,20.0,2,-6730,1986,8716,87,True,0,0
0,14,0,2,0,17,1,1,11,13.8,1,0,134,0,0,92,4,0,1,11.6,4956,36.4,1,2018-10-28T13:30:00Z,28 Oct 13:30,0,0,73,0,0,4,0,0,0,0,0,0,10,0,102468,3,0,2,4,0,66.0,5,-1385,3493,4878,87,False,1,1
0,18,0,1,3,57,0,0,15,14.6,0,0,134,0,0,104,0,1,2,17.5,5504,75.6,1,2018-11-04T16:00:00Z,04 Nov 16:00,0,0,90,4,0,7,0,0,0,0,4,0,11,0,129331,0,3,1,1,3,85.0,13,23681,28208,4527,87,True,1,0
