assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,9,0,1,0.0,0,139,0.00,0.00,0.00,0.76,3,1,0,1.4,14.4,2025-08-16T14:00:00Z,90,False,10,0,0,0,6,0,1,1,773743,1,0,1,1,0.0,2,0,0,0,45,True,0
0,0,5,0,0,10.0,0,139,0.00,0.00,0.00,1.60,16,2,0,2.0,10.2,2025-08-24T13:00:00Z,90,False,9,0,0,0,14,0,2,1,789996,1,0,0,2,0.0,1,-19611,33067,52678,45,False,0
0,0,11,0,0,0.0,0,139,0.00,0.00,0.00,1.82,22,1,0,2.0,20.2,2025-08-31T13:00:00Z,90,False,13,0,0,0,10,0,3,2,705496,1,0,1,2,0.0,2,-78840,9560,88400,45,True,0
0,0,15,0,1,0.0,0,139,0.01,0.01,0.00,1.45,32,2,0,2.6,26.2,2025-09-13T14:00:00Z,90,False,4,0,0,0,13,0,4,3,661515,1,0,1,2,0.0,2,-67735,15575,83310,45,False,0
0,0,6,0,1,0.0,0,139,0.00,0.00,0.00,1.22,43,2,0,1.9,19.2,2025-09-20T14:00:00Z,90,False,18,0,0,0,7,0,5,2,625730,1,0,2,2,0.0,1,-43628,6999,50627,45,True,0
0,0,8,0,1,0.0,0,139,0.00,0.00,0.00,1.81,53,1,0,1.2,11.8,2025-09-27T14:00:00Z,90,False,7,0,0,0,8,0,6,2,568106,1,0,3,1,0.0,2,-59746,9812,69558,45,False,0
0,0,12,0,0,0.0,0,139,0.00,0.00,0.00,0.56,70,1,0,2.0,20.0,2025-10-05T13:00:00Z,90,False,20,1,0,0,14,0,7,3,550943,1,0,1,1,0.0,1,-23715,12373,36088,44,False,0
0,0,12,0,1,0.0,0,139,0.00,0.00,0.00,1.45,71,1,0,2.0,19.6,2025-10-18T14:00:00Z,90,False,15,0,0,0,10,0,8,2,523045,1,0,1,2,0.0,2,-29424,10043,39467,44,True,0
0,0,10,0,0,0.0,0,139,0.00,0.00,0.00,1.29,88,4,0,3.8,38.0,2025-10-25T16:30:00Z,90,False,14,0,0,0,9,0,9,5,507542,1,0,2,4,0.0,1,-16900,7119,24019,44,False,0
0,0,30,1,0,0.0,0,139,0.00,0.00,0.00,0.50,91,0,0,2.2,22.0,2025-11-01T15:00:00Z,90,False,11,0,0,0,6,0,10,2,509676,1,0,0,3,0.0,6,-2338,17791,20129,44,True,0
