assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,4,0,1.9,64,2,1,0,1.2,2.2,2021-08-14T14:00:00Z,75,5,0,0,0,0,1,0,88156,2,1,8.0,2,0,0,0,65,False,0
0,0,7,1,5.0,64,12,0,0,2.7,3.0,2021-08-21T16:30:00Z,71,18,0,0,0,0,2,0,79895,0,2,19.0,3,-12494,3281,15775,65,True,0
0,0,8,0,15.2,64,22,2,0,7.6,13.2,2021-08-28T14:00:00Z,90,8,0,0,0,0,3,0,62662,2,0,48.0,2,-18774,3602,22376,64,True,0
0,3,28,1,30.2,64,32,0,1,10.0,45.0,2021-09-11T14:00:00Z,90,3,0,0,0,0,4,0,52022,1,0,25.0,11,-12445,4994,17439,64,False,0
1,0,28,0,57.3,64,42,1,0,12.2,34.4,2021-09-19T13:00:00Z,90,9,0,0,0,0,5,0,65858,1,2,30.0,5,9723,20710,10987,64,True,0
0,0,3,0,7.4,64,54,1,0,1.8,0.8,2021-09-27T19:00:00Z,90,7,0,0,0,0,6,0,105099,1,1,10.0,1,33816,43344,9528,64,False,1
0,0,12,1,40.8,64,61,0,0,11.4,13.0,2021-10-02T16:30:00Z,90,1,0,0,0,0,7,0,101437,0,0,60.0,3,-3066,12844,15910,64,True,0
0,0,8,1,5.8,64,78,0,0,5.6,10.4,2021-10-16T14:00:00Z,90,15,0,0,0,0,8,0,127562,0,0,40.0,3,22178,34230,12052,64,False,0
0,0,8,0,32.8,64,83,4,0,8.5,15.8,2021-10-23T16:30:00Z,90,12,0,0,0,0,9,0,104213,4,1,36.0,2,-20490,4178,24668,64,True,0
0,2,27,0,26.3,64,94,2,1,11.1,42.0,2021-10-30T14:00:00Z,90,11,0,0,0,0,10,0,89784,2,2,43.0,9,-15552,3654,19206,64,False,0
0,3,32,0,42.2,64,103,1,1,16.4,49.4,2021-11-06T17:30:00Z,90,14,0,0,0,0,11,0,181938,1,1,72.0,10,82977,88852,5875,64,True,0
0,0,14,0,21.8,64,111,2,0,7.6,12.8,2021-11-20T15:00:00Z,90,2,0,0,0,0,12,0,257302,0,2,41.0,2,72872,87428,14556,65,False,0
0,0,4,1,28.3,64,123,0,0,8.3,15.0,2021-11-27T17:30:00Z,90,10,0,0,0,0,13,0,288587,0,0,40.0,3,28779,56157,27378,65,True,0
0,0,9,0,14.1,64,136,1,0,3.5,8.6,2021-12-01T19:30:00Z,90,19,0,0,0,0,14,0,267051,1,1,12.0,2,-20485,15345,35830,65,False,0
0,0,8,0,12.6,64,146,1,0,3.0,8.8,2021-12-04T15:00:00Z,90,16,0,0,0,0,15,0,245541,1,1,9.0,2,-22487,17677,40164,65,False,0
0,0,6,0,15.4,64,163,1,0,5.1,7.0,2021-12-15T19:30:00Z,90,20,0,0,0,0,17,0,134604,1,0,29.0,2,-15812,7396,23208,63,True,0
0,0,23,0,10.4,64,182,0,1,7.2,39.6,2021-12-26T20:00:00Z,45,3,0,0,0,0,19,0,139746,0,2,22.0,6,7336,15204,7868,62,True,0
