assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,173,2,0,0,0.0,0.0,2020-09-12T11:30:00Z,0,1,0,0,0,0,1,0,11972,3,0,0.0,0,0,0,0,45,True,0
0,0,0,0,0.0,173,13,0,0,0.0,0.0,2020-09-19T14:00:00Z,0,10,0,0,0,0,2,0,10100,3,4,0.0,0,-2786,143,2929,45,False,0
0,0,2,0,0.6,173,22,0,0,0.6,5.0,2020-09-28T16:45:00Z,32,2,0,0,0,0,3,0,8502,3,0,0.0,0,-1911,220,2131,44,True,1
0,0,10,0,1.0,173,38,1,0,1.0,7.6,2020-10-04T13:00:00Z,90,20,0,0,0,0,4,0,7645,0,1,1.0,1,-1066,100,1166,44,False,1
0,0,0,0,0.0,173,46,0,0,0.0,0.0,2020-10-18T11:00:00Z,0,15,0,0,0,0,5,0,7161,1,1,0.0,0,-653,166,819,44,False,0
0,0,0,0,0.0,173,53,0,0,0.0,0.0,2020-10-24T14:00:00Z,0,6,0,0,0,0,6,0,7089,2,1,0.0,0,-239,442,681,43,True,0
0,0,0,0,0.0,173,61,0,0,0.0,0.0,2020-11-02T17:30:00Z,0,18,0,0,0,0,7,0,6846,0,2,0.0,0,-310,257,567,43,True,0
0,0,0,0,0.0,173,78,0,0,0.0,0.0,2020-11-07T20:00:00Z,0,19,0,0,0,0,8,0,6478,0,1,0.0,0,-402,94,496,43,False,0
0,0,0,0,0.0,173,81,0,0,0.0,0.0,2020-11-22T12:00:00Z,0,7,0,0,0,0,9,0,6122,3,2,0.0,0,-413,64,477,43,True,0
0,0,0,0,0.0,173,94,0,0,0.0,0.0,2020-11-30T17:30:00Z,0,9,0,0,0,0,10,0,6091,2,1,0.0,0,-115,165,280,42,False,0
