assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
0,0,0,0,0,0,0,0,0,0.0,0,0,8,0,0,1,0,0,0,0.0,8,0.0,0,2017-08-11T18:45:00Z,11 Aug 19:45,0,0,0,0,0,9,0,0,0,0,0,0,1,0,6359,0,0,0,3,4,0.0,0,0,0,0,50,True,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,8,0,0,16,0,0,0,0.0,519,0.0,0,2017-08-19T16:30:00Z,19 Aug 17:30,0,0,0,0,0,15,0,0,0,0,0,0,2,0,6392,0,0,0,0,1,0.0,0,-1077,136,1213,50,False,0,0
0,0,0,0,0,0,0,0,0,0.0,0,0,8,0,0,28,0,0,0,0.0,1035,0.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,0,0,0,10,0,0,0,0,0,0,3,0,7014,0,0,0,0,4,0.0,0,-410,286,696,50,False,0,0
0,17,0,0,0,7,0,2,16,15.8,1,0,8,0,0,32,0,1,0,3.0,1566,10.6,1,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,33,0,1,3,0,0,0,0,3,0,4,0,13720,0,0,1,1,3,4.0,1,5229,7527,2298,50,False,0,0
0,26,0,0,0,19,1,1,21,1.4,2,0,8,0,0,48,3,0,0,2.2,2110,2.4,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,84,0,0,20,0,0,0,0,2,0,5,0,14373,0,1,0,0,0,18.0,6,123,1323,1200,50,True,0,0
0,18,0,0,0,10,0,7,7,18.9,0,0,8,0,0,60,2,2,0,4.2,2656,20.2,1,2017-09-25T19:00:00Z,25 Sep 20:00,0,0,90,0,1,1,0,0,0,0,5,0,6,0,15809,3,2,1,0,2,3.0,1,787,2020,1233,50,False,0,0
0,25,0,0,0,14,0,11,18,1.5,4,0,8,0,0,66,0,2,0,3.9,3206,31.6,0,2017-09-30T14:00:00Z,30 Sep 15:00,0,0,90,0,0,18,0,0,0,0,5,0,7,0,19373,2,0,0,2,2,6.0,1,2909,4362,1453,50,True,0,0
0,29,0,0,0,12,0,6,21,16.2,1,0,8,0,0,74,0,1,0,3.2,3760,13.8,1,2017-10-16T19:00:00Z,16 Oct 20:00,0,0,90,0,1,9,0,0,0,0,6,0,8,0,19461,2,0,0,1,1,2.0,2,-447,1305,1752,50,False,0,0
0,32,0,0,0,12,0,4,24,6.3,0,0,8,0,0,86,0,1,0,3.7,4317,13.2,0,2017-10-21T16:30:00Z,21 Oct 17:30,0,0,90,0,1,14,0,0,0,0,3,0,9,0,19854,0,0,0,0,1,17.0,2,131,1030,899,50,False,0,0
0,23,0,0,0,4,0,3,13,0.8,0,0,8,0,0,100,2,3,0,0.5,4876,4.0,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,90,0,0,11,0,0,0,0,5,0,10,0,19573,2,0,0,3,2,0.0,1,-545,1027,1572,50,True,0,0
0,45,0,0,0,16,0,3,40,18.3,1,0,8,0,0,103,0,1,0,4.3,5439,14.8,1,2017-11-04T15:00:00Z,04 Nov 15:00,0,0,90,0,1,8,0,0,0,0,9,0,11,0,20202,1,0,0,0,1,10.0,2,359,1313,954,50,False,0,0
0,42,0,0,0,12,0,5,35,2.1,0,0,8,0,0,120,0,4,0,2.8,6005,25.8,0,2017-11-18T15:00:00Z,18 Nov 15:00,0,0,90,0,0,5,0,0,0,0,9,0,12,0,19535,3,0,0,4,0,0.0,0,-921,545,1466,50,True,0,0
0,22,0,0,0,7,0,8,17,0.8,1,0,8,0,0,128,3,1,0,2.7,6574,24.0,0,2017-11-25T15:00:00Z,25 Nov 15:00,0,0,90,0,0,17,0,0,0,0,5,0,13,0,18551,1,1,0,1,1,2.0,1,-1110,256,1366,50,False,0,1
1,25,0,0,0,17,0,4,23,16.8,0,0,8,0,0,134,0,1,0,4.6,7144,29.4,1,2017-11-28T20:00:00Z,28 Nov 20:00,0,0,79,0,1,13,0,0,0,0,2,0,14,0,19066,2,0,0,2,2,0.0,5,357,1110,753,50,True,0,0
0,44,0,0,0,27,1,0,34,17.0,1,0,8,0,0,150,0,0,0,2.6,7715,9.4,1,2017-12-02T15:00:00Z,02 Dec 15:00,0,0,90,0,1,6,0,0,0,0,6,0,15,0,19288,0,1,0,0,0,0.0,6,41,1517,1476,50,True,0,0
0,40,0,0,0,18,0,8,28,13.0,1,0,8,0,0,157,1,1,0,3.9,8289,26.0,1,2017-12-09T15:00:00Z,09 Dec 15:00,0,0,90,0,0,16,0,0,0,0,3,0,16,0,21191,0,2,0,0,1,0.0,2,1533,2299,766,50,False,0,0
0,25,0,0,0,24,1,8,18,1.5,1,0,8,0,0,166,0,0,0,1.9,8866,17.0,0,2017-12-13T20:00:00Z,13 Dec 20:00,0,0,90,0,0,10,0,0,0,0,4,0,17,0,20536,0,0,0,0,0,0.0,6,-802,442,1244,50,False,0,0
0,34,0,0,0,14,0,1,27,50.7,1,0,8,0,0,180,0,2,0,8.7,9444,14.8,4,2017-12-17T14:15:00Z,17 Dec 14:15,0,0,90,0,2,12,0,0,0,0,2,0,18,0,21180,0,0,1,2,1,21.0,1,433,1164,731,50,True,0,0
0,34,0,0,0,10,0,0,25,15.8,0,0,8,0,0,188,1,2,0,2.0,10024,4.4,1,2017-12-23T15:00:00Z,23 Dec 15:00,0,0,80,0,1,15,0,0,0,0,4,0,19,0,23406,0,0,0,1,3,0.0,1,1794,2955,1161,50,False,0,0
