assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,11,0,31.3,306,15,3,0,5.0,8.2,2020-09-19T16:30:00Z,90,6,0,0,0,0,2,0,445991,3,1,10.0,2,111651,160201,48550,95,True,0
0,0,21,0,14.5,306,19,2,1,9.0,36.6,2020-09-26T11:30:00Z,90,3,0,0,0,0,3,0,380669,3,2,39.0,7,-71554,46907,118461,95,False,0
0,0,4,0,14.9,306,35,6,0,2.3,5.6,2020-10-04T15:30:00Z,90,17,0,0,0,0,4,0,445218,6,1,2.0,2,46715,98467,51752,95,True,0
2,2,46,0,35.8,306,45,1,1,22.3,76.6,2020-10-17T19:00:00Z,90,14,0,0,0,0,5,0,417457,4,1,111.0,15,-42366,66781,109147,95,False,0
0,0,0,1,18.8,306,55,0,0,6.2,7.6,2020-10-24T16:30:00Z,90,5,0,0,0,0,6,0,513232,0,0,36.0,2,82732,117223,34491,95,True,1
0,0,4,0,19.3,306,64,1,0,3.7,3.6,2020-11-01T16:30:00Z,90,1,0,0,0,0,7,0,642682,1,0,14.0,2,117364,151365,34001,95,True,0
1,0,11,0,47.1,306,73,1,0,10.9,29.8,2020-11-07T12:30:00Z,90,7,0,0,0,0,8,0,672502,3,1,32.0,5,26468,90351,63883,96,False,0
0,0,4,1,5.4,306,84,0,0,5.9,9.8,2020-11-21T20:00:00Z,78,18,0,0,0,0,9,0,556688,0,1,44.0,3,-111225,42929,154154,96,True,0
1,0,18,0,38.8,306,96,2,0,10.4,29.8,2020-11-29T14:00:00Z,90,16,0,0,0,0,10,0,528919,3,2,35.0,5,-37712,33294,71006,95,False,0
0,0,18,0,13.8,306,108,0,1,9.5,34.2,2020-12-05T17:30:00Z,45,19,0,0,0,0,11,0,440895,3,1,47.0,6,-84742,14070,98812,95,False,0
0,0,4,1,12.0,306,115,0,0,1.8,2.4,2020-12-12T17:30:00Z,90,12,0,0,0,0,12,0,461068,0,0,4.0,3,9343,43693,34350,94,True,0
0,2,48,0,14.1,306,124,2,2,13.2,72.6,2020-12-17T20:00:00Z,90,15,0,0,0,0,13,0,538525,3,2,45.0,14,66787,89095,22308,94,False,0
0,0,14,0,14.4,306,134,1,0,7.9,13.8,2020-12-20T16:30:00Z,70,10,0,0,0,0,14,0,688683,2,6,51.0,2,148472,164363,15891,95,True,0
0,0,15,0,2.8,306,143,2,1,9.2,49.2,2020-12-26T12:30:00Z,90,9,0,0,0,0,15,0,674404,2,2,40.0,7,-13944,79248,93192,95,False,0
