assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,111,0.00,0.00,0.00,0.00,8,0,0,0.0,0.0,2023-08-13T13:00:00Z,0,18,0,0,0,0,1,0,926,0,2,2,0.0,0,0,0,0,50,True,0
0,0,0,0,0.0,111,0.00,0.00,0.00,0.00,13,0,0,0.0,0.0,2023-08-19T14:00:00Z,0,10,0,0,0,0,2,0,770,0,3,0,0.0,0,-228,11,239,50,False,0
0,0,3,0,15.8,111,0.02,0.24,0.22,0.16,23,1,0,3.3,4.8,2023-08-26T14:00:00Z,18,8,0,0,0,0,3,0,1053,0,1,1,12.0,1,90,242,152,49,True,0
0,0,11,0,39.8,111,0.71,0.78,0.07,1.02,32,1,0,6.7,14.6,2023-09-02T14:00:00Z,19,3,0,0,0,0,4,0,1120,0,2,2,13.0,1,-53,66,119,49,True,0
0,0,4,0,2.8,111,0.00,0.00,0.00,0.00,46,0,0,1.0,7.6,2023-09-16T16:30:00Z,18,15,0,0,0,0,5,0,1176,0,0,1,0.0,1,-42,62,104,49,False,0
0,0,4,0,0.3,111,0.00,0.00,0.00,0.94,52,2,0,0.5,4.8,2023-09-23T16:30:00Z,28,9,0,0,0,0,6,0,1241,0,3,1,0.0,1,27,95,68,49,True,0
0,0,0,0,14.5,111,0.27,0.29,0.02,0.26,67,0,0,1.9,0.0,2023-10-01T13:00:00Z,21,16,0,0,0,0,7,0,1249,0,1,1,5.0,0,-17,84,101,49,False,1
0,0,3,0,0.0,111,0.00,0.00,0.00,0.92,78,2,0,0.2,2.4,2023-10-07T14:00:00Z,20,14,0,0,0,0,8,0,1306,0,1,2,0.0,1,4,84,80,49,False,0
0,0,4,1,2.4,111,0.02,0.16,0.14,1.14,83,0,0,4.0,11.4,2023-10-21T14:00:00Z,83,6,0,0,0,0,9,0,1433,1,0,3,26.0,2,62,125,63,49,True,1
0,0,-2,0,0.1,111,0.00,0.00,0.00,0.92,95,0,0,0.4,2.2,2023-10-28T11:30:00Z,26,7,0,0,0,0,10,0,1429,0,2,0,2.0,0,-33,60,93,49,False,1
1,0,22,0,23.6,111,0.02,0.21,0.19,2.09,101,2,0,7.5,32.4,2023-11-04T15:00:00Z,90,19,0,0,0,0,11,0,1469,1,2,3,19.0,5,18,105,87,49,True,0
0,0,5,0,0.9,111,0.01,0.07,0.06,0.29,117,2,0,0.9,5.6,2023-11-12T14:00:00Z,45,11,0,0,0,0,12,0,1642,0,0,3,2.0,1,121,204,83,49,False,0
0,0,10,0,4.0,111,0.00,0.00,0.00,1.52,121,1,0,1.8,13.6,2023-11-25T17:30:00Z,90,1,0,0,0,0,13,0,1694,1,1,0,0.0,2,22,109,87,49,True,0
0,0,10,0,4.3,111,0.03,0.58,0.55,0.23,133,1,0,2.5,13.0,2023-12-02T15:00:00Z,90,12,0,0,0,0,14,0,2277,1,1,3,8.0,2,536,648,112,49,True,0
0,0,8,0,11.1,111,0.15,0.17,0.02,1.52,142,2,0,2.7,9.8,2023-12-06T19:30:00Z,90,5,0,0,0,0,15,0,2272,1,1,2,6.0,2,-8,225,233,49,False,0
0,0,-1,0,0.8,111,0.04,0.13,0.09,0.12,158,1,0,1.8,9.0,2023-12-09T15:00:00Z,45,17,0,0,0,0,16,0,2501,1,0,1,8.0,0,184,421,237,49,False,1
0,0,1,0,0.1,111,0.00,0.00,0.00,0.58,163,2,0,0.2,2.0,2023-12-17T14:00:00Z,22,2,0,0,0,0,17,0,2117,0,2,1,0.0,0,-383,67,450,49,True,1
0,0,0,0,0.0,111,0.00,0.00,0.00,0.00,183,0,0,0.0,0.0,2023-12-27T19:30:00Z,0,20,0,0,0,0,19,0,1722,0,4,1,0.0,0,-147,5,152,49,True,0
