assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0.0,146,4,0,0,0.0,0.0,2019-08-10T14:00:00Z,0,7,0,0,0,0,1,0,11663,0,0,0.0,0,0,0,0,60,False,0
0,0,0,0,0.0,146,15,0,0,0.0,0.0,2019-08-17T14:00:00Z,0,18,0,0,0,0,2,0,11598,0,1,0.0,0,-2284,803,3087,60,True,0
0,0,0,0,0.0,146,21,0,0,0.0,0.0,2019-08-23T19:00:00Z,0,2,0,0,0,0,3,0,10135,0,2,0.0,0,-2024,669,2693,59,False,0
0,0,0,0,0.0,146,35,0,0,0.0,0.0,2019-09-01T13:00:00Z,0,20,0,0,0,0,4,0,8760,2,3,0.0,0,-1734,402,2136,58,True,0
0,0,0,0,0.0,146,42,0,0,0.0,0.0,2019-09-15T13:00:00Z,0,3,0,0,0,0,5,0,8402,1,3,0.0,0,-698,477,1175,58,False,0
0,0,2,0,10.0,146,55,1,0,3.2,2.0,2019-09-21T14:00:00Z,35,15,0,0,0,0,6,0,8139,2,0,20.0,1,-455,262,717,58,True,0
0,0,0,0,0.0,146,65,0,0,0.0,0.0,2019-09-28T16:30:00Z,0,11,0,0,0,0,7,0,7922,3,1,0.0,0,-369,244,613,57,True,0
0,0,0,0,0.0,146,73,0,0,0.0,0.0,2019-10-05T14:00:00Z,0,5,0,0,0,0,8,0,7871,0,1,0.0,0,-189,228,417,57,False,0
0,0,0,0,0.0,146,85,0,0,0.0,0.0,2019-10-19T11:30:00Z,0,19,0,0,0,0,9,0,7670,0,2,0.0,0,-291,158,449,57,True,0
0,0,0,0,0.0,146,92,0,0,0.0,0.0,2019-10-26T14:00:00Z,0,4,0,0,0,0,10,0,7339,2,3,0.0,0,-341,23,364,57,False,0
0,0,27,0,0.3,146,106,0,1,5.4,33.0,2019-11-03T16:30:00Z,22,17,0,0,0,0,11,0,7212,1,1,21.0,5,-178,93,271,57,True,0
0,0,5,0,24.1,146,118,1,0,6.6,2.4,2019-11-09T15:00:00Z,73,16,0,0,0,0,12,0,7976,2,1,39.0,2,555,742,187,57,False,0
0,0,3,0,13.3,146,126,2,0,9.0,5.0,2019-11-23T15:00:00Z,90,14,0,0,0,0,13,0,8698,2,0,72.0,2,561,1141,580,57,True,0
0,0,0,0,0.0,146,133,0,0,0.0,0.0,2019-12-01T16:30:00Z,0,9,0,0,0,0,14,0,8708,1,2,0.0,0,-9,582,591,57,False,0
0,0,0,0,0.0,146,149,0,0,0.0,0.0,2019-12-04T20:15:00Z,0,10,0,0,0,0,15,0,8581,2,5,0.0,0,-185,230,415,57,False,0
0,0,0,0,0.0,146,154,0,0,0.0,0.0,2019-12-07T12:30:00Z,0,6,0,0,0,0,16,0,8315,1,3,0.0,0,-305,114,419,57,True,0
0,0,0,0,0.0,146,167,0,0,0.0,0.0,2019-12-15T14:00:00Z,0,12,0,0,0,0,17,0,8067,1,1,0.0,0,-325,110,435,57,False,0
0,0,4,1,1.1,146,174,0,0,1.1,0.0,2019-12-21T12:30:00Z,68,1,0,0,0,0,18,0,7998,0,0,11.0,2,-164,118,282,57,True,0
0,0,0,0,0.0,146,185,0,0,0.0,0.0,2019-12-26T15:00:00Z,0,5,0,0,0,0,19,0,8031,0,1,0.0,0,-21,118,139,57,True,0
0,0,0,0,0.0,146,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,13,0,0,0,0,20,0,7965,2,1,0.0,0,-89,85,174,57,False,0
0,0,0,0,0.0,146,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,11,0,0,0,0,21,0,7887,1,2,0.0,0,-133,100,233,57,False,0
0,0,1,0,0.3,146,214,0,0,0.5,0.2,2020-01-11T12:30:00Z,22,1,0,0,0,0,22,0,8407,1,1,4.0,1,281,137,27,57,True,0
0,1,33,1,2.8,146,225,0,1,9.3,40.0,2020-01-18T15:00:00Z,80,11,0,0,0,0,23,0,8835,2,2,50.0,7,364,655,291,57,False,0
0,0,1,0,0.7,146,239,2,0,0.7,0.0,2020-01-21T19:30:00Z,68,16,0,0,0,0,24,0,24895,2,0,10.0,2,14573,15902,1329,57,True,0
0,0,0,0,0.0,146,243,0,0,0.0,0.0,2020-02-01T15:00:00Z,0,15,0,0,0,0,25,0,17266,1,0,0.0,0,-6340,2748,9088,57,True,0
0,0,0,0,0.0,146,255,0,0,0.0,0.0,2020-02-08T12:30:00Z,0,8,0,0,0,0,26,0,12707,1,3,0.0,0,-4608,57,4665,57,False,0
