assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,4,0,11.1,701,240,2,0,1.4,2.4,2022-02-09T19:45:00Z,14,16,0,0,0,0,24,0,10039,3,2,0.0,1,9383,10613,1230,60,True,0
0,0,2,1,21.3,701,249,0,0,4.8,2.8,2022-02-13T14:00:00Z,62,20,0,0,0,0,25,0,9065,2,0,24.0,2,-523,2130,2653,60,True,1
1,1,35,0,16.9,701,257,2,1,9.5,60.8,2022-02-19T17:30:00Z,90,12,0,0,0,0,26,0,9883,3,2,17.0,11,255,2545,2290,60,False,0
0,0,11,0,32.3,701,124,1,0,8.2,8.0,2022-02-23T19:30:00Z,90,5,0,0,0,0,26,0,9883,0,1,42.0,2,255,2545,2290,60,False,0
0,0,30,1,14.0,701,267,0,1,13.4,42.4,2022-02-26T12:30:00Z,77,10,0,0,0,0,27,0,94256,4,0,78.0,8,59286,63379,4093,60,False,0
2,1,39,1,43.2,701,278,0,0,10.6,38.0,2022-03-07T20:00:00Z,90,8,0,0,0,0,28,0,187928,0,5,25.0,10,118866,149933,31067,61,True,0
1,0,15,0,24.7,701,288,2,0,4.4,8.8,2022-03-12T17:30:00Z,77,13,0,0,0,0,29,0,935588,2,3,10.0,5,702743,714585,11842,62,False,0
1,0,20,1,24.3,701,153,0,0,9.5,30.4,2022-03-16T19:30:00Z,90,4,0,0,0,0,29,0,935588,2,0,40.0,6,702743,714585,11842,62,False,0
0,0,17,0,27.3,701,298,1,0,7.6,4.6,2022-03-20T16:30:00Z,90,19,0,0,0,0,30,0,1213208,1,3,44.0,2,226750,238990,12240,62,True,0
1,1,32,0,58.9,701,308,1,0,10.1,32.0,2022-04-03T15:30:00Z,75,14,0,0,0,0,31,0,1131724,1,5,10.0,6,20942,88857,67915,63,True,0
1,1,35,1,12.8,701,312,0,1,8.7,51.4,2022-04-09T16:30:00Z,83,2,0,0,0,0,32,0,1140565,4,0,23.0,12,7714,63128,55414,63,False,0
0,0,1,1,0.8,701,327,0,0,0.1,0.0,2022-04-16T11:30:00Z,63,4,0,0,0,0,33,0,1225244,1,0,2.0,2,122419,162889,40470,64,True,1
0,0,13,1,25.8,701,332,0,0,8.3,15.2,2022-04-23T16:30:00Z,90,3,0,0,0,0,34,0,1177069,0,0,42.0,3,-82370,59931,142301,64,False,0
2,1,26,0,21.3,701,347,1,0,6.7,42.0,2022-05-01T13:00:00Z,35,9,0,0,0,0,35,0,1122187,1,3,4.0,8,-60629,47112,107741,63,True,0
0,0,5,0,1.3,701,358,1,0,1.4,5.2,2022-05-07T18:45:00Z,84,11,0,0,0,0,36,0,1101428,1,1,7.0,2,-5158,81042,86200,63,False,0
0,0,8,1,7.3,701,218,0,0,2.2,2.6,2022-05-12T18:45:00Z,71,1,0,0,0,0,36,0,1101428,0,3,12.0,3,-5158,81042,86200,63,True,0
0,0,-2,0,0.3,701,367,0,0,0.0,0.0,2022-05-15T11:00:00Z,11,5,0,0,0,0,37,0,965727,0,1,2.0,0,-55567,40639,96206,63,True,1
0,3,52,1,0.0,701,380,0,2,0.0,0.0,2022-05-22T15:00:00Z,67,15,0,0,0,0,38,0,971599,5,0,0.0,16,-67994,50397,118391,63,False,0
