assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,27,0,0.3,210,8,0,1,5.1,33.4,2019-08-10T11:30:00Z,21,19,0,0,0,0,1,0,1027331,5,0,17.0,5,0,0,0,120,False,0
0,0,27,0,10.9,210,16,2,1,9.3,31.4,2019-08-17T16:30:00Z,65,17,0,0,0,0,2,0,1022143,2,2,51.0,6,-103549,19746,123295,120,True,0
0,3,58,0,34.6,210,22,1,2,17.8,75.6,2019-08-25T13:00:00Z,90,3,0,0,0,0,3,0,996740,3,1,68.0,13,-62711,38780,101491,120,False,0
1,3,64,1,23.1,210,37,0,2,16.9,87.4,2019-08-31T14:00:00Z,90,4,0,0,0,0,4,0,1371233,0,4,58.0,16,291245,331914,40669,120,True,0
0,0,21,0,13.3,210,46,3,1,14.0,37.6,2019-09-14T16:30:00Z,90,14,0,0,0,0,5,0,1779274,2,3,89.0,6,336532,376539,40007,121,False,0
1,0,40,1,38.1,210,57,0,1,14.8,53.4,2019-09-21T14:00:00Z,90,18,0,0,0,0,6,0,1897051,0,8,56.0,9,105549,143263,37714,121,True,0
1,0,11,0,2.8,210,65,0,0,0.9,0.0,2019-09-28T16:30:00Z,24,8,0,0,0,0,7,0,2034658,3,1,7.0,4,115677,165851,50174,122,False,0
0,0,7,0,12.6,210,75,2,0,5.9,0.2,2019-10-06T13:00:00Z,90,20,0,0,0,0,8,0,2035032,2,0,46.0,2,-11107,64889,75996,122,True,0
0,0,0,0,0.0,210,84,0,0,0.0,0.0,2019-10-19T16:30:00Z,0,7,0,0,0,0,9,0,2030824,2,0,0.0,0,-17554,65208,82762,122,False,0
0,0,3,0,0.3,210,95,0,0,0.1,0.6,2019-10-26T11:30:00Z,14,2,0,0,0,0,10,0,1997045,0,3,0.0,1,-42424,56604,99028,122,True,0
0,0,22,0,1.1,210,107,1,1,13.9,26.4,2019-11-02T15:00:00Z,90,16,0,0,0,0,11,0,1742395,1,2,111.0,6,-258859,41071,299930,121,True,0
0,0,5,0,1.7,210,114,3,0,5.1,5.6,2019-11-10T16:30:00Z,70,10,0,0,0,0,12,0,1616202,1,3,44.0,2,-128246,18704,146950,120,False,0
0,0,2,0,22.3,210,127,1,0,5.9,1.8,2019-11-23T17:30:00Z,76,6,0,0,0,0,13,0,1447186,1,2,35.0,2,-178789,18445,197234,119,True,0
0,0,0,0,0.0,210,136,0,0,0.0,0.0,2019-11-30T12:30:00Z,0,13,0,0,0,0,14,0,946795,2,2,0.0,0,-496958,1276,498234,118,False,0
0,0,0,0,0.0,210,142,0,0,0.0,0.0,2019-12-03T20:15:00Z,0,5,0,0,0,0,15,0,854653,4,1,0.0,0,-107290,216,107506,118,False,0
0,0,0,0,0.0,210,155,0,0,0.0,0.0,2019-12-07T17:30:00Z,0,12,0,0,0,0,16,0,787226,2,1,0.0,0,-68736,231,68967,118,True,0
0,0,0,0,0.0,210,161,0,0,0.0,0.0,2019-12-15T16:30:00Z,0,1,0,0,0,0,17,0,731774,3,0,0.0,0,-55958,192,56150,117,False,0
0,0,2,0,0.0,210,175,0,0,0.2,0.0,2019-12-21T17:30:00Z,1,9,0,0,0,0,18,0,709622,1,3,2.0,1,-23929,2604,26533,117,True,0
0,0,3,0,1.3,210,190,0,0,0.0,0.0,2019-12-27T19:45:00Z,13,20,0,0,0,0,19,0,724182,2,3,0.0,1,11734,19357,7623,117,False,0
0,2,33,1,5.1,210,195,0,1,5.9,31.2,2019-12-29T18:00:00Z,80,15,0,0,0,0,20,0,754514,0,2,23.0,8,26882,33222,6340,117,True,0
0,0,0,0,0.0,210,205,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,8,0,0,0,0,21,0,788571,1,2,0.0,0,33464,48179,14715,117,True,0
1,3,90,0,25.3,210,211,1,3,26.5,131.0,2020-01-12T16:30:00Z,90,2,0,0,0,0,22,0,834190,6,1,109.0,20,42485,72414,29929,117,False,0
0,3,45,0,2.2,210,225,2,2,22.3,69.4,2020-01-18T15:00:00Z,90,7,0,0,0,0,23,0,1165734,2,2,151.0,13,314161,329623,15462,118,True,0
