assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,21,1,0.0,405,0.00,0.00,0.00,1.58,5,0,0,2.2,16.0,2024-08-17T14:00:00Z,60,0,0,0,0,0,0,0,False,17,0,0,0,0,1,0,6327,0,0,1,6.0,6,0,0,0,45,True,0
0,0,9,0,10.8,405,0.03,0.03,0.00,2.23,12,1,0,2.0,9.0,2024-08-25T13:00:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,2,0,16820,1,1,1,0.0,2,3074,3986,912,45,False,0
0,0,4,0,0.1,405,0.00,0.04,0.04,1.26,28,1,0,2.4,19.2,2024-09-01T12:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,3,0,19037,1,1,2,5.0,2,719,2994,2275,45,True,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,40,0,0,0.0,0.0,2024-09-15T15:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,4,0,19242,0,2,1,0.0,0,-809,3122,3931,45,False,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,44,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,5,0,18653,0,1,3,0.0,0,-882,686,1568,45,False,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,58,0,0,0.0,0.0,2024-09-28T11:30:00Z,0,0,0,0,0,0,0,0,False,13,0,0,0,0,6,0,16807,0,1,1,0.0,0,-2060,157,2217,45,True,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,67,0,0,0.0,0.0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,False,8,0,0,0,0,7,0,16095,0,0,0,0.0,0,-1072,308,1380,45,False,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,76,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,0,0,0,0,0,0,0,False,5,0,0,0,0,8,0,15500,0,1,0,0.0,0,-854,140,994,44,True,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,85,0,0,0.0,0.0,2024-10-27T14:00:00Z,0,0,0,0,0,0,0,0,False,6,0,0,0,0,9,0,14967,0,1,2,0.0,0,-599,38,637,44,False,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,96,0,0,0.0,0.0,2024-11-02T12:30:00Z,0,0,0,0,0,0,0,0,False,1,0,0,0,0,10,0,14435,0,0,1,0.0,0,-606,76,682,44,True,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,107,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,11,0,14031,0,3,1,0.0,0,-459,75,534,44,False,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,119,0,0,0.0,0.0,2024-11-25T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,12,0,13103,0,2,0,0.0,0,-933,44,977,44,True,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,124,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,0,0,0,0,0,0,0,False,7,0,0,0,0,13,0,12276,0,1,1,0.0,0,-856,32,888,44,False,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,139,0,0,0.0,0.0,2024-12-04T19:30:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,14,0,11665,0,3,3,0.0,0,-622,19,641,44,True,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,0,0,0,0,0,0,0,False,4,0,0,0,0,15,0,11212,0,2,4,0.0,0,-457,12,469,43,False,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,0,0,0,0,0,0,0,False,11,0,0,0,0,16,0,10744,0,0,4,0.0,0,-479,15,494,43,True,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,166,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,17,0,10415,0,4,0,0.0,0,-334,17,351,43,False,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,177,0,0,0.0,0.0,2024-12-26T15:00:00Z,0,0,0,0,0,0,0,0,False,2,0,0,0,0,18,0,10053,0,0,3,0.0,0,-364,24,388,43,True,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,188,0,0,0.0,0.0,2024-12-30T20:00:00Z,0,0,0,0,0,0,0,0,False,14,0,0,0,0,19,0,9823,0,2,0,0.0,0,-240,6,246,43,False,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,199,0,0,0.0,0.0,2025-01-04T12:30:00Z,0,0,0,0,0,0,0,0,False,18,0,0,0,0,20,0,9597,0,2,1,0.0,0,-227,14,241,43,False,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,210,0,0,0.0,0.0,2025-01-15T19:30:00Z,0,0,0,0,0,0,0,0,False,20,0,0,0,0,21,0,9462,0,0,3,0.0,0,-151,13,164,43,True,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,218,0,0,0.0,0.0,2025-01-18T12:30:00Z,0,0,0,0,0,0,0,0,False,3,0,0,0,0,22,0,9496,0,4,1,0.0,0,7,58,51,43,True,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,228,0,0,0.0,0.0,2025-01-25T15:00:00Z,0,0,0,0,0,0,0,0,False,17,0,0,0,0,23,0,9551,0,3,1,0.0,0,0,90,90,43,False,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,238,0,0,0.0,0.0,2025-02-01T15:00:00Z,0,0,0,0,0,0,0,0,False,9,0,0,0,0,24,0,9600,0,2,1,0.0,0,-3,67,70,43,True,0
0,0,2,0,0.0,405,0.00,0.00,0.00,0.00,247,0,0,0.0,0.0,2025-02-15T15:00:00Z,1,0,0,0,0,0,0,0,False,13,0,0,0,0,25,0,9684,0,0,4,0.0,1,19,105,86,43,False,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,259,0,0,0.0,0.0,2025-02-23T14:00:00Z,0,0,0,0,0,0,0,0,False,16,0,0,0,0,26,0,9697,0,3,4,0.0,0,-9,71,80,43,True,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,269,0,0,0.0,0.0,2025-02-26T20:15:00Z,0,0,0,0,0,0,0,0,False,12,0,0,0,0,27,0,9702,0,0,2,0.0,0,-15,47,62,43,False,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,279,0,0,0.0,0.0,2025-03-10T20:00:00Z,0,0,0,0,0,0,0,0,False,19,0,0,0,0,28,0,9765,0,1,0,0.0,0,18,67,49,43,False,0
0,0,3,0,0.3,405,0.00,0.00,0.00,0.18,299,0,0,0.1,0.2,2025-04-02T18:45:00Z,1,0,0,0,0,0,0,0,False,4,0,0,0,0,30,0,9805,0,1,2,0.0,1,21,80,59,43,True,0
0,0,2,0,0.3,405,0.00,0.00,0.00,0.22,307,0,0,0.3,0.2,2025-04-07T19:00:00Z,3,0,0,0,0,0,0,0,False,11,0,0,0,0,31,0,9866,0,3,0,2.0,1,56,106,50,43,False,0
0,0,3,0,0.8,405,0.00,0.00,0.00,0.35,317,0,0,0.3,2.0,2025-04-13T15:30:00Z,12,0,0,0,0,0,0,0,False,14,0,0,0,0,32,0,9969,0,1,4,0.0,1,89,170,81,43,True,0
0,0,2,0,1.5,405,0.00,0.00,0.00,0.32,289,0,0,0.2,0.8,2025-04-16T18:30:00Z,11,0,0,0,0,0,0,0,False,7,0,0,0,0,32,0,9969,0,0,5,0.0,1,89,170,81,43,True,0
0,0,4,0,0.3,405,0.00,0.00,0.00,0.15,321,0,0,0.6,5.4,2025-04-19T16:30:00Z,14,0,0,0,0,0,0,0,False,2,0,0,0,0,33,0,10010,0,1,4,0.0,1,-4,86,90,43,False,0
0,0,0,0,0.0,405,0.00,0.00,0.00,0.00,337,0,0,0.0,0.0,2025-04-26T14:00:00Z,0,0,0,0,0,0,0,0,False,10,0,0,0,0,34,0,10084,0,0,3,0.0,0,56,114,58,43,True,0
0,0,3,0,0.0,405,0.00,0.00,0.00,0.00,344,0,0,0.0,0.0,2025-05-04T13:00:00Z,1,0,0,0,0,0,0,0,False,5,0,0,0,0,35,0,9998,0,1,1,0.0,1,-57,21,78,43,False,0
0,0,0,0,0.8,405,0.01,0.01,0.00,0.14,356,0,0,0.3,2.4,2025-05-11T11:00:00Z,25,0,0,0,0,0,0,0,False,6,0,0,0,0,36,0,9990,0,0,2,0.0,0,-28,34,62,43,True,1
