assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,27,1,4,5.6,11,423,0.05,0.10,0.05,0.56,7,0,0,3.6,24.8,2025-08-16T16:30:00Z,90,False,20,0,0,0,4,0,1,0,6190,1,3,4,0,6.0,3,0,0,0,60,False,0
0,0,15,0,1,6.7,6,423,0.02,0.02,0.00,0.75,18,2,0,1.7,10.4,2025-08-23T11:30:00Z,74,False,18,0,0,0,2,0,2,0,9311,1,3,2,0,0.0,1,23,1788,1765,60,True,1
0,0,0,0,0,0.0,0,423,0.00,0.00,0.00,0.00,22,0,0,0.0,0.0,2025-08-31T13:00:00Z,0,False,6,0,0,0,0,0,3,0,10371,0,0,1,2,0.0,0,-489,1497,1986,60,False,0
0,0,5,0,4,0.1,5,423,0.00,0.00,0.00,1.37,38,0,0,0.9,9.2,2025-09-14T15:30:00Z,14,False,14,0,0,0,1,0,4,0,10532,0,0,0,3,0.0,1,-833,1131,1964,60,True,0
0,0,2,0,1,0.5,2,423,0.00,0.00,0.00,0.18,41,1,0,0.2,1.8,2025-09-21T15:30:00Z,14,False,1,0,0,0,1,0,5,0,10508,0,0,1,1,0.0,1,-539,858,1397,60,False,0
0,0,23,0,3,30.2,10,423,0.23,0.28,0.05,0.41,57,1,0,5.4,17.8,2025-09-27T14:00:00Z,90,False,3,0,0,0,6,0,6,0,10604,1,1,1,5,6.0,2,-326,837,1163,59,True,0
0,0,19,1,4,4.7,10,423,0.02,0.02,0.00,0.83,64,0,0,1.8,13.6,2025-10-05T15:30:00Z,68,False,5,0,0,0,2,0,7,0,10576,0,4,1,0,0.0,3,-256,472,728,59,False,0
0,0,17,1,6,27.2,12,423,0.05,0.05,0.00,0.81,76,0,0,5.2,18.6,2025-10-18T14:00:00Z,85,False,9,0,0,0,4,0,8,0,10691,1,2,0,2,6.0,5,-219,591,810,59,True,0
0,0,3,0,1,3.3,6,423,0.02,0.14,0.12,0.27,82,0,0,1.5,4.4,2025-10-26T14:00:00Z,29,False,2,0,0,0,3,0,9,0,10748,0,2,0,1,7.0,0,-100,577,677,59,False,1
0,0,18,0,4,14.2,14,423,0.03,0.03,0.00,0.72,96,1,0,3.0,13.4,2025-11-02T16:30:00Z,90,False,4,0,0,0,9,0,10,0,10426,1,1,1,3,2.0,4,-422,284,706,59,True,0
0,1,36,1,5,4.3,10,423,0.01,0.05,0.04,0.71,106,0,1,6.2,46.2,2025-11-09T16:30:00Z,90,False,12,0,0,0,2,0,11,0,10935,1,3,0,3,11.0,8,272,660,388,59,True,1
0,0,14,0,3,8.2,7,423,0.04,0.04,0.00,2.24,119,2,0,2.2,11.6,2025-11-22T17:30:00Z,90,False,15,0,0,0,2,0,12,0,15785,1,2,1,2,2.0,2,4024,4744,720,59,False,0
0,0,19,0,4,7.1,13,423,0.05,0.20,0.15,1.54,126,2,0,3.6,14.4,2025-11-29T15:00:00Z,90,False,11,0,0,0,8,0,13,0,17926,1,1,2,3,14.0,4,2024,3163,1139,59,True,0
