id,xP
1,0.0
2,0.0
3,1.7
4,4.9
5,2.7
6,4.1
7,0.0
8,2.7
9,3.5
10,0.5
11,4.7
13,0.5
14,0.0
16,3.3
17,0.0
18,4.1
19,0.0
21,0.5
22,0.7
23,3.3
24,4.9
25,0.0
26,0.7
27,0.0
70,1.3
478,1.3
494,1.3
501,1.5
526,0.9
527,0.0
547,0.7
567,0.0
645,1.5
12,6.4
28,0.0
29,0.1
30,0.0
31,-0.1
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,4.6
38,2.0
39,0.0
40,0.7
41,4.0
42,6.0
43,0.0
44,0.9
45,0.6
46,4.0
47,0.0
48,0.0
49,0.0
50,0.1
51,0.0
52,2.3
106,3.4
496,4.6
514,4.7
540,3.7
554,0.4
647,0.2
53,0.0
54,0.8
57,4.6
58,0.0
59,0.2
60,0.0
61,2.8
62,7.2
63,0.0
64,0.0
65,0.0
66,2.0
67,4.8
68,1.8
69,4.4
71,0.0
72,0.0
73,0.0
74,5.6
75,0.0
76,2.6
77,0.0
78,0.8
79,2.6
80,2.0
503,0.0
528,0.0
550,0.0
574,0.2
588,0.4
597,6.4
627,0.0
628,0.0
630,0.0
631,0.0
632,0.0
633,0.0
662,0.0
663,0.0
664,0.0
55,-0.5
81,4.9
82,-0.3
83,5.5
84,2.9
85,0.3
86,5.5
87,5.3
88,6.1
89,4.7
90,6.1
91,1.4
92,7.5
93,1.3
94,0.0
95,0.8
96,8.3
97,0.2
98,0.7
99,-0.5
100,8.1
519,-0.5
520,0.0
535,-0.3
536,-0.5
551,0.0
583,-0.5
591,-0.5
592,-0.5
612,-0.5
613,-0.3
658,-0.5
101,0.5
102,6.3
103,2.7
104,5.2
105,5.5
107,3.0
109,5.2
110,0.5
111,0.5
112,2.0
113,0.8
114,1.0
116,1.5
117,3.4
118,1.3
119,1.7
120,3.8
121,0.0
122,3.7
123,2.7
124,0.5
232,1.8
490,0.0
500,0.7
548,4.3
593,0.5
605,0.5
108,3.1
125,2.3
126,0.0
127,0.0
128,3.7
129,0.0
130,0.0
131,0.0
132,2.3
133,2.1
134,0.9
135,0.5
136,0.0
137,1.7
138,2.3
139,3.1
140,3.3
141,0.0
142,0.0
143,0.0
144,3.7
145,0.0
146,0.9
147,0.0
486,2.5
489,5.3
522,0.0
534,0.0
577,2.3
578,0.5
586,0.5
641,1.1
149,-0.5
150,4.5
151,0.0
152,0.9
153,0.0
154,-0.1
155,3.1
156,1.9
157,0.8
158,2.5
159,2.5
160,0.0
161,0.0
162,1.5
163,2.1
164,4.0
165,1.5
166,4.5
167,-0.5
168,0.0
169,0.0
170,0.0
502,-0.2
508,5.9
512,5.1
559,-0.5
566,2.5
573,1.1
596,0.0
644,-0.5
651,1.5
115,4.1
171,-0.5
172,0.0
173,0.0
174,0.0
175,0.0
176,-0.5
177,0.0
178,-0.5
179,0.0
180,0.0
181,4.1
182,-0.3
183,0.0
184,2.9
185,0.0
