id,xP
1,0.0
2,0.0
3,3.5
4,8.3
5,1.3
6,3.0
7,0.0
8,3.3
9,3.0
10,2.0
11,3.0
13,1.0
14,0.0
16,1.3
17,1.7
18,4.3
19,0.0
21,0.5
22,0.5
23,1.7
24,2.5
25,0.0
26,0.5
27,0.0
70,0.5
478,5.0
494,0.7
501,2.3
526,1.7
527,0.0
547,0.5
567,1.3
645,2.3
12,6.6
28,0.0
29,3.2
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.1
38,3.2
39,0.0
40,1.2
41,4.6
42,4.0
43,0.0
44,1.0
45,3.0
46,4.4
47,0.0
48,0.0
49,0.0
50,0.4
51,0.0
52,1.2
106,1.4
496,0.0
514,2.6
540,3.8
554,1.4
647,1.0
671,0.0
672,0.0
683,1.3
53,0.0
54,2.5
57,1.3
58,0.0
59,-0.5
60,0.0
61,1.7
62,2.3
63,0.0
64,0.0
65,0.0
66,0.0
67,4.0
68,2.3
69,1.5
71,0.0
72,-0.5
73,0.0
74,2.0
75,0.0
76,1.7
77,0.0
78,0.0
79,0.5
80,1.5
503,-0.5
528,-0.5
550,0.0
574,-0.5
588,0.0
597,2.0
627,-0.5
628,-0.3
630,-0.5
631,-0.5
632,0.0
633,-0.5
662,-0.5
663,-0.5
664,-0.5
55,-0.3
81,3.0
82,-0.3
83,0.5
84,1.0
85,0.0
86,3.2
87,0.3
88,2.0
89,1.8
90,0.8
91,1.5
92,4.0
93,1.7
94,0.0
95,-0.1
96,3.5
97,1.5
98,1.2
99,-0.5
100,2.3
519,-0.5
520,0.0
535,-0.5
536,-0.5
551,0.0
583,-0.5
591,-0.5
592,-0.3
612,-0.5
613,-0.3
658,-0.5
101,0.0
102,6.2
103,2.2
104,3.2
105,3.4
107,2.4
109,4.2
110,1.6
111,0.0
112,1.8
113,2.6
114,1.4
116,5.8
117,2.6
118,0.3
119,0.6
120,5.6
121,0.0
122,1.6
123,3.8
124,0.0
232,2.2
490,0.0
500,2.0
548,4.8
593,0.0
605,0.0
108,-0.1
125,2.9
126,-0.4
127,0.0
128,3.5
129,0.0
130,0.0
131,0.0
132,3.7
133,1.9
134,2.9
135,-0.5
136,-0.5
137,2.3
138,2.3
139,2.5
140,1.9
141,-0.3
142,-0.1
143,0.0
144,1.1
145,0.0
146,0.0
147,0.0
486,-0.3
489,1.7
522,0.0
534,0.0
577,0.0
578,-0.5
586,-0.5
641,1.5
675,-0.5
149,0.0
150,3.8
151,0.0
152,1.0
153,0.0
154,0.8
155,4.3
156,4.3
157,4.8
158,1.7
159,1.0
160,0.0
161,0.0
162,0.0
163,0.8
164,1.7
165,3.2
166,5.7
167,0.0
168,0.0
169,0.0
170,0.0
502,1.0
508,1.1
512,2.0
559,0.0
566,3.2
573,0.2
596,0.0
644,0.0
651,0.8
679,0.0
680,0.0
681,0.0
682,0.0
115,1.7
171,-0.5
172,0.0
173,0.0
174,0.0
175,0.0
